,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
100,1709886079,987729612.0,969960591.0,26.97,8,100.0,df-ma
101,1709894486,988285301.0,969960591.0,34.35,8,100.0,df-ma
102,1709904768,988707501.0,973394658.0,24.25,8,100.0,df-ma
103,1709923352,966055822.0,959502779.0,32.55,8,100.0,df-ma
104,1709939882,992005374.0,961127164.0,22.99,8,100.0,df-ma
105,1709950613,989282291.0,961127164.0,20.8,6,10.0,pa-ma
106,1710024433,992433488.0,961324817.0,28.13,8,100.0,df-ma
107,1710034387,987375348.0,961398202.0,26.8,8,100.0,df-ma
108,1710081269,984461779.0,974724181.0,27.17,8,100.0,df-ma
109,1710159092,987812650.0,974598280.0,24.21,8,100.0,df-ma
110,1710168341,989282242.0,961542893.0,29.2,8,100.0,df-ma
111,1710187177,986555097.0,974424219.0,28.38,8,100.0,df-ma
112,1710229082,989110743.0,957356924.0,34.9,8,100.0,df-ma
113,1710250305,989608810.0,973561339.0,32.4,8,100.0,df-ma
114,1710257790,989909558.0,973561339.0,32.5,8,100.0,df-ma
115,1710287780,992273323.0,975333551.0,32.23,8,100.0,df-ma
116,1710292615,988442489.0,975333551.0,32.62,8,100.0,df-ma
117,1710322026,989069905.0,974918264.0,31.6,8,100.0,df-ma
118,1710346112,988023749.0,959610008.0,29.87,8,100.0,df-ma
119,1710354963,990717866.0,959610008.0,31.38,8,100.0,df-ma
120,1710355301,988233514.0,959610008.0,31.5,8,100.0,df-ma
121,1710400728,989017872.0,960915719.0,33.06,8,100.0,df-ma
122,1710416937,989810144.0,960915719.0,32.66,8,100.0,df-ma
123,1710418822,987863400.0,957192936.0,30.45,8,100.0,df-ma
124,1710434184,989706054.0,957192936.0,41.0,8,100.0,df-ma
125,1710441782,991273651.0,957192936.0,28.88,8,100.0,df-ma
126,1710471484,988238604.0,953398135.0,29.3,8,100.0,df-ma
127,1710502698,991116265.0,972764198.0,28.65,8,100.0,df-ma
128,1710507896,987025773.0,972764198.0,32.35,8,100.0,df-ma
129,1710528647,989547207.0,960816962.0,36.92,8,100.0,df-ma
130,1710615094,484654056.0,960844409.0,76.2,14,3.0,am-df
131,1710621453,988705573.0,960844409.0,14.74,12,3.0,am-df
132,1710640413,987710756.0,960844409.0,18.48,8,100.0,df-ma
133,1710669677,989042043.0,975490691.0,21.82,8,100.0,df-ma
134,1710681433,984512102.0,957547968.0,40.62,10,100.0,pi-ma
135,1710698841,989485477.0,961168689.0,21.71,8,100.0,df-ma
136,1710715182,987750611.0,961168689.0,22.96,8,100.0,df-ma
137,1710808261,989280164.0,958820435.0,33.58,8,100.0,df-ma
138,1710957410,988129101.0,972608905.0,31.13,8,100.0,df-ma
139,1710978564,988598886.0,960654199.0,33.23,8,100.0,df-ma
140,1711012112,989386556.0,959708848.0,33.22,8,100.0,df-ma
141,1711025423,989125004.0,961233079.0,32.41,8,100.0,df-ma
142,1711034075,989687174.0,959080517.0,32.02,8,100.0,df-ma
143,1711042511,986397563.0,959080517.0,32.22,8,100.0,df-ma
144,1711060711,989123372.0,960031389.0,33.21,8,100.0,df-ma
145,1711073106,987390751.0,960031389.0,55.84,10,100.0,pi-ma
146,1711100508,988504001.0,626213814.0,50.2,10,3.0,am-df
147,1711209002,989579539.0,961652367.0,27.61,8,100.0,df-ma
148,1711219978,991953995.0,974009097.0,27.75,8,100.0,df-ma
149,1711286582,989962730.0,974916265.0,29.41,8,100.0,df-ma
150,1711298668,986922549.0,974548386.0,24.94,8,100.0,df-ma
151,1711318169,983777200.0,959502970.0,34.23,8,100.0,df-ma
152,1711354520,989646820.0,960442418.0,39.76,8,100.0,df-ma
153,1711370512,989206073.0,960442418.0,38.93,8,100.0,df-ma
154,1711378853,990015455.0,960442418.0,39.42,8,100.0,df-ma
155,1711410395,988442143.0,960758912.0,37.61,8,100.0,df-ma
156,1711491929,989752865.0,962017782.0,33.62,8,100.0,df-ma
157,1711498447,989919309.0,958979256.0,33.93,8,100.0,df-ma
158,1711622671,988592096.0,976432495.0,12.73,6,10.0,pa-ma
159,1711632490,990488603.0,977799075.0,12.29,6,10.0,pa-ma
160,1711652764,989438292.0,987864437.0,33.38,8,100.0,df-ma
161,1711663906,986242348.0,960573980.0,32.72,8,100.0,df-ma
162,1711702332,990017287.0,961283345.0,27.48,8,100.0,df-ma
163,1711714097,986768522.0,961283345.0,28.1,8,100.0,df-ma
164,1711727452,993422541.0,972923722.0,32.12,8,100.0,df-ma
165,1711738883,989124510.0,976173145.0,31.91,8,100.0,df-ma
166,1711764856,989545079.0,974652756.0,31.16,8,100.0,df-ma
167,1711784633,989962136.0,929878173.0,20.82,8,100.0,df-ma
168,1711808179,991168396.0,977904324.0,21.9,6,10.0,pa-ma
169,1711819722,987350811.0,973163900.0,30.82,8,100.0,df-ma
170,1711849641,987762938.0,961952951.0,39.38,8,100.0,df-ma
171,1711874304,981913382.0,962330239.0,37.65,8,100.0,df-ma
172,1711894648,989490474.0,973188300.0,37.34,8,100.0,df-ma
173,1711901613,988810233.0,973188300.0,36.91,8,100.0,df-ma
174,1711918323,986815959.0,964902722.0,42.31,8,100.0,df-ma
175,1711921870,988652402.0,964902722.0,35.33,8,100.0,df-ma
176,1711932736,989174713.0,960341162.0,37.0,8,100.0,df-ma
177,1711952846,989332841.0,975174022.0,37.21,8,100.0,df-ma
178,1712102131,991057840.0,956693574.0,37.47,8,100.0,df-ma
179,1712160978,988757804.0,960709077.0,34.16,8,100.0,df-ma
180,1712175966,988194080.0,976174706.0,48.49,6,10.0,pa-ma
181,1712186266,987253188.0,973652971.0,32.49,8,100.0,df-ma
182,1712211025,991115323.0,854220687.0,32.68,8,100.0,df-ma
183,1712227757,988389912.0,961460929.0,33.31,8,100.0,df-ma
184,1712250624,989805393.0,961865016.0,33.78,8,100.0,df-ma
185,1712254545,989178818.0,961865016.0,29.69,8,100.0,df-ma
186,1712310419,989071636.0,966582189.0,12.06,6,10.0,pa-ma
187,1712334728,931290678.0,974549343.0,14.53,6,10.0,pa-ma
188,1712352408,990537021.0,967941183.0,18.13,6,10.0,pa-ma
189,1712409449,989277691.0,960968051.0,37.68,8,100.0,df-ma
190,1712424852,987970085.0,961176613.0,37.3,8,100.0,df-ma
191,1712430454,989648997.0,961184014.0,35.76,8,100.0,df-ma
192,1712470048,990016594.0,968717347.0,15.85,6,10.0,pa-ma
193,1712490802,990415007.0,969147143.0,17.82,6,10.0,pa-ma
194,1712499639,987707299.0,969147143.0,17.18,6,10.0,pa-ma
195,1712527563,992963540.0,966108299.0,13.78,6,10.0,pa-ma
196,1712541043,989755488.0,977904031.0,14.65,6,10.0,pa-ma
197,1712575855,988652155.0,976145988.0,33.35,8,100.0,df-ma
198,1712587055,989334869.0,962070788.0,34.02,8,100.0,df-ma
199,1712600071,987814033.0,962070788.0,33.89,8,100.0,df-ma
200,1712622220,991689066.0,977805089.0,12.08,6,10.0,pa-ma
201,1712693826,987446635.0,959814857.0,31.76,8,100.0,df-ma
202,1712703852,990910166.0,961642875.0,31.46,8,100.0,df-ma
203,1712762210,993318130.0,975808387.0,19.33,8,100.0,df-ma
204,1712916736,992319252.0,960036097.0,44.77,10,100.0,pi-ma
205,1712933361,989962779.0,960036097.0,46.04,10,100.0,pi-ma
206,1712952965,989126488.0,958924094.0,46.02,10,100.0,pi-ma
207,1712965655,989222592.0,962422271.0,45.97,10,100.0,pi-ma
208,1713016380,989968174.0,960235248.0,27.51,8,100.0,df-ma
209,1713040438,989179857.0,959607541.0,28.4,8,100.0,df-ma
210,1713045977,989808660.0,961023315.0,34.28,8,100.0,df-ma
211,1713084869,992478077.0,962439186.0,27.28,8,100.0,df-ma
212,1713100357,992795827.0,962384496.0,28.56,8,100.0,df-ma
213,1713107344,989753806.0,962384496.0,26.71,8,100.0,df-ma
214,1713128627,989805096.0,961075360.0,32.09,8,100.0,df-ma
215,1713135164,989122878.0,960618341.0,32.83,8,100.0,df-ma
216,1713147524,989703307.0,960618341.0,32.79,8,100.0,df-ma
217,1713419472,989903866.0,961913598.0,37.22,8,100.0,df-ma
218,1713457095,987969048.0,961118945.0,32.98,8,100.0,df-ma
219,1713457712,989126389.0,961118945.0,32.79,8,100.0,df-ma
220,1713479900,988861574.0,962174684.0,37.24,8,100.0,df-ma
221,1713509922,989489237.0,960920667.0,36.61,8,100.0,df-ma
222,1713556626,988758694.0,961600851.0,36.42,8,100.0,df-ma
223,1713565846,988076227.0,961600851.0,37.52,8,100.0,df-ma
224,1713577079,987656647.0,962019562.0,38.08,8,100.0,df-ma
225,1713615486,989026536.0,960393630.0,37.13,8,100.0,df-ma
226,1713626815,992741412.0,960393630.0,36.99,8,100.0,df-ma
227,1713648091,988075931.0,975387492.0,38.24,8,100.0,df-ma
228,1713711341,989020295.0,959487873.0,31.82,8,100.0,df-ma
229,1713727701,987909843.0,961637347.0,38.29,8,100.0,df-ma
230,1713740275,989908865.0,973392273.0,32.51,8,100.0,df-ma
231,1713748300,988748510.0,973392273.0,40.24,8,100.0,df-ma
232,1713801482,989176395.0,960965793.0,40.43,8,100.0,df-ma
233,1713811265,990276808.0,960965793.0,35.68,8,100.0,df-ma
234,1713829621,988599281.0,958972160.0,36.53,8,100.0,df-ma
235,1713835026,991431037.0,958972160.0,36.93,8,100.0,df-ma
236,1713894841,993998215.0,962207399.0,37.85,8,100.0,df-ma
237,1713987533,944978439.0,944661220.0,13.08,6,10.0,pa-ma
238,1714255323,988756370.0,974288190.0,37.77,8,100.0,df-ma
239,1714267444,991907063.0,960235872.0,29.28,8,100.0,df-ma
240,1714335795,989075938.0,974235127.0,38.45,8,100.0,df-ma
241,1714338588,985872309.0,974235127.0,37.93,8,100.0,df-ma
242,1714388520,988720430.0,957167164.0,38.55,8,100.0,df-ma
243,1714400914,989786716.0,961020336.0,38.11,8,100.0,df-ma
244,1714408070,988656110.0,961020336.0,38.56,8,100.0,df-ma
245,1714424934,990748668.0,966369284.0,14.06,6,10.0,pa-ma
246,1714439471,986659955.0,964691801.0,14.6,6,10.0,pa-ma
247,1714506471,989857327.0,967313052.0,11.85,6,10.0,pa-ma
248,1714575859,991379748.0,973298544.0,11.78,6,10.0,pa-ma
249,1714588640,991112449.0,973298544.0,13.68,6,10.0,pa-ma
250,1714603190,989332643.0,967000461.0,15.07,6,10.0,pa-ma
251,1714750302,989594441.0,946024765.0,19.01,6,10.0,pa-ma
252,1714857662,992007507.0,972452397.0,23.52,8,100.0,df-ma
253,1714886906,991744023.0,967535895.0,13.79,6,10.0,pa-ma
254,1714936883,989907974.0,974862764.0,37.85,6,10.0,pa-ma
255,1714957505,988882125.0,962384159.0,29.94,6,10.0,pa-ma
256,1715189222,990489049.0,970307951.0,15.39,6,10.0,pa-ma
257,1715197714,988968212.0,970307951.0,16.63,6,10.0,pa-ma
258,1715337981,989017723.0,967731177.0,16.14,6,10.0,pa-ma
259,1715377699,990697775.0,966157105.0,12.44,6,10.0,pa-ma
260,1715462291,988442044.0,966942424.0,15.89,6,10.0,pa-ma
261,1715508860,990375129.0,971824561.0,16.42,6,10.0,pa-ma
262,1715521168,987078646.0,977066438.0,28.62,6,10.0,pa-ma
263,1715533121,988598293.0,966932168.0,15.59,6,10.0,pa-ma
264,1715556513,990038777.0,977431975.0,15.95,6,10.0,pa-ma
265,1715585893,991011655.0,979320933.0,16.0,6,10.0,pa-ma
266,1715595537,993605846.0,979320933.0,15.44,6,10.0,pa-ma
267,1715621274,988085565.0,978532150.0,17.43,6,10.0,pa-ma
268,1715643796,987498916.0,978485641.0,9.71,6,10.0,pa-ma
269,1715696313,988548187.0,967888221.0,11.59,6,10.0,pa-ma
270,1715729044,995623509.0,961827006.0,10.37,7,10.0,pa-ma
271,1715782604,989857525.0,959883239.0,10.47,6,10.0,pa-ma
272,1715797891,987854393.0,979478612.0,27.55,6,10.0,pa-ma
273,1715812427,990698864.0,968412800.0,10.5,6,10.0,pa-ma
274,1715837774,989379630.0,979109896.0,12.09,6,10.0,pa-ma
275,1715882217,983092674.0,977119551.0,10.3,6,10.0,pa-ma
276,1715955205,989961641.0,978201048.0,13.03,7,10.0,pa-ma
277,1715968543,989806185.0,966579241.0,11.08,6,10.0,pa-ma
278,1715982007,987285992.0,966579241.0,11.02,6,10.0,pa-ma
279,1716031951,989437401.0,965273104.0,11.91,6,10.0,pa-ma
280,1716035776,984404133.0,965273104.0,10.34,6,10.0,pa-ma
281,1716055570,991380888.0,977378911.0,10.9,6,10.0,pa-ma
282,1716064169,989335413.0,978323560.0,12.51,6,10.0,pa-ma
283,1716087121,990067637.0,978268734.0,12.82,6,10.0,pa-ma
284,1716146695,990382458.0,963108773.0,15.08,6,10.0,pa-ma
285,1716160364,988229759.0,978818533.0,16.32,6,10.0,pa-ma
286,1716172886,986709670.0,967421441.0,19.99,6,10.0,pa-ma
287,1716204962,992112910.0,966787845.0,16.91,6,10.0,pa-ma
288,1716216842,993318379.0,966787845.0,11.9,6,10.0,pa-ma
289,1716232982,990770745.0,967785009.0,12.12,6,10.0,pa-ma
290,1716238498,988024589.0,963800172.0,12.48,6,10.0,pa-ma
291,1716312401,989962086.0,970555442.0,24.08,6,10.0,pa-ma
292,1716337804,979897590.0,963079164.0,10.94,6,10.0,pa-ma
293,1716390718,989261517.0,974444405.0,29.88,6,10.0,pa-ma
294,1716502279,988649337.0,967650141.0,15.77,6,10.0,pa-ma
295,1716631584,989016537.0,966048162.0,17.19,6,10.0,pa-ma
296,1716647987,979737137.0,966048162.0,17.54,6,10.0,pa-ma
297,1716666801,988648003.0,966002089.0,15.46,6,10.0,pa-ma
298,1716691760,988014348.0,961286806.0,33.15,8,100.0,df-ma
299,1716722573,988389912.0,974759067.0,32.32,8,100.0,df-ma
300,1716730715,989647216.0,960548813.0,32.81,8,100.0,df-ma
301,1716740814,986922050.0,960548813.0,31.79,8,100.0,df-ma
302,1716757873,989388386.0,959910386.0,28.66,8,100.0,df-ma
303,1716810957,988992047.0,961580010.0,31.0,8,100.0,df-ma
304,1716838717,989755686.0,960981113.0,32.35,8,100.0,df-ma
305,1716931959,991375931.0,966263798.0,15.71,6,10.0,pa-ma
306,1716973628,990014168.0,972192147.0,33.99,8,100.0,df-ma
307,1716989865,989382071.0,960601626.0,33.33,8,100.0,df-ma
308,1717031668,989892864.0,961492147.0,32.64,8,100.0,df-ma
309,1717121844,988671088.0,972969973.0,14.52,6,10.0,pa-ma
310,1717163311,990486969.0,975913098.0,8.74,6,10.0,pa-ma
311,1717182215,991074243.0,975913098.0,10.66,6,10.0,pa-ma
312,1717261673,988183704.0,967894319.0,18.3,6,10.0,pa-ma
313,1717278450,990906599.0,967894319.0,21.86,6,10.0,pa-ma
314,1717320414,988967619.0,967469323.0,15.93,6,10.0,pa-ma
315,1717330160,990433005.0,967469323.0,14.85,6,10.0,pa-ma
316,1717357610,989699447.0,978164463.0,16.49,6,10.0,pa-ma
317,1717362774,989489484.0,978164463.0,32.07,8,100.0,df-ma
318,1717520013,989596271.0,977484306.0,15.06,6,10.0,pa-ma
319,1717538775,989234116.0,968256676.0,31.75,8,100.0,df-ma
320,1717635318,989326663.0,968623920.0,16.38,6,10.0,pa-ma
321,1717672163,991007938.0,966949821.0,13.19,6,10.0,pa-ma
322,1717773266,989228923.0,966477476.0,27.72,6,10.0,pa-ma
323,1717790940,992486066.0,973803853.0,10.5,6,10.0,pa-ma
324,1717810245,987286732.0,973803853.0,10.49,6,10.0,pa-ma
325,1717859960,992058646.0,954206831.0,14.06,6,10.0,pa-ma
326,1717872193,988442588.0,954206831.0,28.96,8,100.0,df-ma
327,1717889355,996079147.0,979213415.0,16.06,6,10.0,pa-ma
328,1717893674,992584126.0,966685839.0,15.59,6,10.0,pa-ma
329,1717925028,990644553.0,968253964.0,15.68,6,10.0,pa-ma
330,1717946568,990182892.0,979266350.0,16.07,6,10.0,pa-ma
331,1717948667,988545122.0,977064973.0,16.25,6,10.0,pa-ma
332,1717963493,986052402.0,977851797.0,16.14,6,10.0,pa-ma
333,1717969914,991868619.0,977851797.0,14.16,6,10.0,pa-ma
334,1718031030,990854863.0,965137409.0,31.2,6,10.0,pa-ma
335,1718047340,988122036.0,967469468.0,16.52,6,10.0,pa-ma
336,1718065930,989963719.0,965583478.0,15.23,6,10.0,pa-ma
337,1718073401,990586478.0,966790794.0,15.16,6,10.0,pa-ma
338,1718106715,990015653.0,977851406.0,14.87,6,10.0,pa-ma
339,1718125981,990013475.0,964482905.0,15.29,6,10.0,pa-ma
340,1718139142,987132358.0,964482905.0,15.01,6,10.0,pa-ma
341,1718156129,990487811.0,966998044.0,15.93,6,10.0,pa-ma
342,1718164038,989440221.0,978586585.0,15.72,6,10.0,pa-ma
343,1718399730,991326724.0,977799613.0,16.93,6,10.0,pa-ma
344,1718792682,990747578.0,979110385.0,13.96,6,10.0,pa-ma
345,1718801151,991010704.0,952911563.0,13.39,6,10.0,pa-ma
346,1718812714,527697296.0,952911563.0,22.37,6,10.0,pa-ma
347,1719291666,990640987.0,968462420.0,13.86,6,10.0,pa-ma
348,1719309898,989028720.0,977014644.0,14.34,6,10.0,pa-ma
349,1719360528,989345319.0,963328746.0,16.63,6,10.0,pa-ma
350,1719394471,989228873.0,972390730.0,14.94,6,10.0,pa-ma
351,1719429126,991640405.0,977118916.0,10.61,6,10.0,pa-ma
352,1719444919,989177977.0,980893410.0,10.62,6,10.0,pa-ma
353,1719456281,988443279.0,967154653.0,11.51,6,10.0,pa-ma
354,1719477587,988968855.0,975492691.0,27.65,8,100.0,df-ma
355,1719492950,989701426.0,975492691.0,10.98,6,10.0,pa-ma
356,1719504878,990644305.0,977849744.0,11.01,6,10.0,pa-ma
357,1719529230,990274394.0,977849744.0,11.38,6,10.0,pa-ma
358,1719550430,989017526.0,966054131.0,10.85,6,10.0,pa-ma
359,1719568258,989702564.0,978172191.0,10.77,6,10.0,pa-ma
360,1719581148,989385171.0,978479868.0,10.32,6,10.0,pa-ma
361,1719600300,990329534.0,967941521.0,10.59,6,10.0,pa-ma
362,1719615039,989753707.0,976961434.0,12.55,6,10.0,pa-ma
363,1719633229,989018465.0,975879918.0,10.72,6,10.0,pa-ma
364,1719642225,509294458.0,975886045.0,12.46,6,10.0,pa-ma
365,1719679105,988655269.0,966001750.0,28.4,8,100.0,df-ma
366,1719683081,987754924.0,966001750.0,28.78,8,100.0,df-ma
367,1719879692,990224528.0,976961092.0,16.49,6,10.0,pa-ma
368,1719916512,989855892.0,977483182.0,14.21,6,10.0,pa-ma
369,1719961128,990538011.0,971560618.0,29.31,8,100.0,df-ma
370,1720005570,988914497.0,968570813.0,29.03,8,100.0,df-ma
371,1720015953,174326256.0,968570813.0,16.41,6,10.0,pa-ma
372,1720056015,991693578.0,967733935.0,8.06,6,10.0,pa-ma
373,1720081537,989227933.0,974434368.0,28.97,8,100.0,df-ma
374,1720096394,989021581.0,973867540.0,28.99,8,100.0,df-ma
375,1720114415,989676018.0,960756703.0,28.25,8,100.0,df-ma
376,1720123479,989489484.0,960756703.0,28.46,8,100.0,df-ma
377,1720143520,989854639.0,961233896.0,28.56,6,10.0,pa-ma
378,1720176891,987972160.0,961597534.0,30.88,6,10.0,pa-ma
379,1720188428,977492761.0,948438177.0,13.95,6,10.0,pa-ma
380,1720251334,995205720.0,965895347.0,14.12,6,10.0,pa-ma
381,1720262430,993058766.0,965895347.0,13.68,6,10.0,pa-ma
382,1720305846,990066053.0,967845221.0,15.46,6,10.0,pa-ma
383,1720340285,993212081.0,978007666.0,15.56,6,10.0,pa-ma
384,1720357399,989360832.0,978007666.0,10.28,6,10.0,pa-ma
385,1720364446,989489583.0,981601747.0,17.32,6,10.0,pa-ma
386,1720370198,989443586.0,981601747.0,15.48,6,10.0,pa-ma
387,1720395010,987877104.0,978423756.0,15.95,6,10.0,pa-ma
388,1720405536,992690522.0,978423756.0,16.17,6,10.0,pa-ma
389,1720430819,988612413.0,978063078.0,14.8,6,10.0,pa-ma
390,1720449241,197132869.0,978063078.0,30.7,6,10.0,pa-ma
391,1720469908,990640739.0,971508141.0,13.08,6,10.0,pa-ma
392,1720482782,989229170.0,980688794.0,8.75,6,10.0,pa-ma
393,1720496643,991222560.0,980688794.0,10.96,6,10.0,pa-ma
394,1720539678,993108415.0,975860279.0,15.92,6,10.0,pa-ma
395,1720552144,987055351.0,975860279.0,15.66,6,10.0,pa-ma
396,1720556094,992018816.0,975860279.0,15.81,6,10.0,pa-ma
397,1720569207,990329088.0,978376135.0,4.65,6,10.0,pa-ma
398,1720653585,990165663.0,977853753.0,12.79,6,10.0,pa-ma
399,1720781407,989641080.0,977952352.0,11.01,6,10.0,pa-ma
400,1720791134,990093848.0,977952352.0,13.43,6,10.0,pa-ma
401,1720798390,989231247.0,977952352.0,14.96,6,10.0,pa-ma
402,1720823639,989647265.0,976224744.0,14.09,6,10.0,pa-ma
