,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
255,1720547794,701969448.0,925685068.0,7.48,3,100.0,mt-ro
256,1720563406,916144057.0,924215117.0,10.28,3,100.0,mt-ro
257,1720576902,929564483.0,925506354.0,8.32,3,100.0,mt-ro
258,1720601843,914691160.0,927885876.0,7.94,3,100.0,mt-ro
259,1720614146,913877913.0,927885876.0,8.73,3,100.0,mt-ro
260,1720665043,921125640.0,915513033.0,7.92,3,100.0,mt-ro
261,1720698414,919992384.0,915775635.0,7.63,3,100.0,mt-ro
262,1720698812,929353884.0,915775635.0,8.49,3,100.0,mt-ro
263,1720719675,929775082.0,915775635.0,9.75,3,100.0,mt-ro
264,1720789847,919925409.0,925452538.0,7.78,3,100.0,mt-ro
265,1720797141,881379287.0,915148135.0,8.79,3,100.0,mt-ro
266,1720821111,922565994.0,914150156.0,4.89,3,100.0,mt-ro
267,1720859932,884583048.0,914308677.0,7.79,3,100.0,mt-ro
268,1720872450,840519083.0,914308677.0,7.91,3,100.0,mt-ro
269,1720875873,935124144.0,914308677.0,8.92,3,100.0,mt-ro
270,1720881555,930460938.0,923750371.0,7.8,3,100.0,mt-ro
271,1720891783,886175870.0,914884481.0,9.26,3,100.0,mt-ro
272,1713816255,923062237.0,844839584.0,9.12,3,6.0,ac-ro
273,1713822122,924110306.0,844839584.0,9.68,3,6.0,ac-ro
274,1713851254,931709083.0,913256582.0,3.41,3,6.0,ac-ro
275,1713877327,701550614.0,915197224.0,2.46,3,6.0,ac-ro
276,1713884737,621596660.0,915197224.0,2.04,3,6.0,ac-ro
277,1713911721,848932350.0,915197224.0,1.04,3,6.0,ac-ro
278,1713964829,719584337.0,912420641.0,13.27,3,6.0,ac-ro
279,1713973927,763050586.0,912420641.0,27.43,3,6.0,ac-ro
280,1714005231,858883012.0,691327401.0,15.44,3,6.0,ac-ro
281,1714012308,681683722.0,910794889.0,2.66,3,6.0,ac-ro
282,1714049982,916824305.0,932080231.0,9.47,3,6.0,ac-ro
283,1714064223,773691906.0,932080231.0,14.7,3,6.0,ac-ro
284,1714075230,916352948.0,717279811.0,9.03,3,6.0,ac-ro
285,1714080251,799175435.0,717279811.0,9.34,3,6.0,ac-ro
286,1714175436,922318872.0,847406337.0,9.1,3,6.0,ac-ro
287,1714206993,836701899.0,923481760.0,9.2,3,6.0,ac-ro
288,1714337883,923166495.0,906547604.0,2.45,3,6.0,ac-ro
289,1714356320,934703216.0,919078288.0,2.11,3,6.0,ac-ro
290,1714629871,898471357.0,910374138.0,6.72,3,6.0,ac-ro
291,1714662312,831784118.0,764153542.0,1.57,3,6.0,ac-ro
292,1714681484,866143697.0,899211024.0,18.97,3,6.0,ac-ro
293,1714817162,835142823.0,923953435.0,4.46,3,6.0,ac-ro
294,1714835442,926993798.0,923953435.0,5.31,3,6.0,ac-ro
295,1714847464,920934480.0,923953435.0,3.53,3,6.0,ac-ro
296,1714852852,938476458.0,919444647.0,3.3,3,6.0,ac-ro
297,1714945427,919441693.0,909064554.0,5.54,3,6.0,ac-ro
298,1715006646,886207019.0,911810915.0,4.83,3,6.0,ac-ro
299,1715019484,906273771.0,911810915.0,3.46,3,6.0,ac-ro
300,1715037001,928357272.0,893220970.0,6.24,3,6.0,ac-ro
301,1715038693,905141779.0,893220970.0,6.57,3,6.0,ac-ro
302,1715088099,842586783.0,827529558.0,5.69,3,6.0,ac-ro
303,1715109450,869954297.0,818417914.0,4.41,3,6.0,ac-ro
304,1715122847,905921402.0,856687705.0,9.36,3,6.0,ac-ro
305,1715167985,919374005.0,834724141.0,2.64,3,6.0,ac-ro
306,1715182313,870424983.0,834724141.0,4.76,3,6.0,ac-ro
307,1715196696,768502887.0,734319461.0,5.02,3,6.0,ac-ro
308,1715207850,879810948.0,896199266.0,27.99,3,6.0,ac-ro
309,1715239471,688171575.0,916774718.0,5.44,3,6.0,ac-ro
310,1715282976,872153349.0,841222914.0,4.55,3,6.0,ac-ro
311,1715291918,884937256.0,907385377.0,4.4,3,6.0,ac-ro
312,1715308714,925430610.0,903882319.0,4.6,3,6.0,ac-ro
313,1715332343,936065199.0,911085501.0,4.6,3,6.0,ac-ro
314,1715341814,928782554.0,879599033.0,4.12,3,6.0,ac-ro
315,1715379560,895799193.0,884476642.0,3.15,3,6.0,ac-ro
316,1715395224,927204996.0,907390867.0,4.23,3,6.0,ac-ro
317,1715426806,766929368.0,905764236.0,3.76,3,6.0,ac-ro
318,1715455604,921489095.0,917967676.0,2.84,3,6.0,ac-ro
319,1715468281,909808657.0,916457852.0,3.89,3,6.0,ac-ro
320,1715480245,870320690.0,916457852.0,3.56,3,6.0,ac-ro
321,1715543457,825752361.0,904046387.0,4.07,3,6.0,ac-ro
322,1715562381,934023135.0,911949328.0,3.88,3,6.0,ac-ro
323,1715600167,673115445.0,914150065.0,5.87,3,6.0,ac-ro
324,1715612168,855486204.0,852707972.0,10.98,3,6.0,ac-ro
325,1715618723,862432501.0,852707972.0,-0.7,3,6.0,ac-ro
326,1715702320,863874445.0,676401459.0,27.34,3,6.0,ac-ro
327,1715722244,867956614.0,851602148.0,3.29,3,6.0,ac-ro
328,1715731825,915094562.0,851602148.0,4.14,3,6.0,ac-ro
329,1715738836,896189622.0,851602148.0,3.99,3,6.0,ac-ro
330,1715780273,752089030.0,903243953.0,19.57,3,6.0,ac-ro
331,1715802635,817103746.0,818892756.0,3.2,3,6.0,ac-ro
332,1715813026,887257708.0,858156271.0,3.58,3,6.0,ac-ro
333,1715869354,903773483.0,901882427.0,5.67,3,6.0,ac-ro
334,1715893115,842274188.0,797601368.0,4.1,3,6.0,ac-ro
335,1715939176,901301202.0,927257518.0,3.61,3,6.0,ac-ro
336,1715967187,910791109.0,908077667.0,3.94,3,6.0,ac-ro
337,1715975403,885732191.0,908077667.0,3.75,3,6.0,ac-ro
338,1715994054,906546290.0,894956975.0,3.88,3,6.0,ac-ro
339,1715999028,893887429.0,894956975.0,4.0,3,6.0,ac-ro
340,1716042282,903758829.0,903557035.0,3.79,3,6.0,ac-ro
341,1716062865,923484300.0,903557035.0,4.44,3,6.0,ac-ro
342,1716073913,755502936.0,892678384.0,4.4,3,6.0,ac-ro
343,1716086560,925526670.0,892678384.0,4.01,3,6.0,ac-ro
344,1716147273,900747389.0,925356059.0,4.24,3,6.0,ac-ro
345,1716168492,934442240.0,909693063.0,4.61,3,6.0,ac-ro
346,1716173210,853441425.0,909693063.0,4.25,3,6.0,ac-ro
347,1716235840,829582395.0,873883937.0,3.46,3,6.0,ac-ro
348,1716244545,829373011.0,873883937.0,3.58,3,6.0,ac-ro
349,1716311460,754661090.0,826646336.0,2.5,3,6.0,ac-ro
350,1716316351,822399554.0,826646336.0,4.12,3,6.0,ac-ro
351,1716334153,900303707.0,857841869.0,4.47,3,6.0,ac-ro
352,1716358081,935865965.0,917778122.0,3.27,3,6.0,ac-ro
353,1716427371,895747481.0,893810204.0,3.8,3,6.0,ac-ro
354,1716498167,706637380.0,892580950.0,4.65,3,6.0,ac-ro
355,1716513166,915987045.0,892580950.0,3.97,3,6.0,ac-ro
356,1716544678,803680994.0,899183323.0,4.58,3,6.0,ac-ro
357,1716566704,806405840.0,816055863.0,3.87,3,6.0,ac-ro
358,1716626875,926195788.0,918553014.0,4.57,3,6.0,ac-ro
359,1716658727,869089791.0,771717775.0,4.08,3,6.0,ac-ro
360,1716735434,919551251.0,898052942.0,3.1,3,6.0,ac-ro
361,1716755949,921911476.0,915253954.0,16.65,3,6.0,ac-ro
362,1716769044,907546067.0,907597316.0,3.43,3,6.0,ac-ro
363,1716776819,745116727.0,903759204.0,7.84,3,6.0,ac-ro
364,1716812681,854644133.0,800646850.0,3.01,3,6.0,ac-ro
365,1716822257,855220253.0,800646850.0,3.94,3,6.0,ac-ro
366,1716857691,864814093.0,909378490.0,5.33,3,6.0,ac-ro
367,1716893459,762631193.0,891814913.0,4.24,3,6.0,ac-ro
368,1716911113,713503218.0,825546485.0,3.32,3,6.0,ac-ro
369,1716925534,831629201.0,787115424.0,3.93,3,6.0,ac-ro
370,1716940603,777682456.0,787115424.0,3.84,3,6.0,ac-ro
371,1717026326,876036060.0,866967145.0,2.94,3,6.0,ac-ro
372,1717084493,909556378.0,855125077.0,3.54,3,6.0,ac-ro
373,1717099346,905551682.0,858466037.0,3.34,3,6.0,ac-ro
374,1717115425,900152902.0,900903210.0,4.32,3,6.0,ac-ro
375,1717118866,922173160.0,900903210.0,4.67,3,6.0,ac-ro
376,1717180239,912103058.0,906706659.0,6.23,3,6.0,ac-ro
377,1717201790,898771010.0,901044510.0,4.67,3,6.0,ac-ro
378,1717208776,679321456.0,901044510.0,3.73,3,6.0,ac-ro
379,1717252762,919656615.0,910532699.0,4.34,3,6.0,ac-ro
380,1717271772,924058108.0,899028924.0,4.38,3,6.0,ac-ro
381,1717288872,669622073.0,894178101.0,3.2,3,6.0,ac-ro
382,1717332871,926366042.0,914672616.0,3.47,3,6.0,ac-ro
383,1717337734,933131328.0,919444831.0,4.5,3,6.0,ac-ro
384,1717354304,795451622.0,906965765.0,5.8,3,6.0,ac-ro
385,1717368034,911371425.0,908698324.0,5.45,3,6.0,ac-ro
386,1717381231,929668364.0,864869074.0,6.73,3,6.0,ac-ro
387,1717452039,855378823.0,814119331.0,5.82,3,6.0,ac-ro
388,1717466400,895756438.0,791516564.0,4.08,3,6.0,ac-ro
389,1717524567,821713952.0,862832405.0,4.36,3,6.0,ac-ro
390,1717547448,863766207.0,920638634.0,4.39,3,6.0,ac-ro
391,1717615015,843265451.0,804733594.0,2.93,3,6.0,ac-ro
392,1717672225,930247454.0,776419069.0,3.57,3,6.0,ac-ro
393,1717685522,795137446.0,821297726.0,17.55,3,6.0,ac-ro
394,1717719365,767242675.0,861515899.0,5.67,3,6.0,ac-ro
395,1717725478,913940121.0,900727774.0,2.89,3,6.0,ac-ro
396,1717792381,815003047.0,874724067.0,3.49,3,6.0,ac-ro
