Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1707372533,924004570.0,917766373.0,3.95,4,40.0
1707402429,927884624.0,841535931.0,-1.88,4,40.0
1707417966,573651125.8,915723389.0,10.17,4,40.0
1707437814,933807209.0,917663580.0,-0.89,4,40.0
1707443475,630563542.0,917663580.0,-1.05,4,40.0
1707469783,918449230.8,916461197.0,-4.28,4,40.0
1707514538,890556487.0,926941647.0,1.62,4,40.0
1707585966,749154111.0,922851922.0,0.41,4,40.0
1707618750,907651742.0,925996122.0,0.45,4,40.0
1707640211,932110292.0,924942091.0,0.49,4,40.0
1707673855,934178413.0,926681310.0,1.86,4,40.0
1707689466,810821798.0,926681310.0,5.55,4,40.0
1707777234,926426067.0,921791196.8,5.51,4,40.0
1707785900,929405569.0,924997525.0,-0.82,4,40.0
1707844962,929879149.0,911738792.0,3.54,4,40.0
1707887241,873232864.0,914926666.0,1.96,4,40.0
1708041503,932209699.0,916984434.0,-2.72,4,40.0
1708044648,910269868.0,916984434.0,-1.93,4,40.0
1708074357,930614503.0,911111057.0,-0.5,4,40.0
1708122299,904293705.0,920841121.8,2.36,4,40.0
1708137228,938007084.0,926155307.0,1.55,4,40.0
1708178480,624480841.0,917470613.0,3.82,4,40.0
1708565639,892407382.8,926050125.0,-0.37,4,40.0
1708666301,932967837.0,925983380.0,3.46,4,40.0
1708786232,934749803.0,927858504.0,-0.74,4,40.0
1708815358,880978586.6,925212143.0,1.36,4,40.0
1708865133,938426751.0,914620233.0,-0.29,4,40.0
1708878784,784911172.0,914620233.0,-3.88,4,40.0
1708893377,482556919.0,914620233.0,2.43,4,40.0
1708942491,819673662.0,904926562.0,-2.54,4,40.0
1708975457,928727988.0,926365254.0,-3.0,4,40.0
1708997254,932280833.0,923482037.0,-5.03,4,40.0
1709019012,938113912.0,927827092.0,-1.89,4,40.0
1709048380,706847025.0,911964814.8,-2.58,4,40.0
1709064577,701718931.4,926418325.0,-1.33,4,40.0
1709086181,580284308.0,789306935.0,-1.02,4,40.0
1709105300,932003663.0,918185115.0,-1.71,4,40.0
1709133062,914517113.0,926773670.6,1.17,4,40.0
1709154075,585077061.0,923224786.0,-1.52,4,40.0
1709167912,931030490.0,919669630.2,-1.72,4,40.0
1709191249,530469756.6,907338874.0,-0.43,4,40.0
1709204003,904263729.0,907338874.0,0.01,4,40.0
1709243127,654730166.0,925904274.0,-0.53,4,40.0
1709320091,931243046.0,937010371.0,1.81,4,40.0
1709340265,861562039.0,920852402.6,-0.64,4,40.0
1709359738,915407857.0,924918691.0,0.09,4,40.0
1709369521,934860456.0,924918691.0,1.25,4,40.0
1709374539,929451910.0,924918691.0,0.62,4,40.0
1709390254,913943091.0,904716122.0,0.73,4,40.0
1709414568,934755458.0,926523791.0,-0.79,4,40.0
1709422775,700686282.0,928410072.0,-0.32,4,40.0
1709488433,694676374.0,925538465.0,-2.48,4,40.0
1709510177,897924866.6,925538465.0,-0.02,4,40.0
1709536681,929374064.0,924637321.0,0.61,4,40.0
1709557251,764570834.0,977274444.0,0.66,4,40.0
1709572120,985844796.0,977274444.0,-0.1,4,40.0
1709576124,985924668.0,977274444.0,0.47,4,40.0
1709592356,986447724.0,975806289.0,3.41,4,40.0
1709621294,988362188.0,975918520.0,2.92,4,40.0
1709689469,973502387.0,972558081.0,4.13,4,40.0
1709757435,986609499.0,966370444.0,4.54,4,40.0
1709775135,988494028.0,966370444.0,-1.43,4,40.0
1709802821,985800835.0,968306103.0,1.69,4,40.0
1709834459,965713822.0,957458000.0,6.24,4,40.0
1709930632,980056097.0,976852815.0,-0.36,4,40.0
1709938861,982862134.2,967103820.0,-0.33,4,40.0
1709986589,986415927.0,978750869.0,0.49,4,40.0
1709996498,988128805.0,978750869.0,-0.59,4,40.0
1710036486,959659826.0,977695391.0,-0.15,4,40.0
1710159765,983042555.0,967887157.0,-0.03,4,40.0
1710171236,954569968.0,967887157.0,2.43,4,40.0
1710255461,980262645.0,968700615.0,-0.31,4,40.0
1710284554,989489880.0,968700615.0,-0.61,4,40.0
1710363453,987969492.0,978794686.0,0.49,4,40.0
1710444201,989494283.0,968635027.6,-1.94,4,40.0
1710544083,984198846.0,975596573.0,4.06,4,40.0
1710594026,974231766.0,973450007.0,0.32,4,40.0
1710710436,965582657.0,976330626.0,1.69,4,40.0
1710726503,984353771.0,976330626.0,3.63,4,40.0
1710811359,988005406.0,966888253.0,5.47,4,40.0
1710837995,986577765.0,965595645.0,0.29,4,40.0
1710996277,979163793.0,963487237.0,-1.78,4,40.0
1711014030,987186169.0,971497375.4,-1.47,4,40.0
1711035028,969693087.0,976371339.0,0.73,4,40.0
1711046303,906758362.0,968101761.0,-1.0,4,40.0
1711062183,986553370.0,978167447.0,0.8,4,40.0
1711105648,816346952.1375427,914123788.639504,-0.26,4,40.0
1711110147,967104932.0,965320513.0,-0.0,4,40.0
1711149748,982534654.6,966319609.0,-0.82,4,40.0
1711156944,982154505.0,966319609.0,-0.85,4,40.0
1711222736,816346952.1375427,914123788.639504,1.16,4,40.0
1711229480,987141316.2,966536913.0,-0.87,4,40.0
1711283713,987019308.0,965792614.0,0.85,4,40.0
1711312199,987236130.0,966371700.0,2.37,4,40.0
1711381476,988860733.0,962914466.0,0.33,4,40.0
1711394112,951059728.6,966746206.0,-1.08,4,40.0
1711402618,987919237.0,966746206.0,-0.01,4,40.0
1711418900,964326775.0,964325136.0,2.87,4,40.0
1711468861,944085684.0,960614725.0,1.21,4,40.0
1711491086,982831464.0,960614725.0,0.82,4,40.0
1711524807,982399668.0,967154218.0,0.64,4,40.0
1711537373,982159734.2,967154218.0,0.46,4,40.0
1711551725,988230945.0,976282786.0,0.29,4,40.0
1711553175,983337255.0,976282786.0,0.29,4,40.0
1711569604,903608406.0,973515579.0,-0.99,4,40.0
1711576988,988019352.0,965532643.0,0.95,4,40.0
1711639413,988953575.0,975494642.0,-1.15,4,40.0
1711651714,971818487.0,972137355.6,0.71,4,40.0
1711674245,986658672.0,968147031.6,-0.17,4,40.0
1711724966,988863453.0,974166059.0,1.44,4,40.0
1711744120,979534714.0,970718762.4,3.5,4,40.0
1711749820,816346952.1375427,914123788.639504,2.32,4,40.0
1711830294,937218025.0,953057350.0,2.05,4,40.0
1711852816,922218211.0,952973360.0,3.11,4,40.0
1711894772,990564707.0,975232253.0,1.41,4,40.0
1711909315,988441798.8,975232253.0,0.86,4,40.0
1711917578,971496126.0,976384520.0,3.34,4,40.0
1711974388,890849201.0,963175745.0,4.33,4,40.0
1711989768,985193669.0,963175745.0,1.36,4,40.0
1712004221,981889070.0,974017980.2,2.67,4,40.0
1712004351,985137053.0,979224399.0,2.77,4,40.0
1712016037,986191152.0,966601807.0,0.5,4,40.0
1712053051,985768318.0,975596085.0,1.64,4,40.0
1712065159,987290040.0,963693435.0,3.59,4,40.0
1712086935,951059728.6,966692848.0,3.1,4,40.0
1712141550,988184384.0,966423066.0,-2.39,4,40.0
1712155167,983093903.0,967246304.0,-0.69,4,40.0
1712208842,983038476.0,976441196.0,-1.93,4,40.0
1712230989,961845531.0,948913402.2,-1.88,4,40.0
1712247245,981000917.0,977143795.0,-1.56,4,40.0
1712260313,989647958.0,970428101.2,-2.43,4,40.0
1712277125,981941990.0,967646588.0,-2.56,4,40.0
1712332364,983460954.0,977380475.0,-3.36,4,40.0
1712349432,975618215.0,967521897.0,-2.25,4,40.0
1712368436,988338323.0,967521897.0,0.44,4,40.0
1712410365,987078646.0,963800268.0,0.24,4,40.0
1712431257,978463853.0,965629148.0,-2.27,4,40.0
1712443100,986190116.0,966180728.0,-0.68,4,40.0
1712529174,981626042.0,966914120.0,-1.39,4,40.0
1712532198,981424237.0,966914120.0,0.29,4,40.0
1712593466,985978083.0,964727085.0,-0.05,4,40.0
1712600547,816346952.1375427,914123788.639504,-1.09,4,40.0
1712621232,980945202.0,974756931.0,-2.54,4,40.0
1712635841,988999106.0,887385155.0,1.24,4,40.0
1712647741,911842647.0,887385155.0,1.78,4,40.0
1712696650,987442192.0,963486899.0,-1.64,4,40.0
1712699350,988075585.0,966894153.0,-1.99,4,40.0
1712704484,986345924.0,966894153.0,-1.51,4,40.0
1712740471,988882408.0,977625874.0,5.4,4,40.0
1712757512,979685830.0,964978890.0,2.57,4,40.0
1712762981,978951973.0,964978890.0,5.62,4,40.0
1712770355,976062723.0,975338086.0,5.32,4,40.0
1712790761,985141289.0,961759052.0,2.66,4,40.0
1712830718,975277806.0,975042477.0,4.14,4,40.0
1712861895,987706805.0,967416652.0,6.61,4,40.0
1712871798,985769649.0,967684728.0,6.16,4,40.0
1712943699,980104771.0,961386761.0,4.06,4,40.0
1712967483,985212585.0,966579773.0,2.14,4,40.0
1713016184,816346952.1375427,914123788.639504,1.99,4,40.0
1713030879,989070399.0,968047202.0,1.69,4,40.0
1713051783,963328457.0,977432317.0,2.36,4,40.0
1713062239,977851797.0,977432317.0,4.22,4,40.0
1713133302,975440750.0,967889238.0,5.79,4,40.0
1713184441,988815276.0,966526764.0,1.86,4,40.0
1713201351,978628762.0,978953637.0,2.21,4,40.0
1713206104,909484667.0,978953637.0,2.41,4,40.0
1713219235,984562256.0,966593458.0,2.74,4,40.0
1713285772,988756024.0,971851623.0,-1.66,4,40.0
1713298046,987342518.0,968990631.0,1.11,4,40.0
1713315680,984522035.0,963489521.2,-1.26,4,40.0
1713352638,976382860.0,971648011.8,-1.23,4,40.0
1713369523,986814774.0,967162391.0,-0.67,4,40.0
1713383566,983465931.0,969651289.0,-2.21,4,40.0
1713434254,982623468.0,976485569.0,1.21,4,40.0
1713455551,984008022.2,966991565.0,0.67,4,40.0
1713470876,984808533.0,973762975.0,-0.93,4,40.0
1713479307,816346952.1375427,914123788.639504,0.73,4,40.0
1713508465,987026858.0,940800810.6,0.72,4,40.0
1713529449,978746661.0,976624723.0,0.39,4,40.0
1713546611,948753936.0,964274298.0,1.43,4,40.0
1713557756,980315172.0,963237787.0,-1.21,4,40.0
1713569041,988442390.0,967367029.0,2.11,4,40.0
1713618779,985032048.0,967090958.0,-0.02,4,40.0
1713631396,947283700.0,916955563.8,1.16,4,40.0
1713650673,983041081.0,968842104.0,0.17,4,40.0
1713733465,988984098.0,971391962.2,3.04,4,40.0
1713734825,959259298.4,967761733.0,2.71,4,40.0
1713742886,961917253.0,966636842.0,3.7,4,40.0
1713795181,967837099.0,966735803.0,0.32,4,40.0
1713808255,988286190.0,978209507.0,-0.02,4,40.0
1713833638,987131025.0,978209507.0,-0.25,4,40.0
1713872667,974182455.0,963640910.0,3.09,4,40.0
1713889652,981625158.0,963904596.0,-0.34,4,40.0
1713897235,977692066.0,965412965.0,0.16,4,40.0
1713911782,981470718.0,970617965.0,-1.54,4,40.0
1713925363,982410756.0,970617965.0,-4.07,4,40.0
1714445093,980527045.0,967254986.4,1.19,4,40.0
1714492876,986869572.0,965580968.0,5.06,4,40.0
1714506090,988259634.2,965632817.0,0.95,4,40.0
1714509001,968000097.0,967109526.0,1.62,4,40.0
1714520083,979885551.0,980264655.0,2.91,4,40.0
1714528587,985294931.0,980264655.0,2.49,4,40.0
1715213970,986815761.0,966527295.0,4.4,4,40.0
1715283847,982862134.2,967103240.0,2.15,4,40.0
1715285822,990014663.0,967103240.0,3.39,4,40.0
1715301890,955448549.0,972293797.0,4.33,4,40.0
1715308580,985960853.0,969783912.6,2.83,4,40.0
1715371217,978787492.0,966737060.0,2.57,4,40.0
1715391159,983412902.0,966737060.0,4.43,4,40.0
1715441284,981424237.0,966898262.0,3.31,4,40.0
1715458428,950222849.0,979946847.0,4.04,4,40.0
1715467945,984908582.4,967051246.0,4.12,4,40.0
1715498583,988284164.0,962867189.0,2.74,4,40.0
1715516405,987062704.0,976174999.0,3.8,4,40.0
1715527078,980956581.0,976174999.0,4.54,4,40.0
1715552604,968151188.0,966109120.0,4.12,4,40.0
1715565592,982385475.4,966109120.0,2.36,4,40.0
1715623391,973657094.0,968304620.8,8.49,4,40.0
1715634309,947963805.0,974759758.0,5.21,4,40.0
1715649503,944189928.0,968413962.0,9.83,4,40.0
1715790574,969519332.0,849756344.0,4.75,4,40.0
1715846209,989173971.0,963694177.0,4.42,4,40.0
1715871498,958299356.0,970813043.2,2.55,4,40.0
1716047774,974863008.0,978301312.0,4.45,4,40.0
1716060338,963068228.0,966894298.0,3.85,4,40.0
1716074270,981424237.0,966894298.0,4.44,4,40.0
1716100079,987213890.2,976226452.0,4.46,4,40.0
1716113195,953366490.0,966863888.0,2.78,4,40.0
1716168280,981054180.0,966996255.0,4.02,4,40.0
1716169442,988549769.0,966996255.0,4.73,4,40.0
1716234527,973028920.0,969242785.0,3.91,4,40.0
1716245541,945030017.0,969242785.0,2.49,4,40.0
1716272147,947964421.0,975323305.0,4.55,4,40.0
1716295388,821422459.8,974214473.0,3.12,4,40.0
1716307054,980944711.0,979317506.0,4.37,4,40.0
1716323968,939682603.0,908972140.8,4.55,4,40.0
1716333709,960288781.0,964956551.0,3.54,4,40.0
1716395278,978953441.0,978008693.0,3.39,4,40.0
1716407782,987498373.0,978008693.0,3.74,4,40.0
1716422204,985263192.0,966958833.4,4.68,4,40.0
1716431094,981851712.0,974235468.0,2.81,4,40.0
1716469310,953839829.0,969146077.0,4.39,4,40.0
1716499348,931716909.0,954623781.0,3.7,4,40.0
1716513013,971980098.0,954623781.0,3.36,4,40.0
1716538051,986720913.0,966475736.0,4.49,4,40.0
1716553678,966818977.0,977168218.0,5.08,4,40.0
1716560826,848908029.8,946995359.0,4.96,4,40.0
1716574923,937848062.0,922127300.0,6.03,4,40.0
1716605351,985820007.0,978480651.0,3.99,4,40.0
1716658987,940312784.0,965480503.0,5.19,4,40.0
1716685797,986397613.0,966842449.0,4.46,4,40.0
1716687709,989799337.0,966842449.0,4.66,4,40.0
1716756341,959448655.0,968100502.0,2.44,4,40.0
1716763107,945399146.0,967784041.0,4.65,4,40.0
1716802046,984055285.0,972960680.0,3.03,4,40.0
1716806834,971973635.0,976127793.0,3.92,4,40.0
1716828087,987603577.0,965585989.0,5.91,4,40.0
1716833882,958086094.0,965585989.0,4.27,4,40.0
1716847977,987141316.2,966534400.0,4.44,4,40.0
1716921407,965221157.0,969516621.4,4.12,4,40.0
1716949577,985031506.0,966369091.0,5.06,4,40.0
1717747401,973709280.0,963624424.0,2.38,4,40.0
1717763946,962118442.0,961548038.0,3.56,4,40.0
1717776081,816346952.1375427,914123788.639504,4.48,4,40.0
1717784890,971036183.0,963012583.0,3.88,4,40.0
1717796674,986292696.0,963012583.0,3.98,4,40.0
1717813605,973441711.4,966672947.0,4.73,4,40.0
1717839594,987599899.6,964382049.0,2.81,4,40.0
1717868958,816346952.1375427,914123788.639504,4.78,4,40.0
1717887834,983565861.0,979423930.0,4.36,4,40.0
1717938012,977851015.0,968939172.0,4.2,4,40.0
1717949335,967941570.0,963267092.6,4.18,4,40.0
1717967681,980157200.0,966160003.0,2.5,4,40.0
1718017103,974964794.0,976014540.0,4.64,4,40.0
1718029764,980477705.0,976014540.0,4.29,4,40.0
1718054434,932392953.0,965952316.0,2.57,4,40.0
1718061441,933393566.0,966162419.0,2.84,4,40.0
1718086273,970886300.0,978845647.0,2.64,4,40.0
1718112713,974545706.0,964125757.8,3.13,4,40.0
1718119712,978426803.0,972977124.0,4.64,4,40.0
1718145952,967366548.0,972085928.0,3.15,4,40.0
1718158817,986506367.0,965424309.0,2.95,4,40.0
1718186031,975470014.0,966843416.0,2.98,4,40.0
1718207900,983882402.0,966778980.0,4.91,4,40.0
1718217905,989361525.0,966778980.0,4.25,4,40.0
1718321643,982728326.0,964374961.0,3.66,4,40.0
1718329292,987236327.0,975911195.0,4.44,4,40.0
1718374207,816346952.1375427,914123788.639504,4.18,4,40.0
1718382284,976241877.0,974035639.0,4.62,4,40.0
1718403213,978954567.0,974035639.0,4.44,4,40.0
1719282124,985135871.0,966083162.0,2.23,4,40.0
1719320509,971595736.2,968306877.0,2.77,4,40.0
1719354669,988388923.0,965573679.0,2.72,4,40.0
1719394073,980997287.0,968095136.0,4.2,4,40.0
1719400030,988073164.0,968095136.0,4.2,4,40.0
1719421155,938215393.0,923453123.0,3.97,4,40.0
1719440239,987132802.0,978575579.0,3.96,4,40.0
1719447655,988075387.0,968045266.0,3.28,4,40.0
1719474732,990698567.0,966947307.0,4.27,4,40.0
1719506530,977120577.0,975965332.0,4.08,4,40.0
1719528631,985508588.0,975965332.0,2.68,4,40.0
1719551884,988125741.0,969300400.0,4.37,4,40.0
1719571980,986057470.0,964268753.0,2.97,4,40.0
1719591486,973441711.4,966680909.0,4.53,4,40.0
1719602255,924512467.0,917532562.8,4.45,4,40.0
1719622710,976750546.0,969376680.2,4.05,4,40.0
1719636665,816346952.1375427,914123788.639504,4.31,4,40.0
1719653030,984719937.0,967154702.0,4.2,4,40.0
1719661777,984457644.0,964589740.0,4.47,4,40.0
1719673609,989573530.0,964589740.0,2.3,4,40.0
1719691741,989700486.0,966999301.0,4.54,4,40.0
1719693570,984008022.2,966999301.0,4.12,4,40.0
1719714167,983383140.0,967469807.0,2.86,4,40.0
1719747148,988042077.0,966844528.0,7.77,4,40.0
1719755133,971559452.0,977638562.0,7.78,4,40.0
1719760911,987132950.0,966160873.0,7.88,4,40.0
1719793585,970931520.0,966998334.0,3.19,4,40.0
1719821784,985662031.0,967446837.0,4.25,4,40.0
1719828936,976489573.0,978536896.0,4.19,4,40.0
1719843090,985510312.0,966944648.0,1.97,4,40.0
1719869366,989545178.0,980260930.0,2.31,4,40.0
1719883985,985922253.0,980260930.0,2.63,4,40.0
1719924132,981129715.0,965985087.0,4.85,4,40.0
1719936757,977693777.0,965985087.0,3.7,4,40.0
1719969764,993146642.0,968151527.0,2.46,4,40.0
1719997004,984880605.0,977641153.0,2.55,4,40.0
1720015230,971558420.0,978900327.0,2.88,4,40.0
1720036998,971558420.0,978900327.0,3.64,4,40.0
1720049215,989908519.0,978166713.0,2.55,4,40.0
1720073516,988864195.0,967104159.0,3.46,4,40.0
1720083820,935119141.0,977746842.0,2.9,4,40.0
1720092280,982096134.0,977746842.0,3.84,4,40.0
1720114023,984090052.0,979793137.0,5.27,4,40.0
1720129629,982681056.0,966369767.0,4.16,4,40.0
1720142655,989144757.0,977538055.0,5.01,4,40.0
1720174827,960175781.0,946871472.8,2.95,4,40.0
1720181712,982591972.0,961222506.0,7.05,4,40.0
1720205915,741291507.0,912252897.4,5.14,4,40.0
1720229494,816346952.1375427,914123788.639504,2.79,4,40.0
1720254472,988142046.0,966474335.0,4.21,4,40.0
1720270914,989333533.0,967407084.6,2.98,4,40.0
1720341243,990068627.0,965792180.0,4.36,4,40.0
1720355056,987982138.0,965792180.0,4.34,4,40.0
1720375612,970198970.0,964679165.0,4.58,4,40.0
1720437618,929549145.0,967320791.0,2.39,4,40.0
1720472202,989117013.8,965846975.0,5.06,4,40.0
1720522977,955933880.0,965997597.0,2.58,4,40.0
1720532601,951165334.0,964166547.0,1.42,4,40.0
1720545492,985022838.0,973011017.0,3.24,4,40.0
1720560428,987663018.0,976608494.0,2.35,4,40.0
1720564037,988441550.0,976608494.0,2.32,4,40.0
1720601862,984293496.4,967519623.0,4.17,4,40.0
1720626468,985139220.0,969062771.4,4.03,4,40.0
1720700359,987299518.0,962594115.0,2.36,4,40.0
1720742379,989858377.8,977483964.0,2.85,4,40.0
1720771957,990331911.0,946956239.6,4.35,4,40.0
1720793675,983421212.0,957245173.0,4.26,4,40.0
1720797590,987238252.0,957245173.0,4.5,4,40.0
1720817841,975580924.0,977614211.0,3.99,4,40.0
1705611751,940888797.0,920620324.6,19.24,29,40.0
1705621724,854682192.4,928567869.0,18.22,6,40.0
1705654067,930854941.6,927832056.0,18.31,6,40.0
1705675504,869549294.0,640262362.0,19.21,6,40.0
1705740280,927100000.4,913564358.0,18.26,6,40.0
1705740371,946405092.0,913564358.0,18.48,6,40.0
1705784620,931232197.0,927888057.0,18.93,6,40.0
1705794965,939422996.0,923554721.0,18.45,6,40.0
1705822586,837086256.0,916615918.0,18.63,6,40.0
1705861727,912206456.0,917138098.0,18.57,6,40.0
1705881493,940523958.0,925416769.0,18.16,6,40.0
1705900262,940786667.0,925893649.0,18.29,6,40.0
1705912998,939790328.0,922373170.2,18.99,6,40.0
1705946935,938560000.0,925576137.0,19.77,6,40.0
1705962748,942173138.0,926588105.0,18.37,6,40.0
1705971251,942776095.0,926588105.0,18.22,6,40.0
1706037997,905651008.4,916193921.0,18.85,6,40.0
1706052434,945502633.0,926953836.0,17.88,7,40.0
1706098791,940051768.0,914252116.0,21.47,6,20.0
1706132674,892241834.0,917221291.0,18.08,6,40.0
1706189427,409469869.0,917772660.0,19.18,6,40.0
1706221478,939736113.0,895704457.0,18.02,6,40.0
1706271957,706764067.4,925261380.0,18.16,6,40.0
1706319983,870437440.6,916199052.0,18.44,6,40.0
1706351719,843005710.0,915563447.0,18.56,6,40.0
1706398003,942094944.0,906863583.0,18.2,6,40.0
1706408821,939052612.0,906863583.0,20.86,6,40.0
1706465200,788850024.0,926835816.0,19.55,7,40.0
1706477000,722179551.8,926835816.0,21.75,6,20.0
1706534526,816346952.1375427,914123788.639504,24.62,7,40.0
1706550172,939704915.0,922925930.6,18.69,7,40.0
1706566260,940420322.0,923903362.0,18.55,6,40.0
1706573790,935752029.0,923903362.0,19.38,6,40.0
1706585925,939669918.0,923903362.0,18.24,6,40.0
1706593027,940001924.0,923903362.0,18.03,6,40.0
1706644517,697683158.0,915981458.0,19.24,6,40.0
1706656180,941363387.0,915981458.0,18.15,6,40.0
1706665308,941677349.0,916824442.0,18.65,6,40.0
1706715168,939212716.0,907127043.0,25.81,6,100.0
1706716882,939158550.0,907127043.0,17.81,6,40.0
1706732260,939640836.0,924908141.0,19.57,6,40.0
1706737674,943038758.0,924908141.0,19.81,6,40.0
1706755637,942772843.0,927257518.0,19.55,6,40.0
1706827485,298309459.0,905445013.0,19.02,6,40.0
1706890069,940473128.0,915188118.0,17.4,6,40.0
1706896087,941046366.0,915188118.0,19.08,6,40.0
1706925901,943196847.0,938059466.0,20.08,6,40.0
1706962359,653812242.4,873331964.0,19.0,6,40.0
1706999418,807100960.6,913517081.0,19.68,6,40.0
1707031907,940203272.0,934377663.4,18.77,6,40.0
1707047514,935305727.0,923194064.0,18.77,6,40.0
1707075563,940593779.0,920945827.2,18.12,6,40.0
1707085619,945501404.0,916584940.6,18.21,6,40.0
1707101637,940206234.0,927684417.0,18.59,6,40.0
1707161933,21128786.0,927361959.0,22.34,6,20.0
1707178384,13264508.0,927629669.0,21.86,6,20.0
1707221405,938696624.0,916561152.0,19.27,6,40.0
1707233522,936854630.0,916561152.0,19.49,6,40.0
1707243582,803522985.0,926417915.0,18.33,6,40.0
1707260535,941935020.0,926417915.0,18.34,6,40.0
1707335258,845736607.2,915304827.0,21.34,6,20.0
1707346573,939476035.0,915304827.0,22.9,6,20.0
1707375980,942159951.0,928363075.0,19.19,6,40.0
1707410855,941969731.0,926000567.0,19.4,6,40.0
1707412127,931801825.0,926000567.0,20.2,6,40.0
1707441058,923720116.0,923903732.0,18.94,6,40.0
1707510270,938684296.0,745748332.0,18.83,6,40.0
1707520942,939600760.0,915879852.0,19.18,6,40.0
1707552708,940466074.0,926421111.0,20.05,6,40.0
1707581888,832247133.4,927683814.0,19.68,6,40.0
1707629764,940369116.0,915525371.8,19.24,6,40.0
1707644190,936535748.0,926415691.0,18.8,6,40.0
1707677823,938371506.0,925738885.0,19.98,6,40.0
1707697811,832294899.0,926897282.0,20.06,6,40.0
1707701859,870055152.0,926897282.0,19.65,6,40.0
1707778815,103075108.0,927187191.0,19.25,6,40.0
1707844925,837238311.0,927975428.0,19.99,6,40.0
1707851340,939639113.0,927975428.0,19.26,6,40.0
1707871048,939106215.0,928515997.0,18.87,6,40.0
1707872856,930301883.0,928515997.0,19.86,6,40.0
1707922806,816346952.1375427,914123788.639504,19.39,6,40.0
1707929821,939681429.0,910286508.0,20.19,6,40.0
1707954099,940206657.0,931285444.6,21.15,6,40.0
1707960424,942456621.0,927835065.0,18.17,6,40.0
1708044753,944350614.0,924550730.0,18.36,6,40.0
1708077830,938163667.0,919034041.0,19.11,6,40.0
1708081892,923762518.0,919034041.0,18.48,6,40.0
1708116425,939418017.0,925636712.0,18.62,6,40.0
1708136112,901882111.0,925636712.0,18.41,6,40.0
1708207286,874411811.0,896325095.0,30.53,5,100.0
1708237582,938739870.0,803208734.0,30.6,5,100.0
1708292996,935382922.0,921679947.4,29.29,5,100.0
1708304495,935644505.0,914513363.0,29.02,5,100.0
1708306902,939292056.0,914513363.0,28.85,5,100.0
1708360966,935403827.0,924794342.0,19.09,6,40.0
1708478221,626453001.8,914569770.0,17.66,6,40.0
