Unnamed: 0,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
67,1708605993,673712539.0,918502719.0,39.47,8,100.0
68,1708652195,888720588.0,920769549.0,39.18,8,100.0
69,1708670720,702853257.0,920769549.0,39.92,8,100.0
70,1708681999,831079854.0,920769549.0,38.79,8,100.0
71,1708700615,890611409.0,882406013.0,29.58,7,10.0
72,1708785546,866860466.0,911946136.0,29.32,7,10.0
73,1708792418,763101565.0,911946136.0,31.83,7,10.0
74,1708815320,844104062.056077,895455877.3712724,32.54,7,10.0
75,1708844583,560255445.0,376698780.0,33.61,7,10.0
76,1708858812,773220522.0,376698780.0,32.17,7,10.0
77,1708884646,839704531.0,924582858.0,29.63,7,10.0
78,1708906271,872532654.0,923201650.0,32.41,7,10.0
79,1708913278,817261442.0,923201650.0,31.23,7,10.0
80,1708979823,761023574.8,898635787.0,33.19,7,10.0
81,1709029407,673970100.0,925001272.0,33.08,7,10.0
82,1709040553,606870890.0,925001272.0,31.93,7,10.0
83,1709076685,822608735.0,535455602.0,34.09,7,10.0
84,1709099617,908857110.0,535455602.0,31.66,7,10.0
85,1709100082,504523427.0,535455602.0,31.94,7,10.0
86,1709147294,880283997.0,563874281.0,33.03,7,10.0
87,1709186437,806312962.2,913836040.0,33.51,7,10.0
88,1709207310,676122345.0,913836040.0,33.71,7,10.0
89,1709322283,684994723.0,923850333.0,31.39,7,10.0
90,1709336179,907648610.0,923850333.0,32.79,7,10.0
91,1709378313,874095182.0,910710098.0,33.22,7,10.0
92,1709383251,702284583.0,914638887.2,33.84,7,10.0
93,1709401873,880820967.0,924652439.0,33.27,7,10.0
94,1709433159,898108622.0,743073865.0,45.0,7,3.0
95,1709455781,522151582.0,922801431.0,38.2,7,1.0
96,1709527108,858838148.0,923563420.0,32.65,7,10.0
97,1709568062,680000923.0,782027081.0,32.0,7,10.0
98,1709577286,628308498.0,782027081.0,32.68,7,10.0
99,1709593873,889400428.0,924893223.0,30.56,8,10.0
100,1709600224,471859553.0,924893223.0,31.13,7,10.0
101,1709660166,873464375.0,921698949.0,27.87,8,10.0
102,1709682360,879649898.4,925241395.0,28.99,7,10.0
103,1709685771,879656344.0,925241395.0,34.21,8,3.0
104,1709754370,493616337.0,924636073.0,33.09,6,3.0
105,1709768293,872731462.0,864727895.8,28.41,7,10.0
106,1709812570,731488190.0,910637967.0,28.46,7,10.0
107,1709924229,300051537.0,913886504.0,38.58,6,3.0
108,1709942281,886996469.0,921226490.0,34.98,7,3.0
109,1710004926,265761906.0,744393575.4,32.46,8,10.0
110,1710026726,694524869.0,922172468.0,30.81,7,10.0
111,1710056036,735504769.0,926051885.0,29.55,7,10.0
112,1710067886,878970062.0,906494178.0,31.54,7,10.0
113,1710077136,560606146.0,906494178.0,31.06,8,10.0
114,1710101513,657562732.0,917602755.2,30.96,7,10.0
115,1710115524,895543099.0,912053958.0,29.73,7,10.0
116,1710142520,933811738.0,912053958.0,28.66,7,10.0
117,1710174606,866439518.0,925411490.0,30.58,7,10.0
118,1710190993,855905180.0,925411490.0,28.77,7,10.0
119,1710264794,79366814.6,286682470.0,32.82,7,10.0
120,1710286582,892128639.0,924385763.0,33.9,7,10.0
121,1710307560,859568800.0,925317834.0,33.08,7,10.0
122,1710315895,663802430.0,925317834.0,32.96,7,10.0
123,1710360407,844104062.056077,895455877.3712724,48.72,8,10.0
124,1710374270,903925211.0,866796991.0,34.83,7,10.0
125,1710410409,866282275.0,912523127.0,31.66,7,10.0
126,1710418055,787717152.0,912523127.0,46.16,8,100.0
127,1710418311,895029122.6,912523127.0,45.99,8,100.0
128,1710443607,540736692.0,920755598.0,37.88,6,3.0
129,1710456946,885579642.0,916584800.0,36.82,6,3.0
130,1710469525,467406397.0,922486258.0,37.24,6,3.0
131,1710507994,81946439.0,909961259.0,37.94,6,3.0
132,1710530168,569114766.0,923688520.0,33.48,7,1.0
133,1710572876,641077505.0,936171274.0,38.36,8,1.0
134,1710598783,900727189.0,913103678.0,32.86,7,3.0
135,1710609046,915411058.0,913103678.0,34.18,7,3.0
136,1710614220,662124771.0,884286312.0,33.37,7,3.0
137,1710631592,847722581.0,906481125.0,33.96,7,3.0
138,1710639070,844104062.056077,895455877.3712724,33.9,7,3.0
139,1710665704,710193918.6,922173298.0,33.71,7,3.0
140,1710693353,883897139.0,921028634.0,33.52,7,3.0
141,1710713429,917870221.0,858577040.8,34.01,7,3.0
142,1710764510,375181562.0,904478955.0,46.88,8,1.0
143,1710781587,880705543.0,745745871.0,42.66,9,100.0
144,1710789817,716140676.6,745745871.0,31.45,9,100.0
145,1710796354,810132369.0,918367663.0,33.35,8,3.0
146,1710808556,892970714.0,902412182.0,37.37,7,3.0
147,1710867340,826068709.0,894495302.0,47.14,7,3.0
148,1710879711,844104062.056077,895455877.3712724,37.31,8,1.0
149,1710974815,483969889.0,711354989.0,50.27,8,1.0
150,1710987308,582957080.0,843264987.0,33.16,8,1.0
151,1711021196,443548845.0,872995877.0,37.58,7,3.0
152,1711025264,127297444.0,920935659.0,39.78,8,1.0
153,1711039595,870558002.0,534351470.0,36.82,7,3.0
154,1711048092,704490047.0,534351470.0,47.35,8,100.0
155,1711056200,429953798.0,852982384.8,37.31,7,1.0
156,1711096524,848855407.2,921911199.0,40.28,6,3.0
157,1711100907,897740362.0,921911199.0,41.34,6,3.0
158,1711115004,273472.0,826128243.0,35.86,6,3.0
159,1711126989,180303238.0,826128243.0,37.62,8,100.0
160,1711151760,855375840.0,909171321.0,36.89,6,3.0
161,1711162151,860462240.0,909171321.0,36.1,6,3.0
162,1711184466,777271459.0,917897099.4,37.71,6,3.0
163,1711199457,903493780.2,893444927.0,38.07,6,3.0
164,1711221337,910162056.0,846937545.0,37.23,7,3.0
165,1711246713,849335221.0,923542039.0,40.6,6,3.0
166,1711248614,875147699.0,923310282.4,38.41,6,3.0
167,1711294834,812020299.0,921757738.0,37.71,6,3.0
168,1711305597,758707551.6,920280867.0,36.89,7,3.0
169,1711308000,831891180.0,920280867.0,36.0,6,3.0
170,1711326664,758707551.6,920280867.0,37.98,6,3.0
171,1711352990,865286689.0,906654547.0,38.56,6,3.0
172,1711369089,97989711.0,906654547.0,38.27,6,3.0
173,1711383967,25428102.0,906654547.0,37.92,7,3.0
174,1711468880,877342437.4,925107979.0,34.11,7,10.0
175,1711484102,883898774.0,925107979.0,34.22,7,10.0
176,1711513547,589675851.0,912666141.0,39.29,7,1.0
177,1711529630,895351111.0,912666141.0,34.65,7,10.0
178,1711545938,896876859.8,925579654.0,33.32,7,10.0
179,1711551176,881383245.0,925579654.0,33.23,7,10.0
180,1711572007,888408547.0,902509272.0,31.69,7,10.0
181,1711582586,901630512.0,902509272.0,31.11,7,10.0
182,1711609796,749301125.0,872628975.4,32.72,7,1.0
183,1711646276,902427309.0,908785960.0,39.32,7,10.0
184,1711660764,915251987.0,908785960.0,38.17,6,3.0
185,1711677669,864396910.0,908840251.0,37.48,6,3.0
186,1711720894,824392470.0,927099675.0,31.02,7,10.0
187,1711726272,879024557.0,910951083.0,31.7,7,10.0
188,1711745951,826271290.8,917558401.0,33.86,7,10.0
189,1711755457,844104062.056077,895455877.3712724,31.49,7,10.0
190,1711821601,869208122.0,923848254.0,31.89,7,10.0
191,1711838737,722257740.0,923848254.0,37.67,6,3.0
192,1711852879,897687933.0,919243923.2,36.74,6,3.0
193,1711889951,908382751.0,923761497.0,37.58,6,3.0
194,1711899780,844104062.056077,895455877.3712724,32.24,7,10.0
195,1711917749,922601126.0,912577289.0,32.42,8,10.0
196,1711927593,772609455.0,912577289.0,32.25,7,10.0
197,1711998036,857999671.0,924639171.0,45.12,8,100.0
198,1712005613,477782627.0,924639171.0,37.74,7,1.0
199,1712052297,863078184.4,911257135.0,37.55,7,10.0
200,1712077384,260639.0,339683480.0,62.77,7,1.0
201,1712090339,899837712.0,924112985.0,32.01,7,10.0
202,1712112315,867121440.0,925998947.0,31.83,7,10.0
203,1712139093,844104062.056077,895455877.3712724,31.91,7,10.0
204,1712152966,100925581.0,907861322.0,38.51,8,100.0
205,1712170561,834668248.0,916556243.0,63.66,7,10.0
206,1712179492,677800034.0,923430532.0,44.04,7,1.0
207,1712198792,780209510.8,921986738.0,32.63,8,10.0
208,1712258454,844104062.056077,895455877.3712724,36.45,6,3.0
209,1712262984,675633476.4,888985088.0,37.68,11,3.0
210,1712285585,863819500.0,894263898.8,32.07,7,10.0
211,1712303800,802528363.0,925895339.0,31.22,7,10.0
212,1712318347,854540899.0,925895339.0,31.31,7,10.0
213,1712337978,844966290.0,925474241.0,46.46,8,100.0
214,1712367166,892185261.0,923059006.0,42.03,6,3.0
215,1712412375,877608710.0,920040887.2,41.21,6,3.0
216,1712426752,884928411.0,921019722.0,36.4,7,10.0
217,1712440096,878074879.0,925055319.0,31.36,8,10.0
218,1712499382,701342987.0,924451549.0,31.55,7,10.0
219,1712508013,6239043.0,924451549.0,31.66,7,10.0
220,1712524723,844104062.056077,895455877.3712724,31.87,7,10.0
221,1712542018,463262359.0,437714141.0,32.14,7,10.0
222,1712583351,843582681.0,919655762.6,31.28,7,10.0
223,1712604104,671774245.0,913990676.0,28.71,7,10.0
224,1712611800,846985400.0,913990676.0,37.63,7,3.0
225,1712649718,320553209.0,485910920.0,31.3,7,10.0
226,1712672416,892163115.4,925463460.0,32.7,7,10.0
227,1712696965,851287276.0,924900437.0,32.35,7,10.0
228,1712714136,919197182.8,924900437.0,42.81,8,100.0
229,1712761924,848980534.0,922641699.0,51.23,8,100.0
230,1712776361,866279459.0,922641699.0,39.82,8,100.0
231,1712790801,768618509.2,921075527.0,41.29,8,100.0
232,1712853446,888198432.0,908710978.0,45.92,8,100.0
233,1712875959,854853464.0,872731462.0,44.34,8,100.0
234,1712958263,715639294.0,921179128.0,44.69,8,100.0
235,1713015181,842950119.0,922378218.0,51.66,8,100.0
236,1713026309,860149000.0,923849316.0,52.03,8,100.0
237,1713038690,863082517.0,816872976.2,49.71,8,100.0
238,1713052925,803106245.0,937061254.0,44.48,8,100.0
239,1713093981,863403997.0,923428500.0,48.59,8,100.0
240,1713122094,866810594.0,884508550.0,25.38,7,10.0
241,1713131786,880332244.0,884508550.0,46.02,8,100.0
242,1713146660,840241845.0,884508550.0,43.39,8,100.0
243,1713193410,847734657.0,910443683.2,40.24,8,100.0
244,1713200406,851875499.0,908069767.0,50.86,8,100.0
245,1713221454,860286070.0,917092823.0,45.34,8,100.0
246,1713231007,906966990.0,902844972.0,45.73,8,100.0
247,1713286221,768618509.2,921076204.0,33.67,7,100.0
248,1713305644,747076640.4,922170993.0,36.34,7,3.0
249,1713322074,904552051.0,913554015.0,38.31,6,3.0
250,1713380312,855262590.0,921853292.2,30.86,7,10.0
251,1713385536,862645732.2,925894644.0,30.9,7,10.0
252,1713408460,909414547.4,926993937.0,30.93,7,10.0
253,1713474472,914832372.0,922853675.0,38.51,7,3.0
254,1713484674,873306914.0,922853675.0,36.72,6,3.0
255,1713574916,448897899.0,903089105.0,32.38,7,10.0
256,1713645824,887726660.0,387917744.0,32.26,7,10.0
257,1713668277,879287405.0,763787150.0,30.41,7,10.0
258,1713707589,860000010.0,874880152.0,30.84,7,10.0
259,1713754545,873886122.0,925417648.0,30.63,7,10.0
260,1713782445,886153615.0,899016049.0,30.43,7,10.0
261,1713802024,608471971.0,882636464.0,25.4,7,10.0
262,1713814804,799433343.0,923899574.0,33.72,7,10.0
263,1713833025,861834180.0,925629505.0,32.94,7,10.0
264,1713840332,868695827.0,925629505.0,32.51,7,10.0
265,1713867945,766526782.0,843985487.0,32.64,7,10.0
266,1713870059,908173580.0,843985487.0,33.74,7,10.0
267,1713888322,866990486.0,912997496.0,44.2,8,100.0
268,1713903779,860672557.0,924143760.0,30.73,7,10.0
269,1713970718,886176.0,483761940.0,39.53,6,3.0
270,1713975967,1835013.0,483761940.0,40.08,6,3.0
271,1713999074,882913854.0,922068071.0,47.24,7,1.0
272,1714140563,826004435.0,927151779.0,30.84,7,10.0
273,1714147231,894017015.0,927151779.0,31.23,7,10.0
274,1714162056,247222878.2,434322220.0,31.88,7,10.0
275,1714175385,772329232.0,925734164.0,32.67,7,10.0
276,1714218069,760742953.0,923805386.0,33.1,7,10.0
277,1714227942,898580168.0,923805386.0,38.67,6,3.0
278,1714249796,898912233.6,925735599.0,30.45,7,10.0
279,1714266282,877032562.0,925001642.0,31.69,7,10.0
280,1714306404,903297059.0,924950878.0,31.12,7,10.0
281,1714333698,824043404.0,926158086.0,30.86,7,10.0
282,1714342407,824043404.0,926158086.0,30.97,7,10.0
283,1714405789,852755327.0,237713581.0,33.13,7,10.0
284,1714424705,289984867.0,724737272.0,36.6,7,1.0
285,1714439219,611793227.0,745803036.0,38.04,6,3.0
286,1714442116,844734599.0,745803036.0,38.08,6,3.0
287,1714491304,903610819.0,914097133.0,30.54,6,3.0
288,1714583391,858994919.0,925110616.0,31.23,7,10.0
289,1714594762,818532997.0,924687207.0,36.77,7,3.0
290,1714605119,406430008.0,924687207.0,35.37,7,10.0
291,1714617193,853175270.0,924687207.0,35.02,7,10.0
292,1714662206,585683612.8,908674976.0,26.32,8,10.0
293,1714694381,864875983.6,923850841.0,29.77,7,10.0
294,1714824858,905228719.0,907492095.0,35.8,7,3.0
295,1714941117,781030974.0,906344761.0,32.87,7,3.0
296,1714945450,918406102.0,832884874.0,32.49,6,3.0
297,1714962974,844104062.056077,895455877.3712724,34.29,7,3.0
298,1715015601,76703180.0,646132401.0,34.74,7,1.0
299,1715074521,862995354.0,925998623.0,30.15,8,10.0
300,1715092761,668652.0,925998623.0,35.64,7,3.0
301,1715127087,908778334.0,922065904.0,40.91,9,10.0
302,1715133065,846807641.0,922065904.0,37.47,7,3.0
303,1715165144,830840190.0,923326366.0,41.48,9,10.0
304,1715179529,898476523.0,923326366.0,34.34,6,3.0
305,1715189808,788770196.0,825372779.0,28.42,7,10.0
306,1715194381,924402693.0,924848656.0,29.86,7,10.0
307,1715205557,847251076.0,910206338.0,29.41,12,10.0
308,1715214395,870899499.0,910206338.0,28.64,10,10.0
309,1715270429,925684453.6,924788736.0,27.36,7,10.0
310,1715279266,862983829.0,622912303.0,33.34,7,3.0
311,1715297218,513226754.0,920704136.0,36.27,7,1.0
312,1715360080,862453285.0,925579840.0,28.82,7,10.0
313,1715370246,876276265.0,925579840.0,29.66,7,10.0
314,1715384563,851446692.0,925579840.0,70.6,6,3.0
315,1715438822,485380442.0,928044184.0,29.53,7,10.0
316,1715454252,869612504.0,928044184.0,31.03,7,10.0
317,1715471813,568853247.0,925319314.0,29.6,7,10.0
318,1715504401,750697589.0,845330065.0,31.59,7,10.0
319,1715521024,564186401.0,845330065.0,34.76,7,1.0
320,1715524591,750697589.0,845330065.0,36.62,6,3.0
321,1715550334,895674912.0,925427365.0,30.12,8,10.0
322,1715555707,876463731.0,925427365.0,30.42,7,10.0
323,1715563207,851056522.0,925427365.0,30.42,7,10.0
324,1715587455,796912085.0,925687104.0,30.19,8,10.0
325,1715605388,892324241.0,925687104.0,30.02,7,10.0
326,1715615477,861669956.0,918920531.6,34.88,7,10.0
327,1715618889,906129215.0,924269209.0,39.6,7,10.0
328,1715638897,880491776.0,904979976.2,24.66,8,10.0
329,1715693910,737821179.6,922303100.0,27.23,7,10.0
330,1715703803,280442099.0,922303100.0,38.17,8,100.0
331,1715717606,838449628.0,482450396.0,44.92,8,100.0
332,1715777797,881909386.0,925056707.0,27.99,7,10.0
333,1715799025,910899701.0,932106279.0,29.01,7,10.0
334,1715809318,499070420.0,892279984.6,29.2,7,10.0
335,1715877294,861196373.0,918698794.2,30.82,7,10.0
336,1715891878,357740524.2,598530083.0,30.84,7,10.0
337,1715907370,869588250.0,921697797.0,29.8,7,10.0
338,1715995499,869480046.0,924020278.0,29.72,7,10.0
339,1716078469,914336830.0,925161657.0,30.12,7,10.0
340,1716115465,917889381.0,725878514.0,28.87,7,10.0
341,1716140562,849246500.0,886532451.2,28.79,7,10.0
342,1716156489,886674092.0,920863466.0,28.58,8,10.0
343,1716222713,341207108.0,674237435.0,36.4,9,1.0
344,1716233817,532939391.0,924218121.0,29.71,7,10.0
345,1716247881,833568114.0,924218121.0,28.01,7,10.0
346,1716275181,841012188.0,925475630.0,30.41,9,10.0
347,1716282305,890139281.0,925475630.0,29.99,7,10.0
348,1716300174,908645122.0,912155715.0,30.53,7,10.0
349,1716307287,415080283.0,897321648.0,32.28,7,1.0
350,1716342664,877973474.0,899700723.6,29.04,7,100.0
351,1716343156,881951370.0,917023478.8,29.6,7,10.0
352,1716386151,1153507.0,639607873.0,42.63,7,10.0
353,1716405323,3460306.0,905283382.0,36.64,8,100.0
354,1716413624,705640242.0,905283382.0,37.03,7,3.0
355,1716493313,583532485.0,808152116.8,28.68,7,10.0
356,1716510811,748686483.0,925423895.0,30.24,7,10.0
357,1716585211,879933230.4,925245882.0,35.08,6,3.0
358,1716597179,915498385.0,925245882.0,30.33,7,10.0
359,1716643300,666835272.0,937467676.0,31.09,6,3.0
360,1716654227,869481784.0,925376879.0,32.17,7,10.0
361,1716670711,922852752.0,922118933.0,34.92,6,3.0
362,1716678619,855430781.0,922118933.0,36.27,6,3.0
363,1716685603,881810396.6,911733309.0,36.39,6,3.0
364,1716769266,851750155.8,921254727.0,37.12,7,1.0
365,1716830412,720689347.0,768763725.0,36.15,6,3.0
366,1716854448,370095805.0,728305905.0,37.18,7,1.0
367,1717052141,882128097.0,880699686.0,36.74,6,3.0
368,1717068025,863818809.0,880699686.0,35.48,7,3.0
369,1717103326,892759796.0,931994415.0,35.95,6,3.0
370,1717105595,858785289.0,926675518.0,34.79,6,3.0
371,1717156518,191715.0,922590885.0,36.99,8,1.0
372,1717169408,869008359.0,921126607.0,28.07,6,3.0
373,1717177593,671132827.0,921126607.0,28.72,6,3.0
374,1717191754,724306262.0,919870654.0,28.98,6,3.0
375,1717207870,884336833.0,919870654.0,38.38,6,3.0
376,1717283558,868638273.0,917862093.4,29.93,7,10.0
377,1717331663,590359194.4,630964076.0,30.82,7,10.0
378,1717346477,707909434.6,895909355.0,30.36,7,10.0
379,1717354149,707909434.6,895909355.0,29.73,8,10.0
380,1717372166,924491426.0,536735631.0,28.72,7,10.0
381,1717380910,807145976.0,536735631.0,28.49,7,10.0
382,1717514889,882955142.0,914721675.0,33.13,7,10.0
383,1717543856,874937895.0,925319083.0,27.93,7,10.0
384,1717576621,235405994.0,850005462.0,28.53,7,10.0
385,1717595064,884662213.0,922111839.0,28.01,7,10.0
386,1717642568,900467116.0,730911326.0,25.25,7,10.0
387,1717681054,260640.0,7340045.0,48.49,6,3.0
388,1717713960,860976024.0,907227728.0,30.59,7,10.0
389,1717720077,915416725.4,907227728.0,35.25,6,3.0
390,1717758518,866281105.0,925841105.0,29.57,7,10.0
391,1717763465,885944520.0,925841105.0,27.74,7,10.0
392,1717798369,858942533.0,925107239.0,30.08,8,10.0
393,1717812422,865025666.8,924741440.0,30.19,7,10.0
394,1717845491,886052169.0,923977320.0,31.29,7,10.0
395,1717853254,854172486.0,923977320.0,30.64,8,10.0
396,1717887298,857003650.0,925264387.0,31.24,7,10.0
397,1717896085,890298527.0,924159916.0,29.85,7,10.0
398,1717926863,849874352.0,921256708.0,31.98,7,10.0
399,1717942819,886365059.0,925425283.0,28.92,8,10.0
400,1717950905,871315882.0,398564455.0,31.31,9,10.0
401,1717963899,887187111.0,902866109.4,29.32,8,10.0
402,1717984852,865077276.0,923428685.0,30.46,7,10.0
403,1718050273,837131615.0,922354098.0,32.74,8,10.0
404,1718084986,832251275.0,912094979.4,30.01,8,10.0
405,1718136795,875253564.0,926314354.0,29.17,7,10.0
406,1718143063,888667715.0,926314354.0,29.56,7,10.0
407,1718193801,856269473.0,916357201.6,28.17,6,3.0
408,1718212713,867804708.0,688178020.0,29.43,7,10.0
409,1718223826,864071797.0,688178020.0,29.81,6,3.0
410,1718317849,663645181.8,904085165.0,30.82,7,10.0
411,1718332830,610761449.0,924741208.0,30.53,7,10.0
412,1718368326,475267452.0,925012834.0,31.61,7,10.0
413,1718376784,828170749.0,925012834.0,31.22,7,10.0
414,1718388799,880699026.0,924951386.0,31.02,7,10.0
415,1719276775,853175270.0,775998530.0,27.87,7,10.0
416,1719354994,811022120.0,885324326.2,35.32,7,3.0
417,1719385986,843253116.4,936453986.0,37.76,7,1.0
418,1719399339,907967179.0,936453986.0,28.57,7,10.0
419,1719417291,827850420.0,937795117.0,30.23,7,10.0
420,1719439929,721630760.0,915007886.8,50.97,7,10.0
421,1719494371,877121133.0,932814189.0,28.12,7,10.0
422,1719513930,493796173.8,373502322.0,28.61,7,10.0
423,1719519379,882904804.0,926208292.0,28.27,7,10.0
424,1719548288,896007543.0,903152778.6,29.04,7,10.0
425,1719575779,901984624.0,704119488.0,26.49,8,10.0
426,1719582501,54630875.0,704119488.0,28.31,7,10.0
427,1719611976,886519598.0,925213300.0,28.65,8,10.0
428,1719628724,867264412.0,921411858.4,30.17,7,10.0
429,1719644858,844104062.056077,895455877.3712724,28.94,7,10.0
430,1719661663,857003907.0,934485137.0,28.99,7,10.0
431,1719671703,861329048.8,921814085.0,31.13,7,10.0
432,1719685993,789707192.0,921814085.0,35.48,6,3.0
433,1719710044,844836711.0,925221118.0,35.27,6,3.0
434,1719739414,737293252.0,924635975.0,28.58,7,10.0
435,1719759291,765043574.0,922463591.0,27.16,7,10.0
436,1719759643,884100267.0,923261575.2,26.93,7,10.0
437,1719768890,615042129.0,922463591.0,29.29,7,10.0
438,1719781736,902511077.0,925213485.0,29.46,7,10.0
439,1719821011,887301362.0,915566743.0,30.23,7,10.0
440,1719826277,895707890.0,915566743.0,37.04,6,3.0
441,1719838843,295391.0,890922598.0,37.16,7,1.0
442,1719852934,874461791.0,908436179.0,30.05,9,10.0
443,1719877230,32243765.0,907807576.0,34.01,7,1.0
444,1719878152,877081088.0,907807576.0,27.22,7,10.0
445,1719904527,860831437.0,852025836.0,29.76,7,10.0
446,1719925859,900471772.0,852025836.0,27.91,7,10.0
447,1719941275,766290223.6,897502988.0,29.86,7,10.0
448,1719975580,726822198.0,918922701.0,34.26,7,3.0
449,1720005713,727927537.0,917102040.0,52.21,7,3.0
450,1720024102,21233735.0,805897321.2,28.55,7,10.0
451,1720513194,877659560.0,912944702.0,28.58,7,10.0
452,1720531473,623122183.4,622961057.0,28.95,7,10.0
453,1720596954,921022163.0,912631133.0,30.03,7,10.0
454,1720648414,154350888.0,543256688.4,35.67,7,1.0
455,1720718889,2097154.0,842847833.0,51.33,7,3.0
456,1720720804,844104062.056077,895455877.3712724,51.37,6,3.0
457,1720760679,703644673.0,899239818.2,33.6,7,1.0
458,1720784910,322900331.0,701655998.0,39.93,7,1.0
459,1720799278,892442436.8,912888759.0,29.56,7,10.0
460,1720806798,854286345.0,912888759.0,29.77,7,10.0
461,1720855703,853183590.0,890982251.2,31.27,7,10.0
462,1720874164,882483503.0,924794562.0,29.93,7,10.0
463,1720885073,885419832.0,921616189.6,30.39,7,10.0
464,1705589768,552391300.0,922172606.0,42.62,8,100.0
465,1705610861,886625564.0,925479794.0,13.33,5,100.0
466,1705698065,794717856.0,926222620.0,18.93,5,100.0
467,1705844101,911320682.0,926575155.0,15.71,5,100.0
468,1705884803,928733282.0,926521892.0,11.98,5,100.0
469,1705948556,883740780.0,913153551.0,7.1,4,100.0
470,1705959131,775599210.0,919099426.2,5.6,4,100.0
471,1705969547,919288601.0,913153551.0,5.51,4,100.0
472,1706021097,400504183.0,710748533.2,1.33,4,100.0
473,1706026857,704223113.0,887726927.0,9.54,4,100.0
474,1706038712,559154913.0,806221929.8,8.86,4,100.0
475,1706097694,527435415.0,904447781.0,6.04,4,100.0
476,1706103980,497968866.0,892019990.0,6.17,4,100.0
477,1706122737,659154001.0,906862292.2,3.97,4,100.0
