Unnamed: 0,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
53,1707000473,765827864.0,910588634.0,62.91,12,100.0
54,1707042558,704173325.0,885236165.0,44.78,10,100.0
55,1707055529,629249985.0,698422750.0,42.67,10,100.0
56,1707068504,657695304.3819084,918135119.0,43.1,10,100.0
57,1707077668,717811206.0,918135119.0,42.39,10,100.0
58,1707097365,389958239.0,869581728.0,64.34,12,100.0
59,1707165598,696752588.0,901054602.0,49.35,10,100.0
60,1707185316,492571260.0,885002451.0,67.34,12,100.0
61,1705434653,449421740.0,904713227.0,8.23,8,10.0
62,1705446312,405799520.0,904713227.0,10.37,8,10.0
63,1705447081,781297063.0,904713227.0,10.68,8,10.0
64,1705457713,786407390.0,904713227.0,2.08,8,10.0
65,1705477943,541276013.0,903128028.0,3.52,8,10.0
66,1705505109,595748573.0,895380837.0,11.37,8,10.0
67,1705607004,838284544.0,815004025.0,8.89,8,10.0
68,1705623177,451143982.1491127,815004025.0,22.14,8,10.0
69,1705693758,681516476.7363777,772513541.5241241,8.87,8,10.0
70,1705784356,591094556.0,899247759.0,11.84,9,10.0
71,1705785862,427452626.0,899247759.0,12.16,8,10.0
72,1705800311,619262629.3253975,899247759.0,12.4,8,10.0
73,1706037836,667210143.0,577844183.7375336,16.21,8,10.0
74,1706057070,433152564.0,902325766.0,11.69,8,10.0
75,1706110494,586310654.0,893790220.0,10.94,8,10.0
76,1706129262,682046463.0,912112498.0,6.0,8,10.0
77,1706139802,708163024.0,908117428.0,2.8,8,10.0
78,1706151143,297745954.0,908117428.0,7.87,8,10.0
79,1706177097,579669012.9158897,892446514.0,14.47,8,10.0
80,1706196147,522460541.0,892446514.0,1.9,8,10.0
81,1706224235,565234299.0,898418389.0,22.27,9,10.0
82,1706254374,262878975.0,897847374.0,16.28,8,10.0
83,1706271829,648021717.0,690340094.0409698,11.17,8,10.0
84,1706282621,370988819.0,889562429.0,0.91,8,10.0
85,1706333785,768126859.0,845611507.4880981,4.56,8,10.0
86,1706373899,727111361.2816772,899887968.0,5.94,8,10.0
87,1706380733,759806960.8652382,907796864.0,4.07,8,10.0
88,1706402525,261306106.0,906232895.0,3.43,8,10.0
89,1706405617,392168816.0,871585825.7566223,3.4,8,10.0
90,1706453452,478308085.0,904572901.0,3.03,8,10.0
91,1706471559,515062333.0,903617325.0,4.68,8,10.0
92,1706478366,499266955.0,903248785.0,4.56,8,10.0
93,1706550264,505992954.0,892647883.0,4.64,8,10.0
94,1706564062,775245804.0,909961805.0,9.88,8,10.0
95,1706596080,688828024.0977631,751883740.2291565,8.08,8,10.0
96,1706612167,802575254.0,908173626.0,7.57,8,10.0
97,1706635289,741764924.0,903294620.0,16.01,8,10.0
98,1706646594,847041725.0,903294620.0,9.29,8,10.0
99,1706657547,544736430.0,900932670.0,14.02,8,10.0
100,1706667708,732482581.0,890082758.0,13.56,8,10.0
101,1706714150,605083261.0,900677732.0,8.53,8,10.0
102,1706730328,596792852.0,902442498.0,3.82,8,10.0
103,1706744359,814115708.0,903199337.0,4.11,8,10.0
104,1706755592,674902074.9819565,903199337.0,8.87,8,10.0
105,1706815328,693636075.0,697990477.0,34.99,8,10.0
106,1706823200,657195599.0,900308208.0,17.03,8,10.0
107,1706840638,738563767.0,900308208.0,9.35,8,10.0
108,1706895842,659784302.9511986,899888463.0,9.68,8,10.0
109,1706910781,611213771.3369408,901125848.0,12.47,8,10.0
110,1706944814,644507818.0,892234076.0,10.17,8,10.0
111,1706948929,635521879.0056686,892234076.0,11.07,8,10.0
112,1706961632,634935293.0,892234076.0,10.68,8,10.0
113,1706988234,598215120.0,901410026.0,23.45,7,100.0
114,1706997103,493134475.0,888721921.0,21.78,7,100.0
115,1707013791,686764645.0,888721921.0,40.5,9,100.0
116,1707035683,521344904.0,898940024.0,23.84,7,100.0
117,1707075506,810221420.0,906865578.0,16.71,7,100.0
118,1707082848,464676988.0,889566032.0,41.21,9,100.0
119,1707126546,649475070.3134537,880020799.0,41.52,9,100.0
120,1707138168,444019929.0,880020799.0,40.74,9,100.0
121,1707161742,701606341.0,903247476.0,22.24,7,100.0
122,1707174020,225662371.27670288,903247476.0,46.15,11,20.0
123,1707228433,686205875.0,680299502.7278595,16.16,11,20.0
124,1705450704,40160515.0,2480666947.0,10.06,8,100.0
125,1705479558,1859873053.0,2895775730.0,8.98,8,100.0
126,1705493862,1191262171.3154945,1601963425.0,8.96,8,100.0
127,1705513651,1466018063.0,1324456809.0,8.23,8,100.0
128,1705527567,2015373451.0,1066246104.0,8.94,8,100.0
129,1705577631,1295833330.0,1778798318.361908,7.99,8,100.0
130,1705598351,2623697324.0,2577196922.0,8.47,8,100.0
131,1705624789,2569009.0,1370028769.0,22.11,8,100.0
132,1705651394,1159984764.0,1460563987.8943024,21.21,8,100.0
133,1705683753,1202353698.0,1660716764.485611,12.77,8,100.0
134,1705705122,26633754.0,1558136493.0,9.74,8,100.0
135,1705770030,1100325646.0,1769997040.6212769,8.02,8,100.0
136,1705772959,1128638953.0,1983796371.0,7.84,9,100.0
137,1705797457,344876094.0,2838656066.0,8.97,8,100.0
138,1705801358,1187251481.0,2838656066.0,8.54,8,100.0
139,1705831178,1664830358.0,1324354666.0,8.11,8,100.0
140,1705854856,1203757991.39534,2969477370.0,8.14,8,100.0
141,1705864856,512335770.0,1770401707.001175,7.93,8,100.0
142,1705878336,260627174.0,2789799896.0,10.7,8,100.0
143,1705891668,2021328130.0,2789799896.0,9.23,9,100.0
144,1705939258,1193400024.1351357,2793566823.0,8.72,8,100.0
145,1705957447,1726125983.0,2793566823.0,7.88,8,100.0
146,1705961943,121372975.0,2793566823.0,7.9,8,100.0
147,1705992711,1763137078.0,2919013607.0,7.56,8,100.0
148,1706025524,1320682462.0,2889357682.0,8.31,8,300.0
149,1706031916,1998067662.0,3784352007.5570984,10.26,8,300.0
150,1706058916,2241232393.0,3578594842.0,8.31,8,300.0
151,1706061624,1818079224.0,3578594842.0,11.08,10,20.0
152,1706093005,1956772946.0,3461520508.0,8.77,8,300.0
153,1706111647,1155476994.0,2999115387.0,8.88,10,20.0
154,1706131288,3316295534.0,930774324.33078,9.08,10,20.0
155,1706132895,2113111803.0,2135578466.0,16.07,8,100.0
156,1706150354,2685670651.0,2135578466.0,11.29,10,20.0
157,1706178994,2406985150.0,2767697689.0,11.36,8,300.0
158,1706182390,3436548835.0,2767697689.0,9.49,8,300.0
159,1706205558,2838923179.0,3906748236.0,13.45,10,20.0
160,1706216031,1511943095.0,1945428499.0,12.25,10,20.0
161,1706237637,1628809520.0,2470415499.0,7.74,8,300.0
162,1706258932,1946424358.0,2794016709.0,8.97,8,100.0
163,1706279814,2165679473.0,2049707420.0,7.64,8,100.0
164,1706286892,586940738.0,2049707420.0,7.07,8,100.0
165,1706301293,1377464479.0,2904871835.0,8.49,8,100.0
166,1706319493,1201654676.9861984,1770567373.0,8.23,8,100.0
167,1706336664,1206171568.5413246,2340276338.0,7.97,8,100.0
168,1706341967,2472338797.0,2340276338.0,8.07,8,100.0
169,1706349319,2324332033.0,2340276338.0,8.13,8,100.0
170,1706365093,1204185796.928112,1755188605.1508179,8.1,8,100.0
171,1706389772,119643568.0,2650386130.0,7.72,8,100.0
172,1706409349,1085957431.0,2622752162.0,7.8,8,100.0
173,1706422454,2425567701.0,3335798578.0,7.91,8,100.0
174,1706439721,1556383458.0,1772904471.4445648,7.81,9,100.0
175,1706445045,960711864.0,2809717159.0,7.74,8,100.0
176,1706464445,1165913111.0,2578137162.0,8.55,8,100.0
177,1706485043,329988071.0,2972129760.0,7.11,8,100.0
178,1706494346,1202116211.208805,2972129760.0,8.22,8,100.0
179,1706531670,2032245050.0,2049131215.0,7.87,8,100.0
180,1706531948,2385395285.0,1751470155.8759155,8.11,8,100.0
181,1706549204,2111043875.0,1719567880.4521332,9.43,8,100.0
182,1706576812,1616122608.0,2165916479.0,10.21,8,100.0
183,1706582957,1702170016.0,2165916479.0,10.29,8,100.0
184,1706608208,1669550053.0,2279331020.0,13.21,8,100.0
185,1706624971,895538571.0,2279331020.0,10.47,8,300.0
186,1706642087,1050991298.0,2310014660.0,8.14,8,300.0
187,1706645543,1216167507.3981857,1765956240.7732544,7.41,8,100.0
188,1706648680,2095773132.0,2310014660.0,9.49,8,300.0
189,1706664623,1791754150.0,2708210747.0,9.6,8,300.0
190,1706703755,1978199064.0,2619721769.0,10.78,8,100.0
191,1706708963,1150971230.0,1492407208.0,11.32,8,100.0
192,1706719413,1141212330.4160995,1492407208.0,11.72,8,100.0
193,1706736939,1213185709.0,2137576421.0,10.53,8,100.0
194,1706755825,2918527701.0,3027031921.0,13.25,8,100.0
195,1706865169,1562695625.0,3419369636.0,8.69,8,100.0
196,1706874246,2267822938.0,1746931546.0,9.2,8,100.0
197,1706886643,927220064.0,1746931546.0,9.74,8,100.0
198,1706896820,744868669.1974945,2986250639.0,14.71,10,20.0
199,1706919785,789421862.0,2696870692.0,8.84,8,100.0
200,1706958862,1111073073.0,4514332329.0,9.02,8,100.0
201,1706979520,2645732922.0,4514332329.0,8.77,7,300.0
202,1706992719,2274145670.694523,3697052808.0,7.07,7,300.0
203,1706997747,2228340507.0,3497073322.0,6.96,7,300.0
204,1707010959,2653527487.0,3497073322.0,10.3,7,300.0
205,1707047987,2222685463.8960304,2543072167.0,10.02,7,300.0
206,1707067006,2125728672.0,2543072167.0,8.15,7,300.0
207,1707070637,1675942540.0,2543072167.0,7.95,7,300.0
208,1707096745,3004540696.0,2946796336.0,7.44,7,300.0
209,1707138997,2254558153.5179405,3793795050.834488,8.17,7,300.0
210,1707154187,1472043932.0,1489558286.0,50.75,9,100.0
211,1707167993,1511209393.0,740689328.4831543,50.2,9,100.0
212,1707170594,1403053991.0,1678099257.0,50.18,9,100.0
213,1707187069,3003854766.0,3631815379.0,9.57,7,300.0
214,1707220495,2471859521.0,4851658962.0,8.64,7,300.0
215,1705448124,438584671.44677734,894071142.0,24.86,8,10.0
216,1705459805,507787563.4405403,608959858.9116364,20.89,8,10.0
217,1705483060,765352867.0,1614275695.599533,17.32,7,100.0
218,1705500137,749890776.0,880494990.0,17.15,7,100.0
219,1705517778,647299102.0,910431119.0,15.18,7,100.0
220,1705528206,523344490.0,903770953.0,16.52,7,100.0
221,1705545814,672533203.0,903770953.0,37.6,7,100.0
222,1705546038,791415070.0,903770953.0,37.32,7,100.0
223,1705590668,667716197.0,1444605302.7091217,24.85,8,100.0
224,1705611406,762253504.0,915277477.0,15.16,7,100.0
225,1705629413,788312696.0,915783007.0,28.58,7,100.0
226,1705650917,787535564.0,915783007.0,28.7,7,100.0
227,1705658352,565130995.0,921754650.0,27.79,7,100.0
228,1705671626,782240394.0,1574545193.842102,18.81,7,100.0
229,1705675892,662422252.0,1575481835.5216217,18.79,7,100.0
230,1705692462,694577332.0,1640324742.2520447,16.06,7,100.0
231,1705739330,358298902.0,914259357.0,19.32,7,100.0
232,1705741694,662020840.0,914259357.0,19.67,7,100.0
233,1705763029,751990752.0,900516888.0,18.73,7,100.0
234,1705774750,572157868.0,903160861.0,15.19,7,100.0
235,1705790465,592709273.0,917978934.0,15.11,7,100.0
236,1705797351,902744118.9312744,917978934.0,23.88,7,100.0
237,1705820126,726875463.0,884004206.0,21.64,8,10.0
238,1705836457,634443890.0,884004206.0,23.7,8,100.0
239,1705844764,958416986.0642853,1472346593.7045135,23.49,8,100.0
240,1705870743,1061117803.2849083,899681604.0,14.78,7,100.0
241,1705884136,1029809589.5807343,899681604.0,16.58,7,100.0
242,1705916037,613787797.0,898892809.0,16.69,7,100.0
243,1705920314,1027846752.7217941,898892809.0,16.69,7,100.0
244,1705922538,743546914.0,898892809.0,16.08,7,100.0
245,1705948519,642517385.0,901394072.0,16.29,7,100.0
246,1705953898,719466033.0,901394072.0,15.76,7,100.0
247,1705976739,519935837.0,902654312.0,15.3,7,100.0
248,1705989452,1051353594.58144,1651231398.7370148,15.35,7,100.0
249,1706011529,589721943.0,879443153.0,16.46,7,100.0
250,1706018656,637800051.0,1405395179.1749115,26.16,8,100.0
251,1706034595,706954463.0,895201916.0,21.55,8,10.0
252,1706040532,682048816.0,640946322.5012207,19.08,8,10.0
253,1706050966,530262939.77799606,896957247.0,19.61,8,10.0
254,1706062644,579673101.0,896957247.0,19.51,8,10.0
255,1706099715,530631699.0,896903024.0,22.88,8,200.0
256,1706106637,731432323.0,898529222.0,28.34,8,200.0
257,1706111122,706268788.0,898529222.0,25.24,8,200.0
258,1706192231,773535791.0,869846330.0,19.46,8,10.0
259,1706205256,371410057.0,885793345.0,22.85,10,20.0
260,1706224932,755607039.0,1459720450.0480347,23.1,7,100.0
261,1706263896,782588380.0,905870196.0,16.36,7,100.0
262,1706272907,646865693.0,904239423.0,17.65,7,100.0
263,1706295113,722349284.0,900339730.0,16.24,7,100.0
264,1706309594,628622852.0,899006342.0,14.74,8,100.0
265,1706333456,762738758.0,893862454.0,14.82,7,100.0
266,1706351791,785598716.0,893862454.0,16.09,7,100.0
267,1706366589,724360791.0,906077511.0,15.35,7,100.0
268,1706384452,599477043.0,889876514.0,15.1,7,100.0
269,1706416927,770129839.0,887619850.0,15.78,7,100.0
270,1706443071,749629268.0,896584684.0,19.45,8,10.0
271,1706468762,707373330.0,874452495.0,19.4,8,10.0
272,1706471948,566236758.0,874452495.0,25.21,8,100.0
273,1706493052,688443915.0,897533204.0,24.46,8,100.0
274,1706515202,723463839.0,894859143.0,19.45,8,10.0
275,1706530752,598003431.0,894859143.0,19.86,8,10.0
276,1706552315,741658768.0,861093969.0,29.89,8,10.0
277,1706560659,602824684.0,861093969.0,19.24,8,10.0
278,1706607305,640299019.0,896118560.0,15.02,7,100.0
279,1706620779,753205698.0,878604070.0,16.84,7,100.0
280,1706638819,710569658.0,891943906.0,18.59,8,10.0
281,1706646640,621386168.0,891943906.0,19.86,8,10.0
282,1706662803,780386208.0,782920914.0,21.5,8,10.0
283,1706691131,713663501.0,897268322.0,21.16,8,10.0
284,1706711714,699039412.0,882809940.0,19.91,9,10.0
285,1706729729,1036287369.859581,899942601.0,16.11,7,100.0
286,1706734262,795925910.0,1168558090.2530365,34.71,7,100.0
287,1706745039,753401592.0,896060441.0,15.3,7,100.0
288,1706793804,772539990.0,897698301.0,21.4,8,100.0
289,1706813469,622698040.0,897698301.0,36.46,7,100.0
290,1706883772,752671653.0,913670013.0,16.92,7,100.0
291,1706897094,1004700055.1263924,900520580.0,17.87,7,100.0
292,1706967467,708837446.0,897514864.0,21.85,6,200.0
293,1706982994,727030751.0,897514864.0,20.94,6,200.0
294,1707001615,425879291.0,898840650.0,23.26,6,200.0
295,1707011119,582320596.0,901490896.0,23.17,6,200.0
296,1707041886,613995211.0,898826673.0,23.04,6,200.0
297,1707050812,767398350.0,898826673.0,22.84,6,200.0
298,1707066706,763991938.0,893072938.0,19.63,6,200.0
299,1707129495,713031466.0,2552366316.6338806,18.99,6,200.0
300,1707141761,746900049.0,2529861457.269638,19.93,6,200.0
301,1707155837,763312082.0,906866258.0,17.83,6,100.0
302,1707174926,720852005.0,902305919.0,17.91,6,200.0
303,1707186628,701027622.0,902301633.0,20.2,6,200.0
304,1707228754,761741805.0,1471732964.8410187,20.69,6,100.0
305,1705418953,455560751.0,895927183.0,20.15,7,100.0
306,1705451208,15885951.0,1666836824.3018951,17.95,7,100.0
307,1705454505,1016567646.8765907,897996759.0,18.51,7,100.0
308,1705514689,1048194451.791542,895226594.0,16.66,7,100.0
309,1705532735,1034935619.3166847,895226594.0,17.42,7,100.0
310,1705608515,577135739.0,892968661.0,5.56,7,100.0
311,1705615502,868811165.1082535,892968661.0,26.92,7,100.0
312,1705631109,577766242.0,902611738.0,21.04,7,100.0
313,1705665985,612259657.0,1570167727.6509857,21.63,7,100.0
314,1705678455,389812591.0,1645066514.9197388,18.49,7,100.0
315,1705694474,580493211.0,896142761.0,3.79,7,100.0
316,1705707642,1140702071.0674438,898476119.0,11.3,7,100.0
317,1705743804,472855181.0,890610831.0,10.37,7,100.0
318,1705758635,553019590.0,890610831.0,9.53,7,100.0
319,1705775490,1167964620.625824,740294656.0,9.72,7,100.0
320,1705796256,295174527.0,898001833.0,16.46,7,100.0
321,1705818090,580494692.0,898001833.0,16.69,7,100.0
322,1705853445,429917363.0,897215893.0,19.52,7,100.0
323,1705867770,689604281.0,874327692.0,11.09,7,100.0
324,1705882293,401814142.0,883456695.0,6.89,7,100.0
325,1705904317,640511731.0,892785639.0,4.22,7,100.0
326,1705945462,518047340.0,886309610.0,8.08,7,100.0
327,1705962150,134112883.0,894667366.0,20.38,7,100.0
328,1705971035,23383340.0,894667366.0,16.55,7,100.0
329,1706014743,341864954.0,867697637.0,11.4,7,100.0
330,1706049363,331927064.0,1790330692.6203918,11.89,7,100.0
331,1706129145,226912912.0,880528159.0,21.16,7,100.0
332,1706144063,685856230.3597069,883477167.0,15.95,10,6.0
333,1706204063,359819646.0,700960263.0,8.91,10,6.0
334,1706230316,360314782.0,878917853.0,18.17,7,100.0
335,1706256163,365476.0,13579105.0,18.22,7,100.0
336,1706265717,382414.0,113456161.0,18.22,7,100.0
337,1706273491,283850516.0,113456161.0,17.16,7,100.0
338,1706294897,191226459.0,869900171.0,8.78,7,100.0
339,1706304508,196555738.0,869900171.0,9.72,7,100.0
340,1706338372,535665879.0,895055118.0,10.31,7,100.0
341,1706368290,196660251.0,1731861757.5843964,13.81,7,100.0
342,1706382579,1283791251.4465446,879026095.0,2.89,7,100.0
343,1706403413,21915237.0,1948807399.4452362,4.69,7,100.0
344,1706426452,607124654.0,1944942581.6741638,4.82,7,100.0
345,1706443354,404542077.0,896742464.0,5.13,7,100.0
346,1706452928,465254660.0,890501253.0,4.84,7,100.0
347,1706470002,220573884.0,890501253.0,10.57,7,100.0
348,1706478578,373664504.0,900470222.0,9.83,7,100.0
349,1706487007,267755220.0,900470222.0,9.36,7,100.0
350,1706512116,1164685029.303894,881696275.0,9.73,7,100.0
351,1706532917,270172630.0,1827853899.7401428,9.65,7,100.0
352,1706537690,154717992.0,873675969.0,10.37,7,100.0
353,1706547411,308438183.0,873675969.0,10.78,7,100.0
354,1706569024,182756069.0,876682776.0,14.38,7,100.0
355,1706604118,442651157.0,890188639.0,22.77,7,100.0
356,1706612688,278186586.0,896740401.0,22.62,7,100.0
357,1706629593,175428422.0,866939622.0,25.94,7,100.0
358,1706703294,398511129.0,874832599.0,18.9,7,100.0
359,1706712743,632237490.2905579,663532966.2415619,18.93,10,6.0
360,1706728858,584161485.0,1636942147.2873993,17.39,7,100.0
361,1706735529,1149640940.5629845,892128639.0,10.56,7,100.0
362,1706748143,26107938.0,889092435.0,12.59,7,100.0
363,1706755551,649909841.0,1625478163.9562988,17.89,7,100.0
364,1706811597,761684578.0,892866615.0,22.86,7,100.0
365,1706824161,533779400.0,895221088.0,21.35,7,100.0
366,1706854699,375286176.0,1687143738.4196625,15.13,7,100.0
367,1706874585,654335912.0,888199453.0,18.62,7,100.0
368,1706900387,791464294.0,896589974.0,19.7,7,100.0
369,1706909682,551159062.0,896589974.0,19.22,7,100.0
370,1706918306,416547711.0,885679319.0,17.74,7,100.0
371,1706944375,1000472763.9504662,1590446140.6075592,19.09,7,100.0
372,1706962345,740251602.9927292,697080483.6031647,18.31,12,6.0
373,1706975470,507511168.5036392,892385161.0,23.26,9,6.0
374,1706977890,885803521.0,892385161.0,22.29,9,6.0
375,1706982576,914514781.0,892385161.0,23.85,9,6.0
376,1707003217,886834526.0,883424926.0,50.44,11,6.0
377,1707042347,930927681.0,902199572.0,31.87,9,6.0
378,1707062748,482455800.0,397585052.2066345,29.17,9,6.0
379,1707069396,915815772.0,361835561.79241943,30.68,9,6.0
380,1707093858,652791706.0,880822533.0,71.09,11,6.0
381,1707120700,415498634.0,902410145.0,47.13,11,6.0
382,1707129758,849611422.0,902410145.0,47.66,11,6.0
383,1707142850,489844335.0,-61572228.53158569,49.4,11,6.0
384,1707161495,443685863.4364853,800492604.0,26.92,9,6.0
385,1707181385,725454004.0,-8164887.57623291,47.12,11,6.0
386,1707213708,919147308.0,907440528.0,51.4,11,6.0
387,1705432965,837225251.0,897320841.0,2.77,7,10.0
388,1705443314,832157319.0,897320841.0,2.47,7,10.0
389,1705453565,816844134.0,897320841.0,1.8,7,10.0
390,1705469162,736182399.0,890453187.0,9.0,7,10.0
391,1705473070,826009239.5848236,890745251.0,2.02,7,10.0
392,1705484781,843346822.0,890883399.0,-6.42,7,10.0
393,1705519797,811597134.0,903558571.0,10.85,7,10.0
394,1705531437,845736966.4771004,898904810.0,0.88,7,10.0
395,1705539267,731278511.0,898904810.0,14.43,7,10.0
396,1705604600,825704391.0,891139442.0,-8.79,7,10.0
397,1705615556,849543064.0,891139442.0,15.79,7,10.0
398,1705642448,842897227.0,888841356.0,10.99,7,10.0
399,1705687855,826390802.0,803371161.0,-5.13,7,10.0
400,1705707304,837545887.4490776,1183648539.2808838,1.29,7,10.0
401,1705718281,762525496.0,887412797.0,-2.84,7,10.0
402,1705784592,824130285.0,888515493.0,6.4,7,10.0
403,1705798578,795767310.0,887201928.0,4.73,7,10.0
404,1705827861,739795831.9871941,1045766346.1908569,6.86,7,10.0
405,1705855403,872050933.0,889614235.0,6.18,7,10.0
406,1705862024,770545341.0,889614235.0,5.9,7,10.0
407,1705883645,854329047.0,887705222.0,-6.47,7,10.0
408,1705891139,973019008.4491577,887705222.0,-6.53,7,10.0
409,1705947914,854541497.0,892863267.0,-9.01,7,10.0
410,1705960167,859576064.0,889767474.0,-6.35,7,10.0
411,1705995319,980111277.6735344,897423141.0,-6.98,7,10.0
412,1706013569,781781863.0,890647641.0,1.15,7,10.0
413,1706184713,697700112.0,822820137.0,7.11,7,10.0
414,1706203852,836868380.0,886889793.0,6.95,7,10.0
415,1706209190,723259924.0,887621048.0,4.25,7,10.0
416,1706236937,759852460.0,891558787.0,-8.27,7,10.0
417,1706275711,424884291.0,883946916.0,4.34,7,10.0
418,1706283573,516850553.0,892895963.0,-9.18,7,10.0
419,1706301471,956843857.7399902,768760188.0,-5.78,7,10.0
420,1706322312,845583186.0,887058124.0,-5.85,7,10.0
421,1706356945,836923110.0,893658670.0,-6.15,7,10.0
422,1706398003,392396386.0,885369085.0,-6.7,7,10.0
423,1706425396,954311624.8136368,809944183.0,-5.68,7,10.0
424,1706442742,832897201.0,893336824.0,-6.58,7,10.0
425,1706444190,745074915.0,893336824.0,-6.94,7,10.0
426,1706447348,850295890.0,893336824.0,-5.36,7,10.0
427,1706477868,841682283.0,817117698.0,-6.42,7,10.0
428,1706492262,961130178.0717201,817117698.0,-6.06,7,10.0
429,1706524133,856061855.0,777572232.0,-6.82,7,10.0
430,1706539511,674051354.0,777572232.0,-6.45,7,10.0
431,1706634828,702290377.0214691,890998148.0,8.73,7,10.0
432,1706637535,864447480.0,890998148.0,5.76,7,10.0
433,1706654043,774794394.0,1022265256.9300385,6.49,7,10.0
434,1706718964,840096146.5934868,893121883.0,0.79,7,10.0
435,1706726909,640845361.0,892443078.0,-5.06,7,10.0
436,1706744187,845763868.0,995455891.3342743,7.46,7,10.0
437,1706879452,889716780.0,1006025903.086441,6.68,7,10.0
438,1706892188,776210635.0,894591988.0,8.79,7,10.0
439,1706917128,642189421.0,887990981.0,7.96,7,10.0
440,1706925522,834511212.0,887990981.0,7.26,7,10.0
441,1706949285,718014877.6667175,853964735.0,7.71,7,10.0
442,1706978902,968271895.0596161,886080851.0,-6.67,7,10.0
443,1705423629,708666058.0,892966250.0,22.38,9,10.0
444,1705434536,739757997.0,886415494.0,24.92,9,10.0
445,1705449126,569197293.5583687,897634921.0,23.08,9,10.0
446,1705451829,835822292.0,897634921.0,22.33,9,10.0
447,1705498361,576403552.0,902048328.0,15.51,8,40.0
448,1705527140,838547401.0,903352966.0,16.84,8,40.0
449,1705531896,816687786.0,901620282.0,17.32,8,40.0
450,1705632951,598495218.0,887790839.4664154,28.99,8,40.0
451,1705681899,704120509.0,904189042.0,19.88,8,40.0
452,1705692557,631978587.0,904189042.0,17.14,8,40.0
453,1705709151,798915207.0,905656404.0,19.81,8,40.0
454,1705767234,729967313.0,898273679.0,19.4,8,40.0
455,1705784436,613885688.0,899527802.0,16.24,8,40.0
456,1705788111,818254481.0,1179151872.3826904,16.55,8,40.0
457,1705837401,697514254.0,896323661.0,22.41,9,10.0
458,1705882769,308805925.0,900634141.0,17.98,8,40.0
459,1705935737,760621285.0,909065463.0,15.51,8,40.0
460,1705952023,587151892.0,903543775.0,16.64,8,40.0
