Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1707078731,1433606584.0,2699943262.7921066,22.68,9,100.0
1707099519,2193681478.1084595,2242947408.0,21.79,9,100.0
1707125852,2183417733.893852,2481384651.0,22.34,9,100.0
1707139138,2050244937.1719666,2632190452.0,29.93,9,100.0
1707150962,1368136171.0,3504767431.0,31.59,9,100.0
1707177338,466618279.0,1018906291.0,35.38,9,100.0
1707179677,1775504951.0,1018906291.0,35.18,9,100.0
1707216874,2008282014.2318192,2515020270.128662,32.22,9,100.0
1707234610,1484527138.0,2028161073.0,27.51,9,100.0
1707259751,1342071684.0,2492733153.0,27.88,9,100.0
1707293610,1294902494.0,2175692953.0,27.57,9,100.0
1707314115,1891628928.0,2253763812.0,27.34,9,100.0
1707336685,1377144259.0,1740523295.0,32.59,9,100.0
1707348447,1924556486.0,2351155783.0,32.55,9,100.0
1707357244,2383318757.0,2351155783.0,31.12,9,100.0
1707397318,2494146739.0,2593447429.0,32.53,9,100.0
1707412790,2217166726.0,2900310672.0,27.86,9,100.0
1707433655,1229713814.0,2117071239.0,31.75,9,100.0
1707464242,1479483424.0,2205367028.0,30.49,9,100.0
1707479548,2076494505.9856262,1992195618.0,27.96,9,100.0
1707508192,1373548713.0,1971362847.0,32.01,9,100.0
1707514209,1458536842.0,2609909190.2338333,26.72,9,100.0
1707528083,1879361637.0,1870450616.0,32.56,9,100.0
1707565461,2824154169.0,2308856146.0,32.13,9,100.0
1707576732,1384300480.0,2308856146.0,31.13,9,100.0
1707595289,2287382442.0,2296692223.0,32.33,9,100.0
1707614344,1795216695.0,2161375304.0,31.28,9,100.0
1707654242,1969710488.0,2365376676.0,31.11,9,100.0
1707654617,1134092816.0,2365376676.0,31.27,9,100.0
1707674163,1760249987.0,2193794622.0,27.53,9,100.0
1707696186,2009643151.8344421,2265870937.0,31.48,9,100.0
1707702368,2017409711.0,2265870937.0,28.32,9,100.0
1707760490,1298455361.0,2028952390.0,28.89,9,100.0
1707782120,1997938046.3656616,1711476674.0,32.03,9,100.0
1707819429,1300088979.0,2204435763.0,28.3,9,100.0
1707839099,1102841351.0,2509665311.0,27.29,9,100.0
1707916618,1087569152.0,2185239267.0,31.42,9,100.0
1707950728,2075776850.0796432,2473872100.0,27.35,9,100.0
1707987008,1157998263.0,1950882378.0,31.09,9,100.0
1707999464,656408346.0,2417177757.0,31.36,9,100.0
1708038315,1137448275.0,2602509876.4364166,26.25,9,100.0
1708041927,955829452.0,2308658205.0,31.27,9,100.0
1708094972,1236691523.0,2177580718.0,31.63,9,100.0
1708098503,726875754.0,2177580718.0,31.63,9,100.0
1708104031,1997154505.446785,2177580718.0,31.63,9,100.0
1708119628,776157003.0,2393538827.0,30.87,9,100.0
1708133931,2059837701.0,2393538827.0,29.75,9,100.0
1708188147,1907666145.0,1271088975.0,33.11,10,100.0
1708190566,1520278749.0,1271088975.0,36.45,10,100.0
1708193071,1145937828.0,1271088975.0,36.53,10,100.0
1708211067,1754434759.0,1924520223.0,29.23,10,100.0
1708220058,1916536604.0,1521964919.0,37.9,10,100.0
1708271755,1502981369.0,1566389800.0,37.65,10,100.0
1708273255,1621616895.0,1566389800.0,37.29,10,100.0
1708296378,1744254619.0,1940672894.0,32.55,10,100.0
1708297715,1949338625.0,1940672894.0,37.11,10,100.0
1708335936,475270208.0,2108338393.0,29.82,10,100.0
1708355486,1992667479.0,2982095890.0,33.97,10,100.0
1708372304,2294073081.0,2138786776.0,32.92,10,100.0
1708388709,1897350776.0,1874601491.0,31.98,10,100.0
1708397118,1851903064.735466,1874601491.0,32.71,10,100.0
1708397552,2584802478.0,2295181237.454544,32.13,10,100.0
1708427878,1801727783.0,2908693033.0,31.03,10,100.0
1708442945,2708573821.0,1622987799.0,30.22,10,100.0
1708450868,2697573766.0,3214195019.0,36.66,10,100.0
1708466279,1345194643.0,2117150873.0,29.77,9,100.0
1708478704,1766441551.0,2023370959.0,31.88,9,100.0
1708503996,677960609.0,1232761579.0,34.17,9,100.0
1708549531,578451202.0,1807617956.0,31.12,9,100.0
1708567752,1942697338.0,2488158918.1829453,31.42,9,100.0
1708600107,1122486417.0,2463864367.02861,32.65,9,100.0
1708612319,1233337372.0,3118795034.0,35.33,9,100.0
1708625520,1403469494.0,3118795034.0,34.13,9,100.0
1708648067,1996425284.96241,1837842279.0,30.92,9,100.0
1708653244,2001551134.1608353,1986902282.0,30.62,9,100.0
1708675534,467771110.0,2404717819.2500687,35.65,9,100.0
1708692388,2071462405.0,2404268862.0,36.09,9,100.0
1708709227,1512418357.0,2569150292.6049347,26.91,9,100.0
1708718204,2041463446.5164719,2513548190.0,28.25,9,100.0
1708721087,950572414.0,2513548190.0,27.98,9,100.0
1708769940,1707930836.0,2373506459.0,28.4,9,100.0
1708777711,2040899533.0485153,2373506459.0,28.2,9,100.0
1708781905,1674301316.0,2310130606.0,27.56,9,100.0
1708800293,1502695121.0,2310130606.0,27.29,9,100.0
1708829120,1217871213.0,2299324005.0,27.11,9,100.0
1708854633,399193881.0,2544937588.1823883,27.95,9,100.0
1708884637,577446010.0,2538892463.783722,28.22,9,100.0
1708904586,1445782661.0,2539029455.854347,28.18,9,100.0
1708933117,1400644222.0,1779970740.0,31.96,9,100.0
1708967128,1045170479.0,2103449450.0,21.35,9,100.0
1708981462,1225488663.0,2103449450.0,27.1,9,100.0
1708998601,2257378250.0,2396867498.0,27.84,9,100.0
1709052391,1847068988.0,2551852131.556595,27.26,9,100.0
1709080759,2531432534.0,2189326537.0,23.84,9,100.0
1709133875,2044888751.4670486,2854927001.0,27.48,9,100.0
1709151733,2253918845.0,2155677091.0,27.76,9,100.0
1709152961,1590536084.0,2155677091.0,27.16,9,100.0
1709158801,2114355200.0,2155677091.0,28.25,9,100.0
1709171582,1968186749.0765762,2461997474.143944,31.81,9,100.0
1709189159,1971437408.6114426,2530902548.0,31.6,9,100.0
1709208606,1969391797.767723,1984854274.0,31.69,9,100.0
1709216847,2456343673.0,1984854274.0,28.36,9,100.0
1709225989,2040735727.840393,2540205641.480522,27.59,9,100.0
1709234915,1703596465.0,1663688649.0,28.07,9,100.0
1709248611,2144810744.0,2069525540.0,24.27,9,100.0
1709281860,2016565405.0,2489240692.7606583,30.19,9,100.0
1709298853,2064022880.0,3087338469.0,30.19,9,100.0
1709303212,1632903793.0,3087338469.0,26.99,9,100.0
1709320461,1711308894.0,2596963930.0,25.68,9,100.0
1709343697,1796475706.0,2069603425.0,24.68,9,100.0
1709384936,2051069659.3014908,2405215210.0,26.78,9,100.0
1709421665,1622167997.0,2563657216.731125,26.03,9,100.0
1709469874,1867826654.0,2572950248.990158,25.46,9,100.0
1709478552,1227183378.0,2236269746.0,24.66,9,100.0
1709493271,2061052252.2986221,2236269746.0,26.06,9,100.0
1709505924,1131467290.0,2561415686.011444,26.01,9,100.0
1709539205,1558717186.0,2491272871.5895004,29.66,9,100.0
1709556322,853966144.0,2343941862.0,30.19,9,100.0
1709600699,2091702856.0,2345948121.0,30.31,10,100.0
1709626706,1505633075.0,1994092533.0,31.12,10,100.0
1709637387,1225994139.0,2330462373.0,32.05,10,100.0
1709657211,1097090608.0,2981901927.0,35.6,10,100.0
1709665560,1197213982.0,1601631468.0,30.53,10,100.0
1709687318,1091716139.0,1995653734.0,34.78,10,100.0
1709724301,1469163800.0,2181028686.913437,35.98,10,100.0
1709729410,1076687742.0,2196206080.2487717,35.17,10,100.0
1709750371,2221413143.0,2451761662.0211563,31.4,9,100.0
1709763099,2230476542.0,1996467427.0,30.96,9,100.0
1709779444,720581001.0,1923150428.0,31.86,9,100.0
1709832253,1781634501.0,2495307037.0,28.79,9,100.0
1709862620,1952000130.8683395,2017922434.0,31.78,9,100.0
1709879019,1412847144.0,2017922434.0,32.82,9,100.0
1709902540,539231421.0,2950180966.0,32.9,9,100.0
1709919152,2125686871.0,2199976206.0,32.12,9,100.0
1709939471,1348036297.0,2362951765.792984,35.78,9,100.0
1709953181,865917957.0,2065856757.0,36.31,9,100.0
1709978772,1340869308.0,2065856757.0,36.82,9,100.0
1709983185,1131896795.0,2022335495.0,36.88,9,100.0
1710022945,1871807690.3846817,2317105993.0,36.14,9,100.0
1710038497,1855556100.0,1587979586.0,32.79,9,100.0
1710059274,1800829464.0,2089097587.0,32.36,9,100.0
1710068003,1926904235.1271515,2089097587.0,32.93,9,100.0
1710106946,1586237468.0,2232761679.0,31.68,9,100.0
1710154962,1095765426.0,2506011025.0,32.12,9,100.0
1710161544,1958593062.0,2506011025.0,33.1,9,100.0
1710169456,1993764568.988823,3154065756.0,28.97,9,100.0
1710209115,1801235837.0,2622754785.0,28.04,9,100.0
1710229498,2023282121.0,2408450927.0,32.55,9,100.0
1710249090,1920599532.252388,2443485348.0,33.04,9,100.0
1710268021,1827279952.0,3172696311.0,29.55,9,100.0
1710277903,1327868068.0,3172696311.0,28.86,9,100.0
1710291874,2173953078.0,3172696311.0,27.94,9,100.0
1710292818,2506409602.0,1169256925.0,28.1,9,100.0
1710324300,1632119071.0,3455502731.0,28.03,9,100.0
1710331781,1778283594.0,3455502731.0,28.61,9,100.0
1710353956,2399248305.0,2372225035.0,29.05,9,100.0
1710402240,865489720.0,1870924908.0,28.77,9,100.0
1710414210,2012005624.0,1870924908.0,28.96,9,100.0
1710420620,1508471166.0,1870924908.0,28.09,9,100.0
1710426299,1101430563.0,3629910350.0,28.33,9,100.0
1710443742,382774936.0,3629910350.0,27.57,9,100.0
1710461722,1206196553.0,1921138638.0,29.47,9,100.0
1710476522,1978618298.0,2260577768.0,28.57,9,100.0
1710489680,2011254920.0,2260577768.0,28.37,9,100.0
1710541009,1031773999.0,2198351125.0,32.99,9,100.0
1710543921,1197058790.0,2198351125.0,30.1,9,100.0
1710552732,2412099882.0,2198351125.0,29.38,9,100.0
1710578969,1982810898.675644,1143638413.0,29.03,9,100.0
1710601875,1289646524.0,1860265479.0,32.0,9,100.0
1710622803,1943593229.0004349,2240653098.0,31.21,9,100.0
1710638261,1112994689.0,2139460330.0,32.02,9,100.0
1710675160,1374004584.0,657180666.0,28.86,9,100.0
1710678863,2113670665.0,657180666.0,31.96,9,100.0
1710736359,1623514523.0,2269903647.0,28.0,9,100.0
1710761067,2048080896.0,1930386752.0,29.44,9,100.0
1710789382,1571074900.0,2211389821.0,28.76,9,100.0
1710806382,957610547.0,2211389821.0,29.22,9,100.0
1710836438,480823346.0,2480766487.0,29.23,9,100.0
1710842981,1805408872.0,2186684697.0,29.11,9,100.0
1710880307,1279093438.0,1660325366.0,28.77,9,100.0
1710925721,809829665.0,2075139893.0,26.87,9,100.0
1710958554,2034718384.4760895,2525142040.655693,25.54,9,100.0
1710977042,2016767789.0527115,2505633454.6817474,26.54,9,100.0
1711017149,1940012167.0,2110211624.0,25.88,9,100.0
1711032557,1371278349.0,2861490697.0,25.12,9,100.0
1711064456,2049099948.0,1320369737.0,24.96,9,100.0
1711092442,1439497008.0,3849273724.0,24.64,9,100.0
1711109473,2349916884.0,3849273724.0,25.38,9,100.0
1711117775,1888036528.0,861408974.0,25.01,9,100.0
1711129671,2051234294.2159424,2863255082.0,24.36,9,100.0
1711181731,422786709.0,1935094108.0,27.74,9,100.0
1711191413,1254309370.0,2509380670.2325287,25.99,9,100.0
1711207685,1432512961.0,2044840633.0,30.65,9,100.0
1711219932,927939465.0,962700273.0,30.61,9,100.0
1711234709,1601233505.0,2427187547.3123627,30.26,9,100.0
1711264242,558786541.0,1647046963.0,26.47,9,100.0
1711289580,957351864.0,1647046963.0,28.33,9,100.0
1711318892,1706875170.0,1974322081.0,29.95,9,100.0
1711333283,902774486.0,1832400394.0,33.02,9,100.0
1711360987,1630172835.0,2098579434.0,32.71,9,100.0
1711380862,2168849080.0,2892401583.0,31.89,9,100.0
1711407272,1946676415.0630188,2770926977.0,29.95,9,100.0
1711461220,773715013.0,2792666882.0,29.57,9,100.0
1711482545,2444386109.0,2256547511.0,26.73,9,100.0
1711502773,1856769479.0,2612796955.0,27.32,9,100.0
1711506419,2162170090.0,2612796955.0,26.85,9,100.0
1711565427,1903367065.0,2283039834.0,28.39,9,100.0
1711582366,1511521094.0,2398623956.0,29.61,9,100.0
1711617066,1252948912.0,2250650472.0,28.73,9,100.0
1711628432,2036647772.0,2250650472.0,28.11,9,100.0
1711641436,2209760497.0,2491537628.0,28.65,9,100.0
1711651456,1968251669.8158264,2190219360.0,28.38,9,100.0
1711667795,1489357134.0,2349534740.577858,33.65,9,100.0
1711677254,1982892251.0,2310393445.0,32.73,9,100.0
1711708442,1756104851.0,2449944516.800606,28.28,9,100.0
1711740093,1894360243.0,2390561015.0,27.49,9,100.0
1711755220,1978510670.0,2271236775.0,28.51,9,100.0
1711763484,1923209108.0,2271236775.0,28.78,9,100.0
1711806496,2541599579.0,2604084504.0,27.43,9,100.0
1711826840,1345434742.0,2604084504.0,26.25,9,100.0
1711844578,1986030583.0,2163373576.0,33.34,9,100.0
1711880394,1896376916.0205765,1909610554.0,32.17,9,100.0
1711883317,1899981960.6801605,2050819706.0,31.96,9,100.0
1711906813,1901864233.680725,2165739374.0,31.82,9,100.0
1711910539,1921733594.0,2191632971.0,32.52,9,100.0
1711910578,2239150653.0,2191632971.0,32.45,9,100.0
1711928751,1880979044.0,2596701656.0,31.74,9,100.0
1711963127,1445208470.0,3071965439.0,30.99,9,100.0
1711976810,418015177.0,3071965439.0,31.39,9,100.0
1711985837,1441231336.0,3071965439.0,29.14,9,100.0
1712018761,2177361858.0,2490091075.0,30.59,9,100.0
1712048802,866701012.0,1485549049.0,35.69,9,100.0
1712072265,1972252859.5320053,2452073606.4467316,27.57,9,100.0
1712084733,1977262096.0,2342461084.0,31.65,9,100.0
1712093269,1850445718.3775635,2320210151.5092697,34.5,9,100.0
1712137832,1867165130.0,970311590.0,33.74,9,100.0
1712144930,1648850891.0,970311590.0,33.74,9,100.0
1712165924,2126952295.0,2058766232.0,31.39,11,100.0
1712186575,1988520421.0,2357236406.0,28.46,9,100.0
1712205548,2525439331.0,1976313003.0,28.18,9,100.0
1712209103,1958266507.3334732,1976313003.0,28.18,9,100.0
1712226092,1559188268.0,3064100188.0,26.02,9,100.0
1712245300,1275964618.0,3064100188.0,26.16,9,100.0
1712249379,1971328991.0,3549678237.0,26.09,9,100.0
1712263514,2343558906.0,3549678237.0,25.93,9,100.0
1712276905,1462397468.0,2077281692.0,26.58,9,100.0
1712318305,1918323022.0,2313641273.0,23.1,9,100.0
1712335163,1869625864.6613312,3051638597.0,33.07,9,100.0
1712345426,1962433140.0,2062145543.0,30.72,9,100.0
1712357994,2289143747.0,1770693887.0,30.92,9,100.0
1712401108,2250459099.0,1842715954.0,32.89,9,100.0
1712420010,1439348789.0,1842715954.0,32.15,9,100.0
1712428275,1596231841.0,2079112646.0,30.12,9,100.0
1712445116,991171568.0,2043520402.0,30.41,9,100.0
1712474881,612787967.0,1801061873.0,31.01,9,100.0
1712482491,1560118341.0,1801061873.0,30.47,9,100.0
1712522194,1281050615.0,2053549001.0,31.64,9,100.0
1712536528,2084406837.0,2238135393.0,29.5,9,100.0
1712572724,1950451731.0,3685520551.0,27.58,9,100.0
1712592864,2642599037.0,2410134744.374527,28.93,9,100.0
1712608925,1861221190.0,2533650795.7738953,22.38,9,100.0
1712616332,1449970530.0,2164098938.0,24.55,9,100.0
1712760008,1626215780.0,1659011486.0,23.3,10,100.0
1712768543,1507331542.0,1659011486.0,26.38,10,100.0
1712792565,1647836442.0,2043940242.0,25.32,10,100.0
1712799752,2510294081.0,2043940242.0,27.08,10,100.0
1712854678,1694541331.0,2885153978.0,26.79,10,100.0
1712875027,2060525183.0,2226188991.690338,28.42,10,100.0
1713019381,1952033180.0,1686827964.0,32.7,9,100.0
1713030141,1839166135.9411926,1802411435.0,33.85,9,100.0
1713052283,1916747470.0,2223895580.8191833,28.25,10,100.0
1713056619,1818685833.4173584,1979307595.0,28.17,10,100.0
1713096882,1638090341.0,2313993212.4187317,33.18,9,100.0
1713101632,1260026012.0,2300402599.962799,33.89,9,100.0
1713125799,2172233625.0,1981712303.0,28.26,9,100.0
1713140225,2449058070.0,1727984057.0,28.38,9,100.0
1713145047,2198397069.0,1727984057.0,28.41,9,100.0
1713215432,1321309296.0,2185244874.0,27.51,9,100.0
1713221563,1576257788.0,2185244874.0,28.11,9,100.0
1713253791,1918124319.7156296,912998364.0,29.03,9,100.0
1713265891,1938767018.0,912998364.0,28.67,9,100.0
1713277543,2311285433.0,2422907778.0,29.04,9,100.0
1713299073,1682752324.0,3795743109.0,25.31,9,100.0
1713315999,1617374029.0,2779049309.0,24.75,9,100.0
1713318115,1544969638.0,2464073601.3052216,24.89,9,100.0
1713367330,2544738192.0,2457809745.2951508,25.14,9,100.0
1713382877,1966637865.0669022,3078792278.0,26.08,9,100.0
1713444707,2838325907.0,2269819076.0,28.46,9,100.0
1713451448,874409712.0,2441751024.3712387,25.85,9,100.0
1713463763,1555035642.0,2259830884.0,25.59,9,100.0
1713475120,1469218139.0,2493958850.0,25.77,9,100.0
1713493852,2166635759.0,2323384595.0,26.1,9,100.0
1713535764,1352775540.0,2450121788.0,24.17,9,100.0
1713558143,1278969679.0,2431427671.810837,26.22,9,100.0
1713577437,1640002384.0,2178790504.0,26.26,9,100.0
1713622781,1926354268.0515137,2001738489.0,28.05,9,100.0
1713625474,1170655533.0,2001738489.0,28.58,9,100.0
1713631173,1965534174.1943436,2001738489.0,25.8,9,100.0
1713644306,1950513639.9724503,2271327628.0,26.64,9,100.0
1713664501,1979551331.0,1744945791.0,26.16,9,100.0
1713692322,2465165445.0,2010445822.0,29.3,9,100.0
1713694893,1648314812.0,2010445822.0,29.52,9,100.0
1713724390,1620524128.0,2295638854.0,28.99,9,100.0
1713759730,2290673458.0,2649977697.0,25.72,9,100.0
1713771667,2121895865.0,2649977697.0,26.42,9,100.0
1713820369,2074372444.0,2415510421.7020264,26.63,9,100.0
1713831704,2769861085.0,1750599470.0,25.68,9,100.0
1713888250,1050096592.0,3947551245.0,28.73,9,100.0
1713893611,1933632406.2839813,3947551245.0,27.26,9,100.0
1713906898,2511825445.0,2084365521.0,29.0,9,100.0
1713923444,2441411829.0,2084365521.0,27.6,9,100.0
1713994288,1834178310.0,2365878488.0,25.19,9,100.0
1714000751,1950295225.0502167,2365878488.0,26.16,9,100.0
1714004953,1929364451.982071,2365878488.0,27.35,9,100.0
1714046797,1932636513.0,2282137009.0,25.88,9,100.0
1714066274,1867733003.0,3282432443.0,26.69,9,100.0
1714089276,1164548389.0,2358299361.018402,29.21,9,100.0
1714099000,2078967938.0,1936724616.0,28.13,9,100.0
1714238019,2427102942.0,2109829739.0,25.67,9,100.0
1714242056,1891796241.0,2109829739.0,26.11,9,100.0
1714311142,2033456963.8287277,2454393498.0,20.98,9,100.0
1714315355,1613249978.0,2454393498.0,20.13,9,100.0
1714434651,1735764534.0,2038174899.0,23.75,9,100.0
1714435599,2284017950.0,2038174899.0,23.95,9,100.0
1714488563,1359320885.0,2601653003.0,18.8,9,100.0
1714514265,158876899.0,226807544.0,174.66,11,100.0
1714527637,935856747.0,226807544.0,167.11,11,100.0
1714601449,216688057.0,544735667.0,181.05,12,100.0
1714753187,1848015147.0,3046746691.0,17.8,10,100.0
1714784901,2237611887.0,2237883878.0,16.3,9,100.0
1714819263,2988471783.0,1867417308.0,18.96,9,100.0
1714846961,2203264474.0,3176525623.0,19.0,9,100.0
1714857718,2945035707.0,2531313210.9299774,18.81,9,100.0
1714876267,2047620809.1881638,2519754867.012245,19.39,9,100.0
1714917034,2965117752.0,1815914110.0,19.66,9,100.0
1714935505,1865414931.0,3195424111.0,18.19,10,100.0
1714980012,1937929500.8200684,2637076044.0,18.7,10,100.0
1715022546,1334519539.0,2752910832.0,17.02,10,100.0
1715037765,589802270.0,3350249723.0,14.52,9,100.0
1715192850,1322657066.0,2405013673.0,17.07,9,100.0
1715214605,2038611658.0,2405013673.0,17.61,9,100.0
1715265248,1429945593.0,3318233352.0,18.97,9,100.0
1715293250,2410420347.0,2672187203.0,18.03,9,100.0
1715293758,1414588737.0,2672187203.0,17.85,9,100.0
1715305723,2044236452.912506,2513973529.8822327,18.99,9,100.0
1715348212,2101398207.0,3020215868.0,18.4,9,100.0
1715374053,1379778859.0,1864287244.0,18.81,10,100.0
1715385100,2330987128.0,1864287244.0,18.05,10,100.0
1715393425,2640899667.0,2499318050.3683243,19.62,9,100.0
1715432738,1639412131.0,2514567821.0055313,18.75,9,100.0
1715445271,2039636448.401451,2595857211.0,19.06,9,100.0
1715464603,1921990166.0,2410675497.0,18.82,9,100.0
1715480997,1892640596.0,1113773725.0,19.18,9,100.0
1715507722,1739203144.0,2493250337.0,17.28,9,100.0
1715531269,1424421294.0,2233988934.0,16.16,9,100.0
1715563468,513803909.0,2346401917.0,18.88,9,100.0
1715600167,2050068347.2530289,1511948120.0,18.25,9,100.0
1715618201,1824160802.0,2716697424.0,11.11,9,100.0
1715626404,2250305638.0,3445094299.0,22.19,9,100.0
1715649570,538076343.0,2953049945.0,18.21,9,100.0
1715715992,2076673156.876213,2203851822.0,16.57,9,100.0
1715735811,2469460021.0,2172535489.0,15.07,9,100.0
1715756500,1260547592.0,2172535489.0,17.76,9,100.0
1715787474,1875173487.0,2495963122.003578,19.15,9,100.0
1715807451,2475491959.0,2972983428.0,19.19,9,100.0
1715819028,1894902912.0,2972983428.0,19.96,9,100.0
1715939217,2285789336.0,2498439158.9503098,18.77,9,100.0
1715964327,2363231114.0,3420002204.0,23.53,9,100.0
1715969357,1556302179.0,3420002204.0,18.9,9,100.0
1716000548,2316560736.0,2326851386.525757,17.97,10,100.0
1716059298,2947858171.0,2638422313.0,18.26,9,100.0
1716116206,2031637527.1733932,801167216.0,18.59,9,100.0
1716129827,1967245347.5428162,801167216.0,22.25,9,100.0
1716161597,1260866011.0,2417701924.0,18.91,9,100.0
1716220627,1492281456.0,2384732076.0,19.18,9,100.0
1716238057,1886190108.0,2641424485.0,18.87,9,100.0
1716294228,2440892543.0,2995100806.0,19.02,9,100.0
1716306465,1881514366.0,1571344507.0,18.33,10,100.0
1716313386,2350910565.0,1571344507.0,20.99,9,100.0
1716332715,1997748893.0,3286821624.0,19.05,9,100.0
1716672898,2113776798.0,2711921219.0,18.96,9,100.0
1716675575,661912143.0,2711921219.0,18.52,9,100.0
1716743448,1605424933.0,2834716248.0,18.87,9,100.0
1716756725,2012471797.8255615,2834716248.0,18.8,9,100.0
1716766475,594147140.0,2834716248.0,19.35,9,100.0
1716775851,1660278665.0,2834716248.0,18.89,10,100.0
1716913800,1813099470.0,2455257637.967537,19.45,9,100.0
1716926857,1787355672.0,2598022772.0,18.44,9,100.0
1716931472,784759183.0,2449785338.690445,19.71,9,100.0
1716945556,1269248057.0,2463358279.7546387,18.97,9,100.0
1716981922,1539054888.0,2578718650.0,19.13,9,100.0
1717021026,2003804618.7100601,2650756397.0,18.93,9,100.0
1717036250,2114690619.0,2650756397.0,19.19,9,100.0
1717077761,1788368396.0,2535411818.0,18.96,10,100.0
1717103869,1438461983.0,2258576661.0,18.32,10,100.0
1717112945,1832016077.0,2221509445.0,18.18,10,100.0
1717163468,1394989402.0,2172733127.0,18.31,10,100.0
1717170025,2280925664.0,2091754793.0,19.12,10,100.0
1717183277,1765805957.0,2228914935.0,19.11,10,100.0
1717194160,1385058913.0,1921372954.0,18.54,10,100.0
1717262620,2871924096.0,2494314377.0,18.19,10,100.0
1717290328,2247998649.0,2601204304.0,18.03,11,100.0
1717315611,1876895616.3697586,2670467070.0,18.96,10,100.0
1717364427,1378461317.0,2056631900.6930313,20.24,11,100.0
1717420929,1986492582.0,2770768166.0,32.39,13,100.0
1717429465,1804417307.0811844,2770768166.0,16.13,11,100.0
1717435612,788164278.0,2817622772.0,18.11,10,100.0
1717465844,1590209425.0,2356152392.0,17.93,10,100.0
