Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1710364332,549982759.0,865969823.0,18.44,6,3.0
1710380266,754137706.0,1455514034.168785,22.67,6,3.0
1710418592,304141248.0,895880796.0,21.57,6,3.0
1710441518,746953449.0,895880796.0,24.96,5,3.0
1710449337,583742288.0,886169800.0,25.56,5,3.0
1710462274,1191737908.401123,896935493.0,22.41,6,3.0
1710496609,667894557.0,895223147.0,22.91,5,3.0
1710528577,577609100.0,904607962.0,26.96,5,3.0
1710542670,716496530.0,898886656.0,26.86,5,3.0
1710568158,768712910.0,894334450.0,27.88,5,3.0
1710574021,561774101.0,894334450.0,26.18,5,3.0
1710609234,1191497059.701088,894523214.0,26.87,5,3.0
1710615712,1188296338.9675674,894523214.0,27.04,5,3.0
1710621879,707785791.0,894332929.0,26.67,5,3.0
1710663027,1195827315.928833,816634663.0,26.57,5,3.0
1710690980,1180093953.183876,895426604.0,27.41,5,3.0
1710697598,1198559665.007225,895426604.0,26.38,5,3.0
1710720597,806094694.0,897531723.0,26.66,5,3.0
1710749809,644141814.0,872049146.0,27.03,5,3.0
1710753705,672662546.0,872049146.0,26.82,5,3.0
1710757292,792358078.0,872049146.0,27.08,5,3.0
1710798663,612420077.0,902687800.0,26.64,5,3.0
1710881687,798282824.0,878183058.0,30.21,6,3.0
1710925373,795548045.0,893758579.0,35.97,8,3.0
1710964631,1016358061.8950653,883269936.0,31.56,6,3.0
1710982598,715811766.0,883269936.0,41.22,8,3.0
1711024737,520576981.0,896115513.0,31.69,5,3.0
1711071679,730962512.0,887142236.0,31.36,6,3.0
1711100425,707269675.0,683181423.0,33.67,5,3.0
1711135460,648859153.0,873780215.0,36.55,8,20.0
1711160473,756915720.0,901150134.0,31.1,5,3.0
1711195195,705169863.0,1375595416.1301956,30.54,5,3.0
1711204888,653525547.0,896586836.0,30.82,5,3.0
1711232428,1110464685.00737,896909123.0,30.66,5,3.0
1711245491,1080044316.2091599,896909123.0,32.33,5,3.0
1711312151,787376269.0,896585670.0,34.83,5,3.0
1711330420,803524793.0,895863548.0,30.41,5,3.0
1711350282,592026690.0,899889632.0,29.1,5,3.0
1711365705,626210714.0,1387709872.5857468,29.76,5,3.0
1711397391,772151676.0,856059843.0,36.57,8,20.0
1711454179,472332712.0,895324326.0,30.84,5,3.0
1711473110,724986461.0,894803269.0,49.68,6,3.0
1711491387,1100536585.4695892,897111035.0,30.92,5,3.0
1711505976,1124980841.9548264,893755853.0,29.55,5,3.0
1711534938,937317612.963974,665586311.0,39.91,5,3.0
1711553681,600624903.0,891916248.0,30.39,5,3.0
1711557461,347288458.0,881020779.0,30.32,6,3.0
1711572988,582169307.0,881018224.0,29.47,6,3.0
1711574927,808508365.0,881018224.0,29.33,6,3.0
1711623050,795347997.0,890340227.0,36.57,5,3.0
1711634010,729600275.0,1234075900.85083,36.44,5,3.0
1711646619,821615011.0,897844412.0,30.28,6,3.0
1711664718,753263180.0,897844412.0,31.83,6,3.0
1711685039,758645418.0,895235386.0,27.35,6,3.0
1711695939,607000251.0,1430814031.6434708,27.35,5,3.0
1711720411,801458868.0,900675255.0,30.71,5,3.0
1711731185,1087384151.4550629,895330691.0,31.38,5,3.0
1711738609,557115253.0,895330691.0,32.74,5,3.0
1711747820,730424471.0,895330691.0,31.4,5,3.0
1711793057,791418434.0,899585224.0,30.36,6,3.0
1711804382,742550839.0,899585224.0,32.66,5,3.0
1711827204,590716264.0,895853458.0,30.4,6,3.0
1711838772,741547867.0,894123705.0,30.64,6,3.0
1711843286,732497249.0,1328718701.7421799,31.83,5,3.0
1711880302,747063760.0,895958182.0,31.96,6,3.0
1711910331,761460240.0,1021530532.0997009,39.12,8,20.0
1711922900,756866546.0,897531364.0,31.77,5,3.0
1711968400,681060498.0,895432907.0,38.99,5,3.0
1711985068,582854379.0,1229895158.411583,30.88,6,3.0
1711988247,717384956.0,893966552.0,29.87,5,3.0
1712007583,730382180.0,1016539955.4250793,39.22,8,20.0
1712012865,738880703.0,891814556.0,31.53,5,3.0
1712068592,629827520.0,726193124.0,37.54,8,20.0
1712073187,12845113.0,726193124.0,32.36,5,3.0
1712086778,156552584.0,895329840.0,29.62,6,3.0
1712188433,1083922466.4970322,1335574937.7204819,31.06,5,3.0
1712252998,828737460.8073196,1003342372.1872101,39.5,8,20.0
1712275057,671328699.0,896534721.0,31.09,5,3.0
1712285048,652948862.0,896534721.0,29.78,5,3.0
1712332754,800747624.0,1456553031.0898743,25.33,5,3.0
1712347278,-427483404.66181946,-554665468.3112488,95.17,9,1.0
1712361221,770494684.0,905134740.0,29.82,5,3.0
1712367464,727918438.0,905134740.0,35.39,5,3.0
1712421531,747635659.0,905866889.0,32.99,5,3.0
1712438094,1099282490.855606,898842583.0,29.93,5,3.0
1712439937,804449650.0,898842583.0,30.48,5,3.0
1712456913,768974017.0,1343770095.3695755,30.33,5,3.0
1712483216,1085549677.0370789,894540990.0,30.64,5,3.0
1712502334,714133398.0,897061701.0,31.26,5,3.0
1712555591,741764702.0,894439129.0,30.78,5,3.0
1712556412,595876364.0,894439129.0,30.49,5,3.0
1712575374,718332843.0,894439129.0,31.12,6,3.0
1712577371,275671071.0,894439129.0,30.98,5,3.0
1712601691,730178307.0,887411954.0,27.98,5,3.0
1712618070,738828496.0,896272307.0,32.25,5,3.0
1712630722,800329753.0,897896167.0,32.32,5,3.0
1712663894,447009870.0,897634023.0,28.43,5,3.0
1712684196,400189610.0,910166106.0,42.33,9,3.0
1712698022,272141649.261322,907177023.0,51.16,11,10.0
1712701665,716231770.0,907177023.0,30.73,6,3.0
1712729549,794401972.0,877117125.0,34.97,8,20.0
1712756199,720110792.0,878341618.0,38.51,8,20.0
1712763320,680569974.0,878341618.0,46.17,8,20.0
1712785705,630823889.0,884907613.0,66.21,11,100.0
1712850574,685405403.0,885764477.0,71.2,11,100.0
1712861497,543373305.0,874093172.0,67.88,11,100.0
1712876962,646578882.0,876486491.0,68.55,11,100.0
1712877797,671561909.0,876486491.0,69.05,11,100.0
1712934193,807460309.0,888308353.0,61.26,11,100.0
1712944057,703329222.0,888308353.0,71.27,11,100.0
1712962822,754400442.0,888308353.0,38.78,10,10.0
1713042100,780418116.0,901477201.0,67.46,11,100.0
1713090664,691222474.0,880280476.0,72.01,11,100.0
1713104904,701497308.0,876978335.0,73.29,11,100.0
1713110572,774159635.0,1024625560.5348511,64.71,11,100.0
1713130955,711149324.379242,884109285.0,69.85,11,100.0
1713149290,740212887.6848526,879232998.0,68.22,11,100.0
1713197319,795507711.0,837355994.5119095,73.17,11,100.0
1713209774,172700674.0,670623654.0,65.3,12,100.0
1713227158,705745594.0,883061324.0,68.53,11,100.0
1713275012,714444292.0,857609034.2386246,72.14,11,100.0
1713296327,130547940.0,888621684.0,32.13,5,3.0
1713348629,754948549.0,896735467.0,37.89,6,3.0
1713363993,665112056.0,887674320.0,30.07,6,3.0
1713378212,244738189.0,898579809.0,27.51,6,3.0
1713395296,715918593.0,886101408.0,30.13,6,3.0
1713449955,363384612.0,890190776.0,30.19,6,3.0
1713473562,817417952.0,1312901989.3394394,30.4,5,3.0
1713489599,721737350.0,896166553.0,31.57,5,3.0
1713509659,832049507.0,1117538127.8131332,34.01,6,3.0
1713528469,760374886.0,901569115.0,45.3,8,20.0
1713541620,540909254.0,1202665253.366356,30.07,6,3.0
1713552252,1028352399.8561707,844418126.0,28.0,6,3.0
1713567317,844055049.0,897111932.0,30.88,5,3.0
1713612381,730178380.0,1312390229.6430664,30.24,5,3.0
1713628237,771568102.0,897383251.0,30.23,5,3.0
1713646475,775161784.0,896326843.0,29.99,5,3.0
1713654034,1081933630.784912,1326694551.3815765,29.53,5,3.0
1713661063,809872208.0,897320616.0,30.05,5,3.0
1713741004,816956162.0,897845938.0,30.4,5,3.0
1713788944,726191454.0,896374610.0,39.37,8,20.0
1713800350,771754019.0,889823061.0,36.71,8,20.0
1713813236,547463418.0,892384938.0,29.87,5,3.0
1713830475,1076562305.614708,898795501.0,29.63,5,3.0
1713890970,288831703.0,871369052.0,29.86,5,3.0
1713895267,516425048.0,894699440.0,29.44,5,3.0
1713912462,1063709711.476654,895708084.0,30.25,5,3.0
1713925300,645183070.0,1303796550.530342,30.22,5,3.0
1713987928,1572866.0,478307990.0,36.48,5,3.0
1713996662,644509139.0,883665254.0,34.09,5,3.0
1714078388,2621456.0,855186216.0,32.26,5,3.0
1714112382,780081445.0,788930742.0,32.73,5,3.0
1714127658,708524432.0,788930742.0,30.09,5,3.0
1714145312,635034422.0,1293079265.958519,30.42,5,3.0
1714241082,1077293540.1310196,897740811.0,29.13,5,3.0
1714264592,780088271.0,895223998.0,31.45,5,3.0
1714320812,807245991.0,895802552.0,28.47,5,3.0
1714352892,761580863.0,887726438.0,27.74,5,3.0
1714417563,-231240263.43024445,905969165.0,58.93,14,1.0
1714430873,462266578.0,1178477652.3104324,35.29,5,3.0
1714438112,701081979.0,823712459.0,32.32,5,3.0
1714496288,775527197.0,889774613.0,29.49,5,3.0
1714517280,623956178.0,895800357.0,31.93,5,3.0
1714574471,1025050902.0901947,1253831072.7605972,31.65,5,3.0
1714681790,245733797.0,897584152.0,31.81,5,3.0
1714708811,851863270.0,897584152.0,30.3,5,3.0
1714766092,775370492.0,892968705.0,37.51,8,20.0
1714934213,592655925.0,897184404.0,42.31,8,20.0
1714944420,538707051.0,858417901.0,30.32,5,3.0
1715010700,668884824.0,891548668.0,41.71,9,20.0
1715025202,733271799.0,890138614.0,44.58,8,20.0
1715131773,1058571977.8940506,893598835.0,29.17,5,3.0
1715160197,706220702.0,909693154.0,30.67,5,3.0
1715176746,707947325.0,909693154.0,51.69,8,20.0
1715218871,749835647.0,874916479.0,31.95,5,3.0
1715248601,11010049.0,904186316.0,31.18,5,3.0
1715261294,761295803.0,904186316.0,43.34,8,20.0
1715282963,278135646.0,892863847.0,31.16,6,3.0
1715296599,799754673.0,1249371275.978531,30.9,5,3.0
1715304083,815322551.0,892863847.0,31.62,5,3.0
1715354153,312057777.0,866868481.0,30.68,5,3.0
1715356275,543163345.0,866868481.0,28.83,5,3.0
1715437275,707895285.0,851081178.0,26.69,5,3.0
1715469125,643564292.0,900514547.0,35.88,9,20.0
1715498137,643805232.0,896012448.0,27.94,5,3.0
1715520374,492360264.0,896474627.0,28.43,5,3.0
1715542531,791313219.0,901727034.0,27.86,5,3.0
1715547217,803577342.0,1241920332.1821976,30.91,5,3.0
1715560571,798545648.0,752092941.0,27.1,5,3.0
1715629427,756182510.0,918854965.0,4.89,9,20.0
1715647770,789171003.0,896323885.0,31.27,8,20.0
1715697578,752252710.0,892759838.0,37.47,10,10.0
1715713522,229786572.0,889039340.0,29.55,6,3.0
1715727054,675440061.0,895003139.0,29.03,6,3.0
1715741084,827534110.0,895003139.0,30.66,6,3.0
1715769079,1000548881.5456085,896852972.0,31.67,5,3.0
1715787996,784751217.0,892595098.0,36.87,8,20.0
1715797108,578112987.0,891029238.0,30.77,5,3.0
1715823389,744700536.0,811022283.0,31.89,5,3.0
1715859554,1014069605.8724136,1234872246.8315048,30.82,5,3.0
1715873051,763732009.0,895488247.0,29.75,5,3.0
1715887283,777731152.0,895488247.0,36.87,8,20.0
1715896279,511462200.0,895747167.0,30.56,5,3.0
1715905550,1025780512.596962,895747167.0,30.12,5,3.0
1715959625,474861151.0,890875381.0,32.67,5,3.0
1715962549,947321343.2494583,890875381.0,29.79,6,3.0
1715989304,691015108.0,901148575.0,28.02,6,3.0
1715998285,815794167.0,901148575.0,28.56,6,3.0
1716044269,695699139.0,896478078.0,29.62,5,3.0
1716048183,769290090.0,896478078.0,30.16,6,3.0
1716073131,829316685.0,907911663.0,30.9,5,3.0
1716084955,1021613330.6157913,894494018.0,30.15,5,3.0
1716145789,801635333.0,896749907.0,29.97,5,3.0
1716159935,722951314.0,894848816.0,30.54,5,3.0
1716224771,274728409.0,892232247.0,29.29,6,3.0
1716240884,617088179.0,847007844.0,32.73,5,3.0
1716255337,775845622.0,899049242.0,32.38,5,3.0
1716304364,651324643.0,895806673.0,31.6,5,3.0
1716309799,811480063.0,905027936.0,44.32,8,20.0
1716338132,729706812.0,908226645.0,30.59,10,3.0
1716372853,721273452.0,1271819764.0229492,28.45,5,3.0
1716386075,304611937.0,891134719.0,29.09,5,3.0
1716398623,763729985.0,709520866.0,41.17,12,10.0
1716420895,496344268.0,897972751.0,27.96,5,3.0
1716426945,634441543.0,900779978.0,29.27,5,3.0
1716456510,717218022.0,898322302.0,31.21,5,3.0
1716481107,781769237.0,892654935.0,37.61,8,20.0
1716485947,475580693.0,892654935.0,31.25,5,3.0
1716508185,780666549.0,1206762323.1011963,31.25,5,3.0
1716581385,717435986.0,1730160.0,19.5,5,3.0
1716597493,651400676.0,894546447.0,31.37,5,3.0
1716691042,809467400.0,890668069.0,30.59,6,3.0
1716756931,901834239.88591,1080391156.395218,31.42,6,3.0
1716832766,652922266.3989487,896426591.0,39.5,9,20.0
1717051313,511758924.0,873752827.0,33.95,5,3.0
1717069740,753478283.0,897109869.0,33.73,5,3.0
1717083165,802737437.0,887570270.0,33.03,5,3.0
1717097396,717749661.0,896477182.0,33.41,5,3.0
1717108224,799316163.0,893238044.0,32.69,5,3.0
1717148190,891290.0,88875128.52242279,59.36,9,1.0
1717164986,808715695.0,897634113.0,35.77,5,3.0
1717179506,800219574.0,894803269.0,26.52,5,3.0
1717194039,588145102.0,827065519.0,25.83,5,3.0
1717259826,520987356.0,893074501.0,33.61,5,3.0
1717276496,944625328.9607086,893074501.0,33.08,5,3.0
1717279831,831122323.0,894840978.0,33.22,5,3.0
1717370262,826288258.0,1191056570.7056046,30.83,5,3.0
1717541169,824390286.0,821508633.0,31.59,6,3.0
1717689065,587934384.7983093,696625738.7532883,47.76,6,3.0
1717801325,611582502.0,885000268.0,34.19,5,3.0
1717813519,909033992.0299454,1099203996.6802292,34.45,5,3.0
1717875218,791943042.0,1081698656.6834412,35.17,5,3.0
1717894695,612632825.0,891977329.0,34.58,5,3.0
1717946942,918797580.092102,891290624.0,33.76,5,3.0
1717958734,640875418.0,1107462043.6698914,33.88,5,3.0
1717970048,790001977.0,892602149.0,34.37,5,3.0
1718037337,743821603.0,886257853.0,41.8,9,20.0
1718041573,241278242.0,886257853.0,33.39,5,3.0
1718065994,736519266.0,895756797.0,30.33,6,3.0
1718119862,84252883.0,380058480.0,66.36,9,1.0
1718137299,423206945.0,889827421.0,30.06,6,3.0
1718148213,478780711.0,1091127506.2015686,29.09,6,3.0
1718236772,786171153.0,1042707858.8652878,31.19,6,3.0
1718246679,837831284.0,897687035.0,31.24,6,3.0
1718311222,591503022.0,892342726.0,31.41,6,3.0
1718342140,842633946.0,886676042.0,30.97,6,3.0
1718360271,790561661.0,1043511815.3674774,30.99,6,3.0
1718381789,702493947.0,831944066.0,29.14,9,20.0
1719364737,791153756.0,898370991.0,26.38,5,3.0
1719396538,745070221.0,897950437.0,45.34,5,3.0
1719415627,276353531.0,884998940.0,32.97,5,3.0
1719429385,3617597.0,880804192.0,34.04,5,3.0
1719435345,630457738.0,880804192.0,48.23,5,3.0
1719442566,719023004.8017197,893755094.0,37.53,8,20.0
1719474407,821195702.0,890000284.0,37.08,8,20.0
1719488131,767665406.0,895021934.0,40.16,8,20.0
1719501738,751956332.9293213,708420000.0,35.64,8,20.0
1719543469,787380482.0,894330917.0,31.16,5,3.0
1719576621,479094422.0,846514769.0,31.5,5,3.0
1719587323,698581741.208107,892388686.0,38.5,8,20.0
1719607729,709362231.0,892973125.0,30.66,8,20.0
1719618337,673498381.0,896118560.0,30.29,5,3.0
1719619370,632587492.0,896118560.0,29.53,5,3.0
1719650738,798281507.0,1140969463.3819504,30.11,5,3.0
1719660857,664797616.0,893444720.0,30.15,5,3.0
1719689470,585054617.0,897297585.0,33.65,5,3.0
1719691749,905388026.521492,897297585.0,32.55,5,3.0
1719702365,754033829.0,898843841.0,33.14,5,3.0
1719734290,835297145.0,896587464.0,31.92,5,3.0
1719742623,912485928.1706085,896587464.0,32.1,5,3.0
1719747892,958246055.1534195,895381598.0,29.56,5,3.0
1719756090,587466143.0,896506711.0,30.32,5,3.0
1719783818,852945578.6965942,1007889896.631485,30.74,6,3.0
1719794732,649380681.0,893071688.0,30.82,6,3.0
1719810405,640880807.0,891818436.0,31.29,6,3.0
1719829541,747647989.0579681,880335355.867424,36.52,6,3.0
1719837396,470312.0,51904657.0,38.35,6,3.0
1719854089,278679907.0,892067512.0,31.18,6,3.0
1719872453,804260767.0,885052962.0,35.64,6,3.0
1719874004,870264263.988617,885052962.0,29.68,6,3.0
1719880179,639424777.0,897164765.0,24.7,6,3.0
1719922188,542851296.0,895377994.0,28.03,6,3.0
1719928491,834311784.39962,895377994.0,31.61,6,3.0
1719942557,638139002.0,1119880723.5764923,30.69,5,3.0
1719962481,615579000.0,894174257.0,31.51,5,3.0
1719974968,741030919.0,1103220601.2073898,31.41,5,3.0
1719990902,917942135.3011703,1100358367.7639847,31.52,5,3.0
1720022949,761949274.0,810778577.113472,38.05,8,20.0
1720041407,689910751.0,885994114.0,39.0,5,3.0
1720059677,714192648.0,885994114.0,30.3,5,3.0
1720484427,422104268.0,896059187.0,24.74,5,3.0
1720525290,930979308.6048355,898110822.0,30.2,5,3.0
1720531916,788952448.0,560927618.221962,43.42,8,10.0
1720550743,777478648.0,583690180.0,39.0,8,20.0
1720570533,944691781.0864182,863818722.0,29.39,5,3.0
1720601288,767952350.0,898052241.0,30.66,5,3.0
1720619364,749623346.0,898052241.0,41.1,8,20.0
1720631287,784333593.0,856771749.0,44.32,9,10.0
1720633218,772121717.0,856771749.0,66.19,9,10.0
1720642286,221145231.0,861147561.0,40.42,9,1.0
1720706215,27210646.0,892706293.0,49.18,5,3.0
1720710449,732663895.0,892706293.0,40.58,10,20.0
1720729157,712351708.0,841025692.0,29.88,5,3.0
1720822330,793880700.0,893705346.0,29.53,5,3.0
1705666927,689072407.0,895890196.0,26.55,5,100.0
1705802555,541171047.0,882658134.0,25.23,6,100.0
1705942963,718800465.0,896015628.0,26.18,5,100.0
1705958972,382783912.0,2755339198.112602,26.64,5,100.0
1706041702,444964782.0,900153622.0,18.09,8,40.0
1706057128,575603189.0,1776087734.4056778,23.1,8,40.0
1706090347,625685486.0,892185618.0,26.53,5,100.0
1706093790,725093530.0,2752322106.1923065,26.6,5,100.0
1706114328,749442261.0,892185618.0,26.53,5,100.0
1706128721,2136135563.9112625,887267133.0,26.44,5,100.0
1706145254,2126050294.1291046,887267133.0,26.98,5,100.0
1706169231,2133511158.3005295,896690349.0,26.54,5,100.0
1706190185,577691944.0,888670426.0,26.39,5,100.0
1706202843,800009619.0,899260935.0,25.35,7,100.0
1706216713,776408203.0,2525022178.6988144,26.27,7,100.0
1706223117,758562547.0,899837519.0,26.16,7,100.0
1706600832,364591297.0,884841078.0,22.1,8,40.0
1706607363,1442726768.7063828,884841078.0,21.48,8,40.0
1706628194,555431429.0,891447554.0,21.94,8,40.0
1706630851,465933650.0,900678183.0,29.33,5,100.0
1706646789,687239081.0,900678183.0,26.81,5,100.0
1706664324,792094944.0,900944877.0,26.73,5,100.0
1706732595,551133805.0,898735118.0,26.86,5,100.0
1706739856,739993773.0,897059548.0,27.25,5,100.0
1706753522,733742450.0,896009222.0,26.76,5,100.0
1706793312,801324646.0,896269977.0,26.95,5,100.0
1706810406,834303582.0,897319181.0,26.06,5,100.0
1706833666,2123515095.60083,897898322.0,26.35,5,100.0
1706877629,514667972.0,897843514.0,26.63,5,100.0
1706917829,628464685.0,892504455.0,25.73,5,100.0
1706956817,663488189.0,894067342.0,25.9,5,100.0
1707092127,677327328.0,896430401.0,25.45,5,100.0
1707169703,765937777.0,2712318120.135849,27.01,5,100.0
1707181919,748581587.0,2722885565.7126846,26.51,5,100.0
1707237786,441240626.0,894433181.0,25.36,5,100.0
1707248032,500538279.0,894433181.0,25.66,5,100.0
1707264928,392781081.0,899262374.0,25.54,5,100.0
1707340935,518992872.0,892864785.0,23.88,6,100.0
1707356391,620077587.0,902353655.0,22.79,6,100.0
