Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1711581031,940048572.0,924793175.0,27.72,6,100.0
1711586137,936433091.0,924793175.0,30.63,6,100.0
1711626373,937889940.0,923799058.0,7.06,6,100.0
1711646499,754594144.5518689,910152309.0,28.39,6,100.0
1711648491,939578497.0,910152309.0,26.88,6,100.0
1711657535,927102039.0,910152309.0,32.2,6,100.0
1711680865,938373242.0,923010500.0,24.82,6,100.0
1711722796,705796682.0,924375315.0,21.23,6,100.0
1711731855,940573800.0,924375315.0,33.53,7,20.0
1711753738,937138798.0,909797421.0,22.4,6,100.0
1711766202,758418112.128727,917561085.0,27.4,6,100.0
1711788040,802295702.0,924744399.0,25.8,6,100.0
1711819778,939478149.0,917399830.0,27.66,7,20.0
1711827864,909588069.0,901364552.0,29.51,7,20.0
1711838930,939054161.0,912001712.0,19.84,6,100.0
1711850789,935489323.0,913154601.0,29.8,6,100.0
1711888432,826235176.0,912949769.0,21.75,6,100.0
1711907490,939475800.0,910474872.9736195,27.57,6,100.0
1711924374,287886699.0,910584081.0,26.06,6,100.0
1711926064,938374134.0,910584081.0,27.23,6,100.0
1711994652,888512606.0,900945238.0,55.64,8,10.0
1712007875,937867523.0,900945238.0,28.63,6,100.0
1712025204,748302529.3385024,924428160.0,30.36,6,100.0
1712025557,938845948.0,924428160.0,29.69,6,100.0
1712094308,768850624.619216,916838851.0,24.7,6,100.0
1712154143,604037708.0,830029695.8558617,63.37,8,6.0
1712174755,937162691.0,923948600.0,30.59,30,100.0
1712191556,933782186.0,923739378.0,30.49,6,100.0
1712255010,932552790.0,904244260.0,57.83,8,10.0
1712265975,915250751.0,904244260.0,49.73,8,10.0
1712331897,866125811.0,921929396.0,30.72,7,20.0
1712338578,941671793.0,909456456.2434916,30.1,6,100.0
1712360723,858838148.0,909642727.0,29.34,7,100.0
1712401758,934963725.0,920705839.0,18.73,6,100.0
1712419641,703976914.0,920705839.0,20.76,6,100.0
1712425434,784660034.8233562,913260783.0,20.51,6,100.0
1712478245,938143464.0,915726228.0,20.21,6,100.0
1712497424,839702473.0,915726228.0,21.11,6,100.0
1712512691,938580706.0,924742318.0,33.19,6,100.0
1712519241,848002660.0,901366840.1451726,43.57,6,100.0
1712540922,452095282.0,924742318.0,37.83,6,100.0
1712585310,938949679.0,919653396.0,27.39,6,100.0
1712603797,826010232.0,922120270.0,35.03,8,10.0
1712614161,662069768.8522015,921700469.0,39.78,7,20.0
1712619731,104333911.0,921700469.0,38.57,7,20.0
1712630935,939421868.0,921700469.0,35.47,7,20.0
1712669837,823032857.0,544528920.0,30.57,7,20.0
1712674831,927681449.0,544528920.0,24.75,7,20.0
1712694231,593201660.9771509,544528920.0,52.98,8,10.0
1712712508,852547743.0,915779709.0,62.96,10,10.0
1712768392,926050913.0,916097171.0,50.67,9,10.0
1712797550,695909638.6010871,921804129.0,30.5,7,20.0
1712842260,685675751.0,923274907.0,22.57,7,20.0
1712857528,937640175.0,922799539.0,23.47,7,20.0
1712864846,244319881.0,922799539.0,43.86,8,10.0
1712886561,915191275.0,909433420.0,26.1,6,100.0
1712908715,741975197.0,910376824.0,20.58,6,100.0
1712932094,941533696.0,915142553.0,22.87,6,100.0
1712938461,758867575.0604787,911528455.9238405,27.97,6,100.0
1712945277,872473331.0,888986377.0,51.5,8,10.0
1713031085,942990007.0,925004185.0,27.08,6,100.0
1713050364,937480263.0,915146063.1916118,22.34,6,100.0
1713062307,937729259.0,912006864.0,28.47,6,100.0
1713103453,939261858.0,919499696.0,25.94,6,100.0
1713128806,943037155.0,909596801.0,28.67,6,100.0
1713141330,919312687.0,911004149.0,22.46,6,100.0
1713210568,631537246.3286829,907123732.0,42.65,8,10.0
1713218487,805517653.0,907123732.0,21.48,6,100.0
1713232986,793052959.5967431,904771492.0,18.66,6,100.0
1713286500,547135138.0,923272829.0,18.84,6,100.0
1713302151,933023857.0,922919579.0,21.74,6,100.0
1713303820,940629850.0,922919579.0,21.19,6,100.0
1713368202,862667529.0,924005356.0,27.76,6,100.0
1713638892,940781070.0,901671945.0,51.7,8,10.0
1713654431,606101658.9661131,920807198.0,49.97,8,10.0
1713664597,937374468.0,921062849.0,49.4,8,10.0
1713688209,824495556.0,911208423.7917743,30.02,6,100.0
1713710444,635280595.0,925002289.0,27.67,6,100.0
1713728298,936748648.0,812647578.0,20.2,6,100.0
1713736930,919160984.0,812647578.0,27.81,6,100.0
1713752842,771347975.8467631,812647578.0,24.99,6,100.0
1713780644,890712927.0,922077843.0,26.06,6,100.0
1713791928,940731228.0,922749140.0,26.07,6,100.0
1713811223,864291404.0,924794747.0,26.35,6,100.0
1713824738,317162617.0,923902392.0,23.07,7,20.0
1713884939,939211683.0,909000321.0,50.05,8,10.0
1713919806,937160541.0,909746675.0,21.04,6,100.0
1713969792,937319977.0,911536901.0,21.28,6,100.0
1713983952,931608418.0,909116482.0,23.06,6,100.0
1713990915,938110722.0,909116482.0,51.3,8,10.0
1714004696,936595810.0,909116482.0,49.4,8,10.0
1714059350,851667309.0,908910810.0,20.05,6,100.0
1714086035,910802938.0,918027156.1402979,19.79,6,100.0
1714134213,929145423.0,895486008.0,26.72,6,100.0
1714166652,936800280.0,912733755.0,25.98,6,100.0
1714212221,791540265.3415813,908699278.0,19.66,6,100.0
1714224445,938066033.0,905120980.0,20.55,6,100.0
1714245603,930616923.0,915103977.8791866,24.85,6,100.0
1714253308,410176856.0,924794053.0,19.89,6,100.0
1714271509,936747055.0,924794053.0,24.81,6,100.0
1714291305,770407615.8919382,909482984.0,25.57,6,100.0
1714432167,935960715.0,887350822.0,19.78,6,100.0
1714442981,796293471.0,913783702.0,21.97,6,100.0
1714523888,779554794.4956264,912682740.0,23.17,6,100.0
1714685735,700555511.5944219,923639462.0,30.33,7,20.0
1714778322,937689744.0,913736390.0,25.63,6,100.0
1714815220,477468890.0,914254054.0,25.76,6,100.0
1714828084,767120846.4712148,914254054.0,26.8,6,100.0
1714866002,939011953.0,923901838.0,23.86,6,100.0
1714917141,893080976.0,937008731.0,26.55,6,100.0
1714941147,928716893.0,912522305.0,23.72,6,100.0
1715038980,774383495.2352886,916067779.2914109,24.91,6,100.0
1715048889,938686033.0,915382521.4490304,26.04,6,100.0
1715082828,940888938.0,926363123.0,25.31,6,100.0
1715110930,922276911.0,912636882.0,24.94,6,100.0
1715123674,935744590.0,866807127.0,25.44,6,100.0
1715218378,917454140.0,913643789.0,29.81,7,20.0
1715246451,941150847.0,866980150.4810033,26.87,7,20.0
1715265971,938689834.0,886415395.0,27.59,7,20.0
1715271517,938395549.0,886415395.0,28.12,7,20.0
1715291679,939442622.0,867352123.2913067,26.36,7,20.0
1715333094,938854351.0,926156141.0,26.67,7,20.0
1715351332,767661804.7687383,926156141.0,26.96,6,100.0
1715362407,704593179.0,867799488.4800858,25.78,7,20.0
1715378994,718327860.81776,913603633.0,25.81,7,20.0
1715449971,937901054.0,912264176.0,25.94,7,20.0
1715459745,382415801.0,912264176.0,25.42,6,100.0
1715471706,939735925.0,912264176.0,24.93,6,100.0
1715532045,889089413.0,916404965.0,26.54,7,20.0
1715545977,347133132.0,645242693.0,25.69,7,20.0
1715552986,938266883.0,645242693.0,25.63,6,100.0
1715599126,937801025.0,913836816.0,25.57,7,20.0
1715641741,937428771.0,923639231.0,24.89,6,100.0
1715731381,938373524.0,916595456.2603393,25.47,6,100.0
1715734223,930192513.0,914570593.0,25.1,6,100.0
1715785628,773887815.603075,923646584.0,25.49,6,100.0
1715792386,939787038.0,910382941.0,24.89,6,100.0
1715806206,783158846.7152553,910382941.0,22.93,6,100.0
1715884419,897951963.0,917103432.1235261,24.96,6,100.0
1715899332,933487449.0,826124401.0,26.26,6,100.0
1715956499,939894058.0,906180149.0,26.25,6,100.0
1715968112,932236119.0,917560977.8979778,24.39,6,100.0
1715998462,781947555.8199153,938302470.0,23.38,6,100.0
1716071405,713925432.0,934711280.0,25.57,6,100.0
1716148503,318610757.0,925003307.0,24.73,6,100.0
1716209625,368207849.0,914152990.0,24.52,6,100.0
1716405020,942880623.0,924592428.0,24.14,6,100.0
1716426102,938206292.0,900676922.0,24.51,6,100.0
1716495888,938424780.0,926311112.0,25.04,6,100.0
1716510214,942724562.0,917201293.536015,26.08,6,100.0
1716566202,938421402.0,920968307.0,29.26,6,100.0
1716583174,778779575.0,925684420.0,25.65,6,100.0
1716588300,901937967.0,925684420.0,25.5,6,100.0
1716664132,918972236.0,925940036.0,24.86,6,100.0
1716691248,823263513.0,910794935.0,26.16,6,100.0
1716729244,929307635.0,925368134.0,25.06,6,100.0
1716737787,936091877.0,914360466.0,24.93,6,100.0
1716837194,938003004.0,918336238.5599184,24.91,6,100.0
1717118229,780050213.8963089,925369291.0,24.57,6,100.0
1717133250,939839608.0,925369291.0,24.83,6,100.0
1717161498,938745643.0,923018726.0,25.05,6,100.0
1717197817,938319218.0,912859106.0,24.97,6,100.0
1717230288,929668783.0,914465004.0,25.31,6,100.0
1717266539,917924531.0,905587098.0,26.23,6,100.0
1717288719,938164981.0,913727207.0,25.53,6,100.0
1717369967,940049841.0,912419592.0,23.78,6,100.0
1717379506,939338239.0,912419592.0,24.98,6,100.0
1717382717,937315932.0,919086168.063776,24.81,6,100.0
1717436648,928628880.0,925063158.0,25.62,6,100.0
1717440721,778360196.6794701,925063158.0,25.23,6,100.0
1717512855,939735690.0,925884946.0,24.97,6,100.0
1717516774,937742923.0,919496101.0587859,24.42,6,100.0
1717536707,686137756.0,913309969.0,24.86,6,100.0
1717550182,783820277.843658,913309969.0,23.78,6,100.0
1717566380,796159274.0,912884286.0,25.0,6,100.0
1717578304,937790241.0,912884286.0,23.52,6,100.0
1717602467,938896170.0,914597122.0,24.15,6,100.0
1717613870,936958317.0,914413306.0,25.14,6,100.0
1717693390,787838624.8549228,911602393.0,22.75,6,100.0
1717709039,939052753.0,911602393.0,23.86,6,100.0
1717716424,941448133.0,914047309.0,25.11,6,100.0
1717761095,934228413.0,914045070.0,24.54,6,100.0
1717769126,923273891.0,924633207.0,25.57,6,100.0
1717790600,938502468.0,912943150.0,25.06,6,100.0
1717806288,937274156.0,912943150.0,25.79,6,100.0
1717836080,939136004.0,913571109.0,27.88,6,100.0
1717870179,779998378.4881134,908152017.0,25.03,6,100.0
1717889911,941358962.0,859151905.0,24.59,6,100.0
1717948588,783236153.0,917557575.0,24.07,6,100.0
1717949709,782114589.9934464,917557575.0,24.49,6,100.0
1717967972,940050781.0,913048282.0,25.23,6,100.0
1717979988,868318440.0,922900843.0,24.87,6,100.0
1718033425,938111145.0,926722575.0,26.38,6,100.0
1718112875,937690775.0,906716979.0,24.0,6,100.0
1718134102,831050986.0,920015520.8322849,24.84,6,100.0
1718144831,937350501.0,922220701.0,25.15,6,100.0
1718158199,729490478.779551,872203228.0033598,24.36,7,20.0
1718194194,937375640.0,920622364.4500523,23.98,6,100.0
1718209426,935855858.0,912473070.0,24.42,6,100.0
1718233673,784270993.7809224,925306664.0,24.06,6,100.0
1718243241,934461869.0,925306664.0,23.74,6,100.0
1718285135,925515472.0,920304847.6045194,24.68,6,100.0
1718379496,858158975.0,883851427.0,24.67,6,100.0
1718390674,939258288.0,883851427.0,24.6,6,100.0
1718406021,919608095.0,913418115.0,211.43,6,100.0
1718832164,939316118.0,922376104.0,24.63,6,100.0
1719279402,937900303.0,924338295.0,44.2,6,100.0
1719312406,941028143.0,924845419.0,26.46,6,100.0
1719334066,897687035.0,924845419.0,44.34,6,100.0
1719357098,940940708.0,924270827.0,24.72,6,100.0
1719396520,940253303.0,925158512.0,25.76,6,100.0
1719410751,810527282.0,869975509.4292927,26.43,8,20.0
1719422974,936230303.0,926212413.0,23.94,6,100.0
1719433220,777534046.50207,926212413.0,26.64,6,100.0
1719454574,931766636.0,913890479.0,24.38,6,100.0
1719487355,788606831.8060169,921069849.0,23.6,6,100.0
1719497488,941863645.0,921667518.2465005,24.95,6,100.0
1719504652,921437172.0,926393967.0,24.21,6,100.0
1719521620,938953482.0,926393967.0,23.91,6,100.0
1719544857,832780391.0,925001642.0,24.69,6,100.0
1719572670,941416945.0,922176075.8418374,24.28,6,100.0
1719576929,938269276.0,924629601.0,23.63,7,20.0
1719605268,941361833.0,911582462.0,23.89,6,100.0
1719624505,939891896.0,925081569.0,24.76,6,100.0
1719676564,936479292.0,924793776.0,24.55,6,100.0
1719689152,939421258.0,923901514.0,23.79,6,100.0
1719701015,782935850.976707,924321823.0,25.3,6,100.0
1719706468,787633123.4400878,919128603.0,24.0,6,100.0
1719757531,939473076.0,925791980.0,23.65,6,100.0
1719772924,937204826.0,925896357.0,24.72,6,100.0
1719786043,938485969.0,922710765.9159656,23.85,6,100.0
1719792873,786772428.5504494,922447688.5829082,24.29,6,100.0
1719828583,940521936.0,922597709.4519014,24.12,6,100.0
1719843113,938266789.0,922123774.0,24.38,6,100.0
1719871430,614308433.0,911009934.0,26.26,7,20.0
1719885038,939944889.0,911009934.0,26.85,6,100.0
1719920843,940211029.0,925512234.0,26.03,6,100.0
1719935442,937584792.0,925512234.0,25.76,6,100.0
1719946154,625738572.0,924155434.0,26.14,6,100.0
1719957862,930612921.0,926160031.0,25.49,6,100.0
1719969094,942250110.0,911482526.0,25.88,6,100.0
1719996672,778016706.920886,913737304.0,26.84,6,100.0
1720004341,925005573.0,913737304.0,25.88,6,100.0
1720027052,928726502.0,913737304.0,25.66,6,100.0
1720054638,939475659.0,924427421.0,24.6,6,100.0
1720096021,938477115.0,913728395.0,26.19,6,100.0
1720111446,939053645.0,923080237.0,25.29,7,20.0
1720133806,939317198.0,925632963.0,25.82,7,20.0
1720147043,938373946.0,874131732.3686056,25.3,7,20.0
1720181448,939425203.0,881067525.0,25.46,7,20.0
1720193175,727421457.9536948,924950739.0,26.14,7,20.0
1720200019,730824143.9012771,874260310.4608264,25.2,7,20.0
1720270456,937695745.0,911461061.0,23.66,6,100.0
1720310758,939031375.0,914465232.0,24.41,6,100.0
1720315362,857316680.0,914465232.0,24.48,6,100.0
1720317508,937542140.0,923362688.0992775,23.88,6,100.0
1720347153,922494329.0,922739376.4593587,24.95,6,100.0
1720386553,938792064.0,924530522.0,24.33,6,100.0
1720399332,937010418.0,926048875.0,24.28,6,100.0
1720427328,935699132.0,924740977.0,25.82,6,100.0
1720493555,876761956.0,913740162.0,25.22,7,20.0
1720513372,896533152.0,913740162.0,24.92,7,20.0
1720538974,937372218.0,913993098.0,25.37,7,20.0
1720570007,805732848.0,926580483.0,23.43,6,100.0
1720579262,937896974.0,926580483.0,24.12,6,100.0
1720610667,939788213.0,926198520.0,24.63,6,100.0
1720625395,939366621.0,924150103.0,24.05,6,100.0
1720644666,942571140.0,922521905.4910083,25.91,6,100.0
1720709144,938792815.0,906552409.0,24.46,6,100.0
1720711248,936380006.0,906552409.0,24.3,6,100.0
1720736526,937481060.0,884904202.0,26.57,6,100.0
1720749091,937379670.0,912787370.0,25.14,6,100.0
1720786056,747830648.0,923953764.6081581,23.88,6,100.0
1720865462,938635340.0,925368551.0,25.21,7,20.0
1720875002,939214172.0,874611643.2394476,26.01,7,20.0
1705440181,854381946.0,924992823.0,25.47,7,100.0
1705458613,907025178.0,898414426.8444886,29.83,7,100.0
1705535168,554330118.0,900845095.0140395,26.05,7,100.0
1705699203,750097178.1382108,903904807.249682,21.43,7,100.0
1705707152,937343270.0,898990727.0,21.05,7,100.0
1705735685,796022140.9666796,923664597.0,8.71,7,100.0
1705742257,937900491.0,923664597.0,7.42,7,100.0
1705749457,776289875.0,911723815.3226666,8.87,7,100.0
1705803714,744703106.0,882677849.5497546,43.73,10,100.0
1705843853,938200428.0,914128266.0,43.96,10,100.0
1705862034,938895232.0,907759556.3538036,15.52,7,100.0
1705875387,638840450.3163443,911945278.0,40.96,7,10.0
1705928344,899579557.0,907857146.0,22.75,7,100.0
1705965354,634166777.3290176,905343460.0,42.31,7,10.0
1706036720,485701277.0,831679301.0,40.76,7,10.0
1706044426,676711069.5470872,871211112.0,25.87,8,10.0
1706064884,440874616.0,860724212.0,40.35,7,10.0
1706146748,634806535.321598,888826557.0,42.24,7,10.0
1706170522,771490833.0,897744092.8773193,32.37,7,100.0
1706192571,471859200.0,843216184.0,32.72,7,100.0
1706207610,733847124.0,829064822.0,13.12,7,100.0
1706228520,347173914.0,829064822.0,14.37,7,100.0
1706236212,508970957.0,878419917.0,14.5,7,100.0
1706260469,558053458.0,753139862.0,15.51,7,100.0
1706283187,577346320.0,880651793.0,10.87,7,100.0
1706303317,628937488.0,913564860.8577361,7.02,7,100.0
1706316186,583953375.0,912840113.1216693,8.22,7,100.0
1706345000,317405542.0,894961584.0,7.5,7,100.0
1706424804,710197292.9913626,897719079.7291317,32.93,7,100.0
1706441822,651951452.0,882714893.0,31.59,7,100.0
1706462035,477470108.0,835251607.0,31.43,7,100.0
1706475919,323538092.0,835251607.0,31.77,7,100.0
1706656371,819466896.0,924001946.0,41.36,7,10.0
1706729640,657064810.3355374,844644145.5803719,36.41,7,10.0
1706737471,922538087.0,908644168.0,31.91,7,100.0
1706807921,941233066.0,892445487.0,30.64,7,100.0
1707046597,937742876.0,923168756.0,23.68,7,100.0
1707070214,753297262.0,923168756.0,24.6,7,100.0
1707087873,933601648.0,920768351.0,20.77,7,100.0
1707294279,933340764.0,925632361.0,14.25,7,100.0
1707310408,775452997.4223466,908121969.0,15.35,7,100.0
1707406312,747652227.2871194,886715059.0,23.12,7,100.0
1707413471,927050769.0,880261550.0,19.7,7,100.0
1707435412,906655771.0,880261550.0,18.74,7,100.0
1707582288,812516997.0,906022817.0,22.72,30,100.0
1707605099,934331389.0,922172791.0,19.39,7,100.0
1707618270,937639097.0,925022223.0,19.03,7,100.0
1707694358,765243869.1702843,923955052.0,18.41,7,100.0
1707723560,936801311.0,868853679.0,6.97,7,100.0
1707742413,877029974.0,910427432.0,5.71,7,100.0
1707773321,937379717.0,908380525.0,5.61,7,100.0
1707786818,937847968.0,908380525.0,24.57,7,100.0
1707834646,934387381.0,921802746.0,36.96,7,10.0
1707849187,935484417.0,921802746.0,6.44,7,100.0
1707867895,864188620.0,904967242.5480819,24.14,7,100.0
1707905849,939014081.0,913416974.0,17.08,7,100.0
1707956081,937688103.0,909380127.0,13.24,7,100.0
1707965360,937486028.0,909380127.0,17.52,7,100.0
1708022128,799760845.0,926420833.0,12.86,7,100.0
1708043888,940109273.0,836045651.6411352,53.02,7,10.0
1708112281,937218353.0,921391102.0,32.82,7,10.0
1708134051,892500281.0,921391102.0,22.84,7,10.0
1708224144,936171835.0,921332822.0,20.78,7,100.0
1708253950,756851640.5839677,907349932.6959186,21.07,7,100.0
1708303138,936591033.0,916932968.0,20.68,7,100.0
1708331769,937166393.0,893228215.0,21.17,7,100.0
1708362973,778205867.6784186,911737379.0,15.21,7,100.0
1708378378,921649206.0,911737379.0,13.05,7,100.0
1708454478,845789140.0,909220976.0,39.77,8,10.0
1708477011,932451336.0,909220976.0,41.99,7,10.0
1708514973,935696606.0,845933078.6912775,37.97,7,10.0
1708564370,873518770.0,898108977.0,12.33,7,100.0
