Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1712186266,987253188.0,973652971.0,32.49,8,100.0
1712211025,991115323.0,854220687.0,32.68,8,100.0
1712227757,988389912.0,961460929.0,33.31,8,100.0
1712250624,989805393.0,,33.78,8,100.0
1712254545,989178818.0,961865016.0,29.69,8,100.0
1712310419,989071636.0,966582189.0,12.06,6,10.0
1712334728,931290678.0,,14.53,6,10.0
1712352408,990537021.0,967941183.0,18.13,6,10.0
1712409449,989277691.0,960968051.0,37.68,8,100.0
1712424852,987970085.0,961176613.0,37.3,8,100.0
1712430454,,961184014.0,35.76,8,100.0
1712470048,990016594.0,968717347.0,15.85,6,10.0
1712490802,990415007.0,969147143.0,17.82,6,10.0
1712499639,987707299.0,969147143.0,17.18,6,10.0
1712527563,992963540.0,966108299.0,13.78,6,10.0
1712541043,,977904031.0,14.65,6,10.0
1712575855,988652155.0,976145988.0,33.35,8,100.0
1712587055,989334869.0,962070788.0,34.02,8,100.0
1712600071,987814033.0,,33.89,8,100.0
1712622220,991689066.0,977805089.0,12.08,6,10.0
1712693826,987446635.0,959814857.0,31.76,8,100.0
1712703852,990910166.0,961642875.0,31.46,8,100.0
1712762210,993318130.0,975808387.0,19.33,8,100.0
1712916736,992319252.0,960036097.0,44.77,10,100.0
1712933361,989962779.0,960036097.0,46.04,10,100.0
1712952965,989126488.0,958924094.0,46.02,10,100.0
1712965655,989222592.0,962422271.0,45.97,10,100.0
1713016380,,960235248.0,27.51,8,100.0
1713040438,989179857.0,959607541.0,28.4,8,100.0
1713045977,989808660.0,961023315.0,34.28,8,100.0
1713084869,992478077.0,962439186.0,27.28,8,100.0
1713100357,992795827.0,962384496.0,28.56,8,100.0
1713107344,989753806.0,962384496.0,26.71,8,100.0
1713128627,989805096.0,961075360.0,32.09,8,100.0
1713135164,989122878.0,960618341.0,32.83,8,100.0
1713147524,989703307.0,960618341.0,32.79,8,100.0
1713419472,989903866.0,961913598.0,37.22,8,100.0
1713457095,987969048.0,961118945.0,32.98,8,100.0
1713457712,989126389.0,961118945.0,32.79,8,100.0
1713479900,988861574.0,,37.24,8,100.0
1713509922,989489237.0,960920667.0,36.61,8,100.0
1713556626,988758694.0,961600851.0,36.42,8,100.0
1713565846,988076227.0,961600851.0,37.52,8,100.0
1713577079,987656647.0,962019562.0,38.08,8,100.0
1713615486,989026536.0,960393630.0,37.13,8,100.0
1713626815,992741412.0,960393630.0,36.99,8,100.0
1713648091,988075931.0,,38.24,8,100.0
1713711341,989020295.0,959487873.0,31.82,8,100.0
1713727701,987909843.0,961637347.0,38.29,8,100.0
1713740275,989908865.0,973392273.0,32.51,8,100.0
1713748300,988748510.0,973392273.0,40.24,8,100.0
1713801482,989176395.0,960965793.0,40.43,8,100.0
1713811265,990276808.0,960965793.0,35.68,8,100.0
1713829621,988599281.0,958972160.0,36.53,8,100.0
1713835026,,958972160.0,36.93,8,100.0
1713894841,993998215.0,962207399.0,37.85,8,100.0
1713987533,944978439.0,,13.08,6,10.0
1714255323,988756370.0,974288190.0,37.77,8,100.0
1714267444,991907063.0,960235872.0,29.28,8,100.0
1714335795,989075938.0,974235127.0,38.45,8,100.0
1714338588,985872309.0,974235127.0,37.93,8,100.0
1714388520,988720430.0,957167164.0,38.55,8,100.0
1714400914,989786716.0,961020336.0,38.11,8,100.0
1714408070,988656110.0,961020336.0,38.56,8,100.0
1714424934,990748668.0,,14.06,6,10.0
1714439471,986659955.0,,14.6,6,10.0
1714506471,989857327.0,,11.85,6,10.0
1714575859,991379748.0,,11.78,6,10.0
1714588640,991112449.0,973298544.0,13.68,6,10.0
1714603190,,967000461.0,15.07,6,10.0
1714750302,,946024765.0,19.01,6,10.0
1714857662,992007507.0,972452397.0,23.52,8,100.0
1714886906,,967535895.0,13.79,6,10.0
1714936883,989907974.0,,37.85,6,10.0
1714957505,988882125.0,,29.94,6,10.0
1715189222,990489049.0,970307951.0,15.39,6,10.0
1715197714,988968212.0,970307951.0,16.63,6,10.0
1715337981,,967731177.0,16.14,6,10.0
1715377699,990697775.0,966157105.0,12.44,6,10.0
1715462291,,966942424.0,15.89,6,10.0
1715508860,990375129.0,971824561.0,16.42,6,10.0
1715521168,,977066438.0,28.62,6,10.0
1715533121,988598293.0,966932168.0,15.59,6,10.0
1715556513,990038777.0,977431975.0,15.95,6,10.0
1715585893,991011655.0,979320933.0,16.0,6,10.0
1715595537,993605846.0,979320933.0,15.44,6,10.0
1715621274,,978532150.0,17.43,6,10.0
1715643796,987498916.0,978485641.0,9.71,6,10.0
1715696313,988548187.0,967888221.0,11.59,6,10.0
1715729044,,961827006.0,10.37,7,10.0
1715782604,989857525.0,959883239.0,10.47,6,10.0
1715797891,,979478612.0,27.55,6,10.0
1715812427,990698864.0,968412800.0,10.5,6,10.0
1715837774,,979109896.0,12.09,6,10.0
1715882217,983092674.0,,10.3,6,10.0
1715955205,989961641.0,978201048.0,13.03,7,10.0
1715968543,989806185.0,966579241.0,11.08,6,10.0
1715982007,987285992.0,966579241.0,11.02,6,10.0
1716031951,989437401.0,965273104.0,11.91,6,10.0
1716035776,984404133.0,965273104.0,10.34,6,10.0
1716055570,,977378911.0,10.9,6,10.0
1716064169,989335413.0,978323560.0,12.51,6,10.0
1716087121,990067637.0,978268734.0,12.82,6,10.0
1716146695,990382458.0,963108773.0,15.08,6,10.0
1716160364,,978818533.0,16.32,6,10.0
1716172886,986709670.0,967421441.0,19.99,6,10.0
1716204962,992112910.0,966787845.0,16.91,6,10.0
1716216842,993318379.0,966787845.0,11.9,6,10.0
1716232982,,967785009.0,12.12,6,10.0
1716238498,,,12.48,6,10.0
1716312401,989962086.0,970555442.0,24.08,6,10.0
1716337804,979897590.0,,10.94,6,10.0
1716390718,989261517.0,,29.88,6,10.0
1716502279,988649337.0,967650141.0,15.77,6,10.0
1716631584,,966048162.0,17.19,6,10.0
1716647987,979737137.0,966048162.0,17.54,6,10.0
1716666801,,966002089.0,15.46,6,10.0
1716691760,988014348.0,961286806.0,33.15,8,100.0
1716722573,988389912.0,,32.32,8,100.0
1716730715,989647216.0,960548813.0,32.81,8,100.0
1716740814,986922050.0,960548813.0,31.79,8,100.0
1716757873,,959910386.0,28.66,8,100.0
1716810957,988992047.0,961580010.0,31.0,8,100.0
1716838717,989755686.0,960981113.0,32.35,8,100.0
1716931959,991375931.0,966263798.0,15.71,6,10.0
1716973628,990014168.0,,33.99,8,100.0
1716989865,989382071.0,,33.33,8,100.0
1717031668,989892864.0,961492147.0,32.64,8,100.0
1717121844,988671088.0,972969973.0,14.52,6,10.0
1717163311,990486969.0,975913098.0,8.74,6,10.0
1717182215,991074243.0,975913098.0,10.66,6,10.0
1717261673,988183704.0,967894319.0,18.3,6,10.0
1717278450,990906599.0,,21.86,6,10.0
1717320414,988967619.0,967469323.0,15.93,6,10.0
1717330160,,967469323.0,14.85,6,10.0
1717357610,989699447.0,978164463.0,16.49,6,10.0
1717362774,989489484.0,978164463.0,32.07,8,100.0
1717520013,989596271.0,977484306.0,15.06,6,10.0
1717538775,989234116.0,968256676.0,31.75,8,100.0
1717635318,989326663.0,968623920.0,16.38,6,10.0
1717672163,,,13.19,6,10.0
1717773266,989228923.0,966477476.0,27.72,6,10.0
1717790940,,973803853.0,10.5,6,10.0
1717810245,987286732.0,973803853.0,10.49,6,10.0
1717859960,992058646.0,954206831.0,14.06,6,10.0
1717872193,988442588.0,954206831.0,28.96,8,100.0
1717889355,996079147.0,,16.06,6,10.0
1717893674,992584126.0,966685839.0,15.59,6,10.0
1717925028,990644553.0,968253964.0,15.68,6,10.0
1717946568,990182892.0,,16.07,6,10.0
1717948667,988545122.0,977064973.0,16.25,6,10.0
1717963493,986052402.0,977851797.0,16.14,6,10.0
1717969914,991868619.0,977851797.0,14.16,6,10.0
1718031030,,965137409.0,31.2,6,10.0
1718047340,988122036.0,967469468.0,16.52,6,10.0
1718065930,989963719.0,965583478.0,15.23,6,10.0
1718073401,990586478.0,,15.16,6,10.0
1718106715,990015653.0,977851406.0,14.87,6,10.0
1718125981,990013475.0,,15.29,6,10.0
1718139142,987132358.0,964482905.0,15.01,6,10.0
1718156129,990487811.0,966998044.0,15.93,6,10.0
1718164038,989440221.0,978586585.0,15.72,6,10.0
1718399730,,,16.93,6,10.0
1718792682,990747578.0,979110385.0,13.96,6,10.0
1718801151,991010704.0,952911563.0,13.39,6,10.0
1718812714,527697296.0,952911563.0,22.37,6,10.0
1719291666,990640987.0,968462420.0,13.86,6,10.0
1719309898,989028720.0,977014644.0,14.34,6,10.0
1719360528,989345319.0,963328746.0,16.63,6,10.0
1719394471,989228873.0,972390730.0,14.94,6,10.0
1719429126,991640405.0,977118916.0,10.61,6,10.0
1719444919,,980893410.0,10.62,6,10.0
1719456281,988443279.0,967154653.0,11.51,6,10.0
1719477587,988968855.0,975492691.0,27.65,8,100.0
1719492950,989701426.0,975492691.0,10.98,6,10.0
1719504878,,977849744.0,11.01,6,10.0
1719529230,990274394.0,977849744.0,11.38,6,10.0
1719550430,989017526.0,966054131.0,10.85,6,10.0
1719568258,989702564.0,978172191.0,10.77,6,10.0
1719581148,989385171.0,978479868.0,10.32,6,10.0
1719600300,990329534.0,967941521.0,10.59,6,10.0
1719615039,989753707.0,976961434.0,12.55,6,10.0
1719633229,,975879918.0,10.72,6,10.0
1719642225,509294458.0,975886045.0,12.46,6,10.0
1719679105,988655269.0,966001750.0,28.4,8,100.0
1719683081,987754924.0,966001750.0,28.78,8,100.0
1719879692,990224528.0,976961092.0,16.49,6,10.0
1719916512,,977483182.0,14.21,6,10.0
1719961128,990538011.0,971560618.0,29.31,8,100.0
1720005570,988914497.0,968570813.0,29.03,8,100.0
1720015953,174326256.0,968570813.0,16.41,6,10.0
1720056015,991693578.0,967733935.0,8.06,6,10.0
1720081537,,974434368.0,28.97,8,100.0
1720096394,989021581.0,973867540.0,28.99,8,100.0
1720114415,,,28.25,8,100.0
1720123479,989489484.0,,28.46,8,100.0
1720143520,989854639.0,961233896.0,28.56,6,10.0
1720176891,987972160.0,961597534.0,30.88,6,10.0
1720188428,977492761.0,948438177.0,13.95,6,10.0
1720251334,995205720.0,965895347.0,14.12,6,10.0
1720262430,993058766.0,965895347.0,13.68,6,10.0
1720305846,990066053.0,967845221.0,15.46,6,10.0
1720340285,993212081.0,978007666.0,15.56,6,10.0
1720357399,989360832.0,978007666.0,10.28,6,10.0
1720364446,989489583.0,,17.32,6,10.0
1720370198,,,15.48,6,10.0
1720395010,987877104.0,978423756.0,15.95,6,10.0
1720405536,,,16.17,6,10.0
1720430819,988612413.0,978063078.0,14.8,6,10.0
1720449241,,978063078.0,30.7,6,10.0
1720469908,990640739.0,971508141.0,13.08,6,10.0
1720482782,989229170.0,980688794.0,8.75,6,10.0
1720496643,991222560.0,980688794.0,10.96,6,10.0
1720539678,993108415.0,975860279.0,15.92,6,10.0
1720552144,987055351.0,975860279.0,15.66,6,10.0
1720556094,992018816.0,975860279.0,15.81,6,10.0
1720569207,990329088.0,978376135.0,4.65,6,10.0
1720653585,,977853753.0,12.79,6,10.0
1720781407,989641080.0,977952352.0,11.01,6,10.0
1720791134,990093848.0,977952352.0,13.43,6,10.0
1720798390,989231247.0,977952352.0,14.96,6,10.0
1720823639,989647265.0,976224744.0,14.09,6,10.0
1720868887,989754845.0,978115116.0,15.98,6,10.0
1705402199,936167857.0,926785009.0,5.59,9,100.0
1705408656,941938552.0,922329478.0,5.17,9,100.0
1705425503,941618525.0,923887979.0,30.5,9,100.0
1705445212,932650401.0,927895939.0,30.13,9,100.0
1705480184,891614599.0,926629205.0,18.96,9,100.0
1705516180,922120085.0,922014905.0,32.07,9,100.0
1705537797,928335664.0,922014905.0,31.46,9,100.0
1705620887,940829502.0,924790031.0,13.57,9,100.0
1705624486,833969827.0,,13.55,9,100.0
1705673869,,924111137.0,28.49,9,100.0
1705692459,938476083.0,924111137.0,23.1,9,10.0
1705719581,940419241.0,926155038.0,29.88,9,100.0
1705792425,647318524.0,924261584.0,17.54,7,100.0
1705831107,840174082.0,924112662.0,50.01,12,100.0
1705844689,923743073.0,924112662.0,48.1,12,100.0
1705859961,861809329.0,925318944.0,24.12,7,100.0
1705877179,926159429.0,911509985.0,47.29,9,10.0
1705924631,846411393.0,924688317.0,25.4,7,100.0
1705926424,710196867.0,922225035.0,23.05,7,100.0
1705966117,646576669.0,902069726.0,36.41,9,100.0
1705972497,932644082.0,902069726.0,35.3,9,100.0
1706041907,,838859248.0,19.64,8,10.0
1706080315,,897454083.0,37.88,9,100.0
1706097456,662438649.0,,24.23,7,100.0
1706119171,576194154.0,,15.11,7,100.0
1706127388,556637543.0,830657335.0,19.89,7,100.0
1706216175,899943051.0,828054670.0,9.04,7,100.0
1706260559,686634755.0,864446227.0,10.66,7,100.0
1706291842,,688548876.0,11.12,7,100.0
1706311590,468555435.0,643878511.0,7.08,7,100.0
1706383812,320813527.0,856669374.0,43.87,9,10.0
1706387782,360029487.0,856669374.0,44.2,9,10.0
1706403891,480722022.0,835874113.0,44.97,9,10.0
1706443740,527166602.0,,34.72,9,100.0
1706447075,484124368.0,911841724.0,34.45,9,100.0
1706491186,,870887360.0,43.35,9,10.0
1706588990,517324488.0,876925687.0,19.94,7,100.0
1706604816,,905335810.0,20.36,7,100.0
1706625009,521587310.0,824303071.0,41.28,9,10.0
1706633529,519571018.0,824303071.0,46.53,9,10.0
1706676203,939788226.0,910898335.0,42.98,9,10.0
1706691551,750626394.0,926102786.0,44.83,9,10.0
1706722511,785221498.0,923745105.0,45.58,9,10.0
1706752563,938484764.0,852966748.0,4.73,7,100.0
1706802536,162319792.0,640835556.0,43.9,9,10.0
1706872041,896275265.0,923216985.0,17.92,7,100.0
1706882019,858222569.0,923216985.0,5.83,7,100.0
1706948334,941280555.0,884737017.0,24.47,9,100.0
1706963081,880181955.0,884737017.0,44.53,9,10.0
1706985782,937802292.0,913807779.0,20.66,7,100.0
1706993790,907381430.0,913807779.0,6.26,7,100.0
1707025649,940469413.0,928253853.0,27.25,9,100.0
1707044589,932925157.0,915986770.0,27.06,9,100.0
1707058127,,915986770.0,47.08,12,100.0
1707096115,944398982.0,934701347.0,20.18,7,100.0
1707120205,938611983.0,912524039.0,18.32,7,100.0
1707159590,896442932.0,925624817.0,14.96,9,100.0
1707187777,701974046.0,910480270.0,21.61,10,10.0
1707224939,927704516.0,903772308.0,6.84,7,100.0
1707232337,933709914.0,,47.31,9,10.0
1707251328,934389437.0,820461194.0,32.64,9,100.0
1707296586,,926113575.0,18.32,9,100.0
1707309958,786632314.0,926113575.0,18.27,9,100.0
1707322647,940888891.0,926113575.0,19.1,9,100.0
1707343287,714659223.0,,47.02,9,10.0
1707348815,,899469797.0,44.24,9,10.0
1707407848,949065283.0,915303821.0,26.59,9,100.0
1707422805,931508451.0,928305957.0,27.8,9,100.0
1707485991,687369217.0,914359734.0,26.38,9,10.0
1707515262,942094284.0,914359734.0,18.5,7,100.0
1707587737,897686766.0,908324600.0,21.62,7,100.0
1707615466,936117113.0,914449534.0,18.46,7,100.0
1707642594,937375857.0,927939836.0,7.41,7,100.0
1707650675,938268103.0,927939836.0,8.87,7,100.0
1707677123,768657137.0,906074340.0,47.78,9,10.0
1707681977,942513715.0,,26.0,7,100.0
1707725895,924008035.0,914571279.0,8.12,7,100.0
1707738085,,924424555.0,10.2,7,100.0
1707762694,909275087.0,914990848.0,8.76,7,100.0
1707841720,826866175.0,900373513.0,45.65,9,10.0
1707859718,937481294.0,,9.27,7,100.0
1707920421,854749076.0,899940756.0,18.93,7,100.0
1707933804,932700972.0,,19.68,7,100.0
1707949419,,916143920.0,14.64,7,100.0
1707987817,940518785.0,912151904.0,18.41,9,100.0
1708028196,718171031.0,924825590.0,3.75,7,100.0
1708173122,,,12.95,7,100.0
1708216927,787848641.0,927834143.0,11.49,7,100.0
1708247952,941367246.0,924239772.0,11.98,7,100.0
1708280622,,912682695.0,12.44,7,100.0
1708296561,937795164.0,925579516.0,11.62,7,100.0
1708303260,930198792.0,925579516.0,12.09,7,100.0
1708359428,874540981.0,923538068.0,8.12,7,100.0
1708375639,673606872.0,923538068.0,6.13,7,100.0
1708390485,848725924.0,923538068.0,6.85,7,100.0
1708545815,943666584.0,914102069.0,43.2,9,10.0
1709705520,,910587040.0,47.98,9,10.0
1709728552,912566886.0,921176411.0,46.91,9,10.0
1709741694,941463067.0,917199103.0,25.39,7,100.0
1709748589,,917877013.0,10.27,7,100.0
1709796773,913361257.0,,45.56,9,10.0
1709804032,742601077.0,920807198.0,46.25,9,10.0
1709817107,771157262.0,918240252.0,45.11,9,10.0
1709824838,898788221.0,,46.19,9,10.0
1709846729,937794226.0,907177697.0,21.75,7,100.0
1709860061,905447458.0,935803242.0,12.21,7,100.0
1709882227,937639659.0,926051005.0,6.64,7,100.0
1709909086,940760034.0,920878935.0,8.12,7,100.0
1709950314,934904537.0,,18.69,7,100.0
1710023115,938999948.0,920721255.0,6.79,7,100.0
1710034186,938845385.0,914829445.0,5.27,7,100.0
1710061276,935728402.0,926942296.0,6.6,7,100.0
1710071167,879127964.0,916245525.0,5.46,7,100.0
1710108273,935814073.0,927046736.0,6.67,7,100.0
1710112961,931790754.0,927830664.0,14.39,7,100.0
1710160905,,927571535.0,16.19,7,100.0
1710174941,762106408.0,908806044.0,15.41,7,100.0
1710240285,612263629.0,925730600.0,11.95,7,100.0
1710267411,900622196.0,870790722.0,10.7,7,100.0
1710283519,934490510.0,,12.57,7,100.0
1710291422,780718744.0,911366959.0,12.3,7,100.0
1710328375,938535457.0,926108991.0,12.64,7,100.0
1710342536,,,11.43,7,100.0
1710410214,534826028.0,,50.45,9,10.0
1710416210,923168479.0,919497369.0,50.51,9,10.0
1710446882,457974040.0,937897114.0,52.13,9,10.0
1710457986,,937897114.0,49.98,9,10.0
1710499856,894965388.0,905023456.0,49.8,9,10.0
1710576068,919081459.0,,43.72,9,10.0
1710597464,,922169481.0,44.77,9,10.0
1710610592,711826814.0,,44.51,9,10.0
1710622422,585944385.0,,44.35,9,10.0
1710641083,,,23.47,7,100.0
1710677446,939419755.0,922643452.0,18.03,9,100.0
1710701381,934334298.0,923929690.0,5.93,7,100.0
1710710776,698196528.0,912368030.0,5.52,7,100.0
1710727386,938740104.0,925997187.0,5.66,7,100.0
1710748237,770025326.0,925997187.0,28.38,7,100.0
1710801294,937806245.0,924110860.0,35.9,9,10.0
1710808180,666948765.0,924110860.0,46.64,9,10.0
