Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1715651351,888002027.0,923426053.0,14.2,3,100.0
1715703985,614781399.0,,8.94,3,100.0
1715735394,,904137051.0,8.42,3,100.0
1715776796,893230224.0,527610245.0,8.44,3,100.0
1715783225,649121329.0,527610245.0,8.15,3,100.0
1715809426,,,8.37,3,100.0
1715841784,919626359.0,,8.18,3,100.0
1715889230,918287401.0,913100437.0,7.69,3,100.0
1715908968,930821334.0,918132594.0,7.16,3,100.0
1715914505,934703403.0,918132594.0,8.15,3,100.0
1715976114,903035005.0,914412529.0,8.29,3,100.0
1715982155,,914412529.0,7.91,3,100.0
1716015549,,883337923.0,7.86,3,100.0
1716026280,757805761.0,883337923.0,7.97,3,100.0
1716047434,414397981.0,915563905.0,7.65,3,100.0
1716061790,,913413092.0,8.02,3,100.0
1716081287,915568254.0,914101612.0,7.64,3,100.0
1716086953,889611878.0,914101612.0,7.84,3,100.0
1716132607,,871942948.0,8.4,3,100.0
1716250295,927363257.0,917664498.0,8.19,3,100.0
1716324335,517734710.0,917662892.0,8.4,3,100.0
1716364036,,928729196.0,8.22,3,100.0
1716381583,883108720.0,928729196.0,8.47,3,100.0
1716405831,904045980.0,916351070.0,7.76,3,100.0
1716483744,581308357.0,915679473.0,9.42,3,100.0
1716491961,922016149.0,915679473.0,9.11,3,100.0
1716508245,900991856.0,911424218.0,8.54,3,100.0
1716560673,803053897.0,915828705.0,7.55,3,100.0
1716669573,907649155.0,912315282.0,8.27,3,100.0
1716684714,881076468.0,914779166.0,8.23,3,100.0
1716721543,414242144.0,924845188.0,8.08,3,100.0
1716734366,722154327.0,924845188.0,8.15,3,100.0
1716978939,491827023.0,913050473.0,8.26,3,100.0
1717028126,,924321176.0,7.21,3,100.0
1717084165,,923327844.0,7.2,3,100.0
1717107584,931083897.0,923327844.0,9.06,3,100.0
1717163581,877716948.0,848614848.0,7.8,3,100.0
1717174416,473270802.0,848614848.0,7.61,3,100.0
1717187359,867380375.0,848614848.0,6.94,3,100.0
1717239892,929459439.0,915829346.0,8.31,3,100.0
1717242229,868998958.0,915829346.0,8.62,3,100.0
1717273204,916512343.0,,9.24,3,100.0
1717285828,,915039297.0,8.57,3,100.0
1717338026,757388376.0,915303454.0,7.69,3,100.0
1717349675,930194653.0,915303454.0,7.95,3,100.0
1717359005,926456632.0,915303454.0,7.28,3,100.0
1717375008,655781037.0,916039657.0,7.06,3,100.0
1717410373,901776757.0,916142546.0,8.36,3,100.0
1717424794,915567064.0,918450611.0,8.37,3,100.0
1717430319,890336355.0,912675343.0,7.71,3,100.0
1717455221,638113253.0,923850102.0,9.1,3,100.0
1717467468,856847091.0,912107299.0,8.65,3,100.0
1717514219,,914777885.0,8.9,3,100.0
1717550501,913060738.0,914879266.0,8.17,3,100.0
1717628723,847673712.0,,7.98,3,100.0
1717639789,902514642.0,914084823.0,7.83,3,100.0
1717689944,527905877.0,924323163.0,8.41,3,100.0
1717706317,872255266.0,904288893.0,8.57,3,100.0
1717719826,897680298.0,910955683.0,7.31,3,100.0
1717727203,929665715.0,,8.12,3,100.0
1717736423,911108460.0,,9.23,3,100.0
1717752771,,,7.64,3,100.0
1717754423,,917908592.0,7.44,8,6.0
1717819238,520989596.0,914570776.0,7.6,3,100.0
1717880081,900206411.0,906779751.0,7.75,3,100.0
1717931429,737305919.0,916301619.0,7.62,3,100.0
1717937875,871631196.0,916301619.0,8.01,3,100.0
1717948878,866860769.0,933512053.0,8.24,3,100.0
1717963797,775375338.0,933512053.0,7.97,3,100.0
1717988274,901137455.0,,7.91,3,100.0
1718029187,905550822.0,912526092.0,8.91,3,100.0
1718047507,868331231.0,913731867.0,7.93,3,100.0
1718068272,911635757.0,913834577.0,7.56,3,100.0
1718116493,924427837.0,924741624.0,8.19,3,100.0
1718133780,915456621.0,919395433.0,9.07,3,100.0
1718159232,920385789.0,914255060.0,9.48,3,100.0
1718222078,898049637.0,924217751.0,7.72,3,100.0
1718226005,852493012.0,924217751.0,9.37,3,100.0
1718280576,731748651.0,908986570.0,9.49,3,100.0
1718295129,916666147.0,908986570.0,8.53,3,100.0
1718315398,925233146.0,,9.1,3,100.0
1718361473,865836563.0,923483930.0,9.03,3,100.0
1718381622,857021455.0,927047524.0,8.7,3,100.0
1718393091,774312701.0,915248554.0,8.93,3,100.0
1718405782,910450493.0,915248554.0,10.45,3,100.0
1719286947,776367339.0,926915601.0,7.44,3,100.0
1719315243,879702527.0,925738376.0,7.93,3,100.0
1719392379,913309969.0,,7.64,3,100.0
1719410255,,,9.37,3,100.0
1719426267,931666204.0,924111692.0,8.31,3,100.0
1719473371,912154711.0,915460833.0,8.19,3,100.0
1719485762,919943359.0,915460833.0,7.39,3,100.0
1719521533,,922802907.0,8.28,3,100.0
1719557386,884426379.0,914777245.0,8.7,3,100.0
1719565837,921750456.0,914777245.0,7.96,3,100.0
1719574765,925272576.0,914777245.0,8.46,3,100.0
1719590436,,914097179.0,9.04,3,100.0
1719608292,917400380.0,,9.23,3,100.0
1719644545,583958427.0,909641362.0,8.72,3,100.0
1719664536,873986522.0,913328377.0,8.26,3,100.0
1719684688,679163184.0,902039037.0,9.35,3,100.0
1719695287,,902039037.0,7.02,3,100.0
1719703277,,924376979.0,8.39,3,100.0
1719726911,917717569.0,913650430.0,7.73,3,100.0
1719749752,917452947.0,923886330.0,7.27,3,100.0
1719751065,,923886330.0,8.09,3,100.0
1719766761,926690272.0,910811717.0,8.1,3,100.0
1719791409,922522740.0,923823957.0,7.28,3,100.0
1719829341,821824645.0,916825405.0,9.65,3,100.0
1719842691,,918399055.0,7.47,3,100.0
1719858137,900046649.0,849219017.0,6.35,3,100.0
1719876587,,911105773.0,8.47,3,100.0
1719880953,843531476.0,911779834.0,13.63,3,100.0
1719929727,840984471.0,914255700.0,7.97,3,100.0
1719935643,917637579.0,913625365.0,9.14,3,100.0
1719970299,926365764.0,925316400.0,7.89,3,100.0
1720000745,933862299.0,926265120.0,9.03,3,100.0
1720007504,755089103.0,926265120.0,8.06,3,100.0
1720060122,936223937.0,,7.68,3,100.0
1720080855,933653470.0,896055010.0,8.31,3,100.0
1720087471,873312241.0,896055010.0,8.8,3,100.0
1720107494,,896055010.0,6.99,3,100.0
1720131241,823184053.0,928580730.0,8.43,3,100.0
1720177584,930772349.0,914671564.0,8.32,3,100.0
1720197596,903925528.0,927899377.0,7.82,3,100.0
1720234785,930106909.0,925996771.0,7.22,3,100.0
1720284354,934419440.0,925790435.0,7.87,3,100.0
1720284568,780406551.0,925790435.0,8.0,3,100.0
1720311245,933266170.0,926992963.0,8.4,3,100.0
1720369891,932652565.0,908697597.0,8.51,3,100.0
1720391470,934810318.0,924752740.0,8.54,3,100.0
1720431375,936660369.0,,8.46,3,100.0
1720457144,906546471.0,925892098.0,7.92,3,100.0
1720480006,910008046.0,915567842.0,7.92,3,100.0
1720509738,918921984.0,904137651.0,8.33,3,100.0
1720516434,897587204.0,904137651.0,7.55,3,100.0
1720525213,908332048.0,904137651.0,9.98,3,100.0
1720547794,701969448.0,925685068.0,7.48,3,100.0
1720563406,916144057.0,924215117.0,10.28,3,100.0
1720576902,929564483.0,,8.32,3,100.0
1720601843,914691160.0,,7.94,3,100.0
1720614146,913877913.0,927885876.0,8.73,3,100.0
1720665043,921125640.0,915513033.0,7.92,3,100.0
1720698414,919992384.0,915775635.0,7.63,3,100.0
1720698812,929353884.0,915775635.0,8.49,3,100.0
1720719675,929775082.0,915775635.0,9.75,3,100.0
1720789847,,925452538.0,7.78,3,100.0
1720797141,881379287.0,915148135.0,8.79,3,100.0
1720821111,,914150156.0,4.89,3,100.0
1720859932,884583048.0,914308677.0,7.79,3,100.0
1720872450,840519083.0,914308677.0,7.91,3,100.0
1720875873,935124144.0,914308677.0,8.92,3,100.0
1720881555,930460938.0,923750371.0,7.8,3,100.0
1720891783,886175870.0,914884481.0,9.26,3,100.0
1713816255,923062237.0,,9.12,3,6.0
1713822122,924110306.0,844839584.0,9.68,3,6.0
1713851254,931709083.0,913256582.0,3.41,3,6.0
1713877327,701550614.0,915197224.0,2.46,3,6.0
1713884737,,915197224.0,2.04,3,6.0
1713911721,848932350.0,915197224.0,1.04,3,6.0
1713964829,719584337.0,912420641.0,13.27,3,6.0
1713973927,763050586.0,912420641.0,27.43,3,6.0
1714005231,858883012.0,691327401.0,15.44,3,6.0
1714012308,,910794889.0,2.66,3,6.0
1714049982,916824305.0,932080231.0,9.47,3,6.0
1714064223,773691906.0,,14.7,3,6.0
1714075230,916352948.0,717279811.0,9.03,3,6.0
1714080251,799175435.0,717279811.0,9.34,3,6.0
1714175436,922318872.0,847406337.0,9.1,3,6.0
1714206993,836701899.0,923481760.0,9.2,3,6.0
1714337883,923166495.0,906547604.0,2.45,3,6.0
1714356320,934703216.0,,2.11,3,6.0
1714629871,898471357.0,,6.72,3,6.0
1714662312,831784118.0,764153542.0,1.57,3,6.0
1714681484,866143697.0,899211024.0,18.97,3,6.0
1714817162,835142823.0,,4.46,3,6.0
1714835442,926993798.0,923953435.0,5.31,3,6.0
1714847464,,923953435.0,3.53,3,6.0
1714852852,938476458.0,,3.3,3,6.0
1714945427,919441693.0,909064554.0,5.54,3,6.0
1715006646,886207019.0,911810915.0,4.83,3,6.0
1715019484,906273771.0,911810915.0,3.46,3,6.0
1715037001,928357272.0,,6.24,3,6.0
1715038693,905141779.0,893220970.0,6.57,3,6.0
1715088099,842586783.0,827529558.0,5.69,3,6.0
1715109450,869954297.0,818417914.0,4.41,3,6.0
1715122847,905921402.0,,9.36,3,6.0
1715167985,,,2.64,3,6.0
1715182313,,834724141.0,4.76,3,6.0
1715196696,768502887.0,734319461.0,5.02,3,6.0
1715207850,879810948.0,896199266.0,27.99,3,6.0
1715239471,688171575.0,916774718.0,5.44,3,6.0
1715282976,872153349.0,841222914.0,4.55,3,6.0
1715291918,,907385377.0,4.4,3,6.0
1715308714,925430610.0,903882319.0,4.6,3,6.0
1715332343,936065199.0,911085501.0,4.6,3,6.0
1715341814,928782554.0,879599033.0,4.12,3,6.0
1715379560,895799193.0,,3.15,3,6.0
1715395224,,,4.23,3,6.0
1715426806,766929368.0,905764236.0,3.76,3,6.0
1715455604,,917967676.0,2.84,3,6.0
1715468281,909808657.0,916457852.0,3.89,3,6.0
1715480245,870320690.0,916457852.0,3.56,3,6.0
1715543457,825752361.0,904046387.0,4.07,3,6.0
1715562381,934023135.0,911949328.0,3.88,3,6.0
1715600167,673115445.0,914150065.0,5.87,3,6.0
1715612168,,,10.98,3,6.0
1715618723,862432501.0,852707972.0,-0.7,3,6.0
1715702320,863874445.0,676401459.0,27.34,3,6.0
1715722244,867956614.0,,3.29,3,6.0
1715731825,915094562.0,851602148.0,4.14,3,6.0
1715738836,896189622.0,851602148.0,3.99,3,6.0
1715780273,752089030.0,903243953.0,19.57,3,6.0
1715802635,817103746.0,818892756.0,3.2,3,6.0
1715813026,887257708.0,858156271.0,3.58,3,6.0
1715869354,,901882427.0,5.67,3,6.0
1715893115,842274188.0,797601368.0,4.1,3,6.0
1715939176,901301202.0,,3.61,3,6.0
1715967187,910791109.0,,3.94,3,6.0
1715975403,,908077667.0,3.75,3,6.0
1715994054,,894956975.0,3.88,3,6.0
1715999028,893887429.0,894956975.0,4.0,3,6.0
1716042282,903758829.0,903557035.0,3.79,3,6.0
1716062865,,903557035.0,4.44,3,6.0
1716073913,755502936.0,892678384.0,4.4,3,6.0
1716086560,,892678384.0,4.01,3,6.0
1716147273,900747389.0,925356059.0,4.24,3,6.0
1716168492,934442240.0,909693063.0,4.61,3,6.0
1716173210,853441425.0,909693063.0,4.25,3,6.0
1716235840,829582395.0,,3.46,3,6.0
1716244545,829373011.0,,3.58,3,6.0
1716311460,,826646336.0,2.5,3,6.0
1716316351,,826646336.0,4.12,3,6.0
1716334153,900303707.0,,4.47,3,6.0
1716358081,935865965.0,,3.27,3,6.0
1716427371,,893810204.0,3.8,3,6.0
1716498167,706637380.0,892580950.0,4.65,3,6.0
1716513166,915987045.0,892580950.0,3.97,3,6.0
1716544678,803680994.0,899183323.0,4.58,3,6.0
1716566704,806405840.0,816055863.0,3.87,3,6.0
1716626875,926195788.0,,4.57,3,6.0
1716658727,869089791.0,771717775.0,4.08,3,6.0
1716735434,919551251.0,898052942.0,3.1,3,6.0
1716755949,921911476.0,915253954.0,16.65,3,6.0
1716769044,907546067.0,907597316.0,3.43,3,6.0
1716776819,745116727.0,903759204.0,7.84,3,6.0
1716812681,854644133.0,800646850.0,3.01,3,6.0
1716822257,855220253.0,800646850.0,3.94,3,6.0
1716857691,,909378490.0,5.33,3,6.0
1716893459,762631193.0,891814913.0,4.24,3,6.0
1716911113,713503218.0,825546485.0,3.32,3,6.0
1716925534,831629201.0,,3.93,3,6.0
1716940603,777682456.0,787115424.0,3.84,3,6.0
1717026326,876036060.0,866967145.0,2.94,3,6.0
1717084493,909556378.0,855125077.0,3.54,3,6.0
1717099346,905551682.0,858466037.0,3.34,3,6.0
1717115425,900152902.0,900903210.0,4.32,3,6.0
1717118866,922173160.0,,4.67,3,6.0
1717180239,912103058.0,906706659.0,6.23,3,6.0
1717201790,898771010.0,901044510.0,4.67,3,6.0
1717208776,,901044510.0,3.73,3,6.0
1717252762,919656615.0,910532699.0,4.34,3,6.0
1717271772,924058108.0,899028924.0,4.38,3,6.0
1717288872,669622073.0,894178101.0,3.2,3,6.0
1717332871,,914672616.0,3.47,3,6.0
1717337734,933131328.0,919444831.0,4.5,3,6.0
1717354304,795451622.0,906965765.0,5.8,3,6.0
1717368034,911371425.0,908698324.0,5.45,3,6.0
1717381231,929668364.0,864869074.0,6.73,3,6.0
1717452039,,814119331.0,5.82,3,6.0
1717466400,895756438.0,791516564.0,4.08,3,6.0
1717524567,821713952.0,862832405.0,4.36,3,6.0
1717547448,863766207.0,920638634.0,4.39,3,6.0
1717615015,843265451.0,804733594.0,2.93,3,6.0
1717672225,930247454.0,,3.57,3,6.0
1717685522,795137446.0,,17.55,3,6.0
1717719365,767242675.0,861515899.0,5.67,3,6.0
1717725478,913940121.0,900727774.0,2.89,3,6.0
1717792381,815003047.0,874724067.0,3.49,3,6.0
1717804052,891136011.0,645870193.0,4.98,3,6.0
1717884558,923587634.0,901501548.0,3.02,3,6.0
1717898120,913624588.0,919859846.0,2.81,3,6.0
1717945060,882477713.0,909540325.0,4.56,3,6.0
1717971159,920077657.0,897741260.0,3.23,3,6.0
1718020228,,761686330.0,3.15,3,6.0
1718024695,791750784.0,761686330.0,4.33,3,6.0
1718049218,884891516.0,915271374.0,2.29,3,6.0
1718063657,909746448.0,925862834.0,5.04,3,6.0
1718085525,921900007.0,908646531.0,3.83,3,6.0
1718105861,922674957.0,908646531.0,3.14,3,6.0
1718117760,,672718170.0,5.21,3,6.0
1718126085,,672718170.0,4.42,3,6.0
1718142367,488908729.0,757441789.0,6.35,4,6.0
1718157221,757912892.0,810601879.0,4.65,4,6.0
1719069570,503475075.0,705581110.0,3.18,4,6.0
1719111466,,465935817.0,2.23,4,6.0
1719300603,,845997334.0,2.52,4,6.0
1719314498,703581937.0,845997334.0,2.37,4,6.0
1719409305,431807871.0,822346714.0,5.84,4,6.0
1719420442,382667651.0,822346714.0,4.46,4,6.0
1719439541,411462909.0,696046071.0,7.3,4,6.0
1719439728,722236037.0,696046071.0,5.43,4,6.0
1719481686,747063125.0,845992428.0,5.76,4,6.0
1719492768,598371898.0,845992428.0,6.23,4,6.0
1719497890,407716658.0,801322522.0,3.65,4,6.0
1719511907,613060490.0,801322522.0,5.97,4,6.0
1719521809,617192234.0,742663755.0,6.41,4,6.0
1719545271,762846744.0,765638170.0,4.06,4,6.0
1719565400,673649432.0,,4.95,4,6.0
1719587554,650066706.0,750046825.0,4.29,4,6.0
1719597367,,524538291.0,7.57,4,6.0
1719615112,,756941278.0,14.82,4,6.0
1719641197,,825108942.0,5.11,4,6.0
1719664989,552444033.0,,4.82,4,6.0
1719685877,525799444.0,628464685.0,5.32,4,6.0
1719696651,819044433.0,664851042.0,4.28,4,6.0
1719700738,830631139.0,664851042.0,4.35,4,6.0
1719707661,692429965.0,791779816.0,4.29,4,6.0
1719715368,563294745.0,791779816.0,5.02,4,6.0
1719745221,305036935.0,494613645.0,5.45,4,6.0
1719753653,,790793556.0,6.57,4,6.0
1719831830,726560744.0,436522385.0,4.63,4,6.0
1719842146,590632255.0,436522385.0,3.91,4,6.0
1719851148,,777663548.0,7.58,4,6.0
1719882054,739825349.0,736100609.0,8.54,4,6.0
1719885023,567649853.0,736100609.0,5.66,4,6.0
1719927149,567697712.0,823688775.0,3.48,4,6.0
1719942580,641986996.0,697934139.0,3.9,4,6.0
1720165534,773069111.0,817681159.0,4.36,4,6.0
1720170278,,817681159.0,4.57,4,6.0
1720190366,677529941.0,614206002.0,4.4,4,6.0
1720209884,492149613.0,642568593.0,4.03,4,6.0
1720222244,551028065.0,749995671.0,5.29,4,6.0
1720245038,581882661.0,770439405.0,5.09,4,6.0
1720263390,826122914.0,869954427.0,2.38,4,6.0
1720273518,665270307.0,750782630.0,4.4,4,6.0
1720279259,616405802.0,750782630.0,6.27,4,6.0
1720296251,549948038.0,782447098.0,4.51,4,6.0
1720308416,502215726.0,824532266.0,4.94,4,6.0
1720348685,338324907.0,799492527.0,4.33,4,6.0
1720365444,688207471.0,799492527.0,4.13,4,6.0
1720440880,772854486.0,783079297.0,4.65,4,6.0
1720447037,,,5.38,4,6.0
1720509919,709100583.0,858051371.0,4.5,4,6.0
1720512701,677067148.0,,4.57,4,6.0
1720560642,,677589811.0,4.03,4,6.0
1720578333,634335797.0,815214759.0,3.43,4,6.0
1720580214,804049001.0,,5.17,4,6.0
1720603533,578290126.0,728572097.0,3.14,4,6.0
1720619578,441766659.0,728572097.0,4.36,4,6.0
1720701137,,717164877.0,3.89,4,6.0
1720716611,397100893.0,814167567.0,3.24,4,6.0
1720742803,675757776.0,818888538.0,5.07,4,6.0
1720777843,556739339.0,713557109.0,2.48,4,6.0
1720781325,742531459.0,,6.91,4,6.0
1720884362,774587583.0,,6.68,4,6.0
1713827576,590672106.0,923324196.0,35.82,8,20.0
1713895276,538244911.0,804272893.0,36.17,8,20.0
1713912487,482450082.0,804272893.0,35.75,8,20.0
1714077906,,911317902.0,49.63,7,100.0
1714084852,698897360.0,911317902.0,48.96,7,100.0
1714098564,,911317902.0,48.83,7,100.0
1714136117,574240896.0,920443188.0,49.45,7,100.0
1714138795,370424964.0,920443188.0,58.73,9,10.0
1714159571,661083713.0,920443188.0,49.05,7,100.0
1714168360,643830661.0,921700423.0,48.64,7,100.0
1714199713,695995051.0,899794358.0,48.46,7,100.0
1714219921,687194569.0,920761123.0,48.89,7,100.0
1714232413,695270231.0,925111495.0,48.09,7,100.0
1714242955,559689330.0,925111495.0,49.18,7,100.0
1714263569,681415716.0,912368623.0,36.84,7,100.0
1714310447,681531489.0,911740889.0,40.39,7,100.0
1714321951,647349352.0,910146597.0,42.63,7,100.0
1714334115,647385315.0,914674536.0,41.56,7,100.0
1714346591,,910729317.0,42.01,7,100.0
1714405581,669150246.0,917297220.0,41.59,7,100.0
1714416641,676498954.0,921544650.0,33.62,7,100.0
1714438930,696630705.0,924479156.0,29.22,7,100.0
1714442115,697030933.0,924479156.0,29.52,7,100.0
1714471564,,917869422.0,30.12,7,100.0
1714488492,,914795894.0,29.64,8,20.0
1714523857,695582649.0,935117161.0,27.5,7,100.0
1714584510,681055564.0,,23.56,7,100.0
1714587005,698410049.0,902510807.0,22.56,7,100.0
1714611783,642515554.0,907452850.0,27.98,7,100.0
1714641732,,912885975.0,29.09,7,100.0
1714650938,648238118.0,912885975.0,13.57,7,100.0
1714666041,679798140.0,912885975.0,31.85,7,100.0
1714684248,311498953.0,927417077.0,45.7,11,10.0
1714697988,641004724.0,923009116.0,30.96,11,10.0
1714728998,653949532.0,907911663.0,28.07,7,100.0
1714751477,611848290.0,907911663.0,35.04,8,20.0
1714790874,,923697526.0,28.07,7,100.0
1714842434,,,31.06,7,100.0
1714849372,696578695.0,912316012.0,31.22,7,100.0
1714871112,696446188.0,925634675.0,30.78,7,100.0
1714876264,634611379.0,925634675.0,31.72,7,100.0
1714924428,,914638891.0,26.63,7,100.0
1714935609,,914638891.0,33.9,7,100.0
1714946736,697199541.0,914638891.0,33.33,7,100.0
1715010270,671307044.0,917400013.0,34.01,7,100.0
1715011824,638382964.0,917400013.0,34.64,7,100.0
1715016893,690176242.0,917400013.0,28.78,7,100.0
1715080669,,,34.27,7,100.0
1715101799,684470555.0,913051478.0,32.99,7,100.0
1715105712,657884959.0,932213650.0,33.03,7,100.0
1715119843,655578746.0,920713665.0,32.06,7,100.0
1715134318,625539495.0,907791917.0,33.64,7,100.0
1715197023,6084749.0,908803636.0,37.35,8,20.0
1715253298,,,32.81,8,20.0
1715266166,629364427.0,660134123.0,32.87,8,20.0
1715277091,678636249.0,665274465.0,32.65,8,20.0
1715362382,23068706.0,678010258.0,82.15,12,10.0
1715380688,636913584.0,911109873.0,33.7,7,100.0
1715440725,14104276.0,727187419.0,79.32,12,10.0
1715527477,25899800.0,909487532.0,77.45,29,20.0
1715530045,68891498.0,909487532.0,32.65,7,100.0
1715566421,692437051.0,924951340.0,32.41,7,100.0
1715590677,691853315.0,715653799.0,33.32,7,100.0
1715608651,653848070.0,715653799.0,31.35,8,20.0
1715623806,11953794.0,915822806.0,77.27,8,20.0
1715634767,,924844309.0,63.03,7,100.0
1715680376,,925523477.0,29.17,7,100.0
1715713519,651858544.0,919553886.0,28.18,7,100.0
1715730232,673351028.0,878759687.0,28.94,7,100.0
