Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1710629406,562246001.0,922282863.0,35.9,9,10.0
1710642205,729237210.0,922282863.0,1.36,7,100.0
1710674150,615256336.0,935172645.0,-4.91,7,100.0
1710683420,845520441.0,935172645.0,10.24,7,100.0
1710717423,708053174.0,907227864.0,2.18,7,100.0
1710753798,809343264.0,925737450.0,12.86,7,100.0
1710793235,,922276634.0,38.25,9,10.0
1710803888,599628215.0,917769677.0,43.73,10,10.0
1710815537,911105271.0,,62.48,10,10.0
1710840631,84934753.0,918100461.0,59.35,11,3.0
1710854371,856498592.0,,9.18,7,100.0
1710869327,,931410662.0,7.71,7,100.0
1710948684,537501347.0,932028408.0,7.79,7,100.0
1710968532,484652142.0,923921081.0,8.72,7,100.0
1710996025,804846420.0,924007019.0,9.27,7,100.0
1711068149,894330202.0,898421264.0,38.12,9,10.0
1711141323,675229806.0,902824613.0,-0.66,7,100.0
1711144211,851446692.0,,-0.36,7,100.0
1711156237,544735259.0,,15.63,7,100.0
1711206333,875930939.0,924580131.0,4.52,7,100.0
1711224094,692322580.0,913051249.0,0.39,7,100.0
1711237640,765463235.0,913051249.0,-0.14,7,100.0
1711272661,780350103.0,,2.21,7,100.0
1711295574,635123531.0,911164033.0,9.16,7,100.0
1711310615,571632406.0,,15.19,7,100.0
1711318706,819515556.0,925889645.0,1.69,7,100.0
1711334497,842218348.0,925889645.0,1.35,7,100.0
1711442811,906513247.0,,6.4,7,100.0
1711487801,,918555515.0,62.24,10,10.0
1711490371,698088773.0,934230795.0,17.2,7,100.0
1711525779,722153785.0,,8.09,7,100.0
1711534950,842739435.0,934172014.0,7.67,7,100.0
1711559821,,915874585.0,3.72,7,100.0
1711563580,513727986.0,915874585.0,5.67,7,100.0
1711575960,,920232920.0,20.43,7,100.0
1711713247,912420687.0,,27.87,7,100.0
1711730399,838599494.0,923114804.0,25.62,9,10.0
1711751128,910111311.0,920124473.0,20.84,7,100.0
1711764634,,924957167.0,0.41,7,100.0
1711785487,733362687.0,924216642.0,4.07,7,100.0
1711793812,862983959.0,924161487.0,3.43,7,100.0
1711815649,908178330.0,921081796.0,2.24,7,100.0
1711844631,876151949.0,921859462.0,19.53,10,10.0
1712002177,763210010.0,913149684.0,29.29,9,10.0
1712010521,803379717.0,905707429.0,11.38,7,100.0
1712055882,,,11.1,7,100.0
1712073717,786669311.0,920654699.0,25.64,7,100.0
1712107843,862822228.0,922696296.0,10.2,7,100.0
1712149268,548355944.0,919765198.0,67.63,10,10.0
1712152087,870116152.0,919765198.0,68.81,10,10.0
1712191928,847566904.0,920454694.0,22.48,7,100.0
1712218352,811000872.0,804472293.0,8.88,7,100.0
1712236264,768923472.0,922225912.0,9.94,7,100.0
1712245445,894382854.0,922225912.0,8.29,7,100.0
1712285788,884057254.0,,69.13,11,10.0
1712334441,853479925.0,924379013.0,69.02,10,10.0
1712338304,,924379013.0,70.7,10,10.0
1712355782,903664558.0,912052408.0,34.84,7,100.0
1712393855,759159762.0,920295518.0,63.01,10,10.0
1712404754,876088533.0,920295518.0,60.41,10,10.0
1712410938,806410921.0,917769172.0,61.26,10,10.0
1712432478,839236077.0,918238462.0,62.3,10,10.0
1712450081,746998109.0,922592453.0,25.84,7,100.0
1712483087,548040657.0,926366829.0,11.41,7,100.0
1712497658,881904315.0,919758622.0,12.61,7,100.0
1712529766,,913319518.0,12.65,7,100.0
1712581188,,922374998.0,11.12,7,100.0
1712583003,751781299.0,920023618.0,11.37,7,100.0
1712598692,887884702.0,902258316.0,62.61,10,10.0
1712625125,803891795.0,921543367.0,66.42,10,10.0
1712631291,619656885.0,914723535.0,65.26,10,10.0
1712667558,884004560.0,918448958.0,60.65,10,10.0
1712678426,841640073.0,918448958.0,67.46,10,10.0
1712699857,845677389.0,921433579.0,55.86,10,10.0
1712746145,872470321.0,930878975.0,22.51,7,10.0
1712761775,,930878975.0,28.08,7,10.0
1712778524,775321746.0,916355881.0,61.63,10,10.0
1712792848,778353644.0,,60.22,10,10.0
1712799449,872163815.0,924900160.0,18.84,7,10.0
1712837994,,936378742.0,15.36,7,10.0
1712849452,910537024.0,912471519.0,15.16,7,10.0
1712860975,,921752023.0,15.89,7,10.0
1712878060,890563312.0,923116050.0,20.35,7,10.0
1712907817,,895011955.0,26.2,7,10.0
1712938451,878603367.0,921741312.0,14.14,7,10.0
1712964028,897738881.0,922422621.0,18.96,7,10.0
1712971782,672190854.0,,27.32,7,100.0
1713009064,733114842.0,924532232.0,23.3,7,100.0
1713022766,859396338.0,,16.66,7,100.0
1713038969,778717883.0,925422090.0,17.89,7,100.0
1713109528,837133495.0,920509706.0,29.73,7,100.0
1713122316,674707441.0,925423108.0,52.16,11,10.0
1713136558,810656172.0,925423108.0,23.17,7,100.0
1713197737,867519760.0,,28.45,7,100.0
1713202311,883115122.0,918030858.0,21.04,7,100.0
1713230568,674707340.0,907593413.0,24.77,7,100.0
1713247060,715182762.0,,25.02,7,100.0
1713263396,852231166.0,910272557.0,23.28,7,100.0
1713284399,908962105.0,913256856.0,7.8,7,100.0
1713334611,875773696.0,912260207.0,12.33,7,100.0
1713532038,844316476.0,832572174.0,63.81,9,10.0
1713550803,848452461.0,832572174.0,35.43,9,10.0
1713570333,851775703.0,916394025.0,61.29,9,10.0
1713617107,840277469.0,916466311.0,34.51,9,10.0
1713629468,695154189.0,927712095.0,23.13,7,100.0
1713641654,829056116.0,918448866.0,34.9,9,10.0
1713655332,836764233.0,923093287.0,61.54,9,10.0
1713695776,710212704.0,912106068.0,12.2,7,100.0
1713712679,866444197.0,898073555.0,13.79,7,100.0
1713743729,916737031.0,914061165.0,10.03,7,100.0
1713772022,,908750162.0,11.79,7,100.0
1713797023,583441821.0,921201802.0,14.8,7,100.0
1713808564,784445549.0,921201802.0,13.66,7,100.0
1713830124,846815454.0,922120085.0,62.46,9,10.0
1713850905,858522286.0,922120085.0,34.58,9,10.0
1713866091,885680382.0,919504523.0,62.15,9,10.0
1713903573,830215817.0,914936913.0,32.68,9,10.0
1714033566,614048131.0,913730816.0,1.14,7,10.0
1714145984,723368074.0,901736592.0,9.36,7,100.0
1714178544,871563554.0,925108627.0,14.15,7,100.0
1714196540,729390304.0,,14.65,7,100.0
1714215617,908857792.0,712770997.0,14.76,7,100.0
1714264579,619237268.0,922067011.0,17.44,7,100.0
1714270879,596902723.0,922067011.0,15.05,7,100.0
1714313693,911479929.0,,13.9,7,100.0
1714331780,608961303.0,903820128.0,13.92,7,100.0
1714347606,903089060.0,903820128.0,14.48,7,100.0
1714357201,886362888.0,903820128.0,14.45,7,100.0
1714405951,886514722.0,,13.78,7,100.0
1714436822,907598859.0,920021732.0,13.18,7,10.0
1714482911,851865485.0,911056487.0,15.08,7,10.0
1714492151,911370422.0,914572605.0,13.03,7,10.0
1714503324,853646276.0,914572605.0,12.93,7,10.0
1714586417,824305088.0,916658447.0,21.11,7,10.0
1714605649,746115483.0,910689530.0,13.2,7,10.0
1714668952,890447800.0,904279786.0,21.55,7,10.0
1714743903,147325045.0,924003969.0,20.41,8,20.0
1714768866,,919655466.0,14.29,7,10.0
1714871071,895067651.0,923744782.0,11.94,7,10.0
1714937573,757019253.0,907437534.0,12.43,7,10.0
1714956959,854486462.0,923276707.0,12.43,7,10.0
1715015757,831466385.0,916659635.0,13.61,7,10.0
1715062119,,257006607.0,13.93,7,10.0
1715108236,705535419.0,847193844.0,14.47,7,10.0
1715120363,861812240.0,922846062.0,13.95,7,10.0
1715177877,840856331.0,920651062.0,22.92,7,10.0
1715192018,689653021.0,871267374.0,24.27,7,10.0
1715215987,539335739.0,,12.94,7,10.0
1715264770,647234086.0,915517885.0,13.96,7,10.0
1715281686,,910952905.0,14.96,7,10.0
1715358428,909067690.0,909796875.0,14.53,7,10.0
1715375124,,923324658.0,15.1,7,10.0
1715380062,,,15.1,7,10.0
1715395424,884380230.0,923324658.0,15.72,7,10.0
1715457342,900888574.0,,13.83,7,10.0
1715495179,433793483.0,923276846.0,13.35,7,10.0
1715514345,787222092.0,909117073.0,13.31,7,10.0
1715542029,622173160.0,913941857.0,19.96,8,20.0
1715562753,904924018.0,911001644.0,16.31,7,100.0
1715564135,866859686.0,911001644.0,16.89,7,100.0
1715601751,868605475.0,920924166.0,17.62,7,100.0
1715615619,866518285.0,,14.14,8,20.0
1715630378,586993989.0,922476511.0,13.44,7,10.0
1715647474,677172547.0,910165151.0,14.95,7,10.0
1715665311,878293186.0,,9.49,7,10.0
1715702442,830050354.0,917454919.0,13.94,7,10.0
1715710318,583692340.0,917454919.0,14.83,7,10.0
1715776720,893987534.0,918026773.0,14.49,7,10.0
1715781018,,918026773.0,14.13,7,10.0
1715803967,906183457.0,909068802.0,15.17,7,10.0
1715817775,655258877.0,921232202.0,13.22,7,10.0
1715865656,864971856.0,912739733.0,15.31,7,10.0
1715869530,892079065.0,920285855.0,13.98,7,10.0
1715949955,198017660.0,907234850.0,13.63,7,10.0
1715952886,756913563.0,907234850.0,13.46,7,10.0
1715972089,837710256.0,907234850.0,13.14,7,10.0
1716049115,872208656.0,918241033.0,15.48,7,10.0
1716124026,,636328822.0,13.14,7,10.0
1716152572,888680748.0,,16.76,7,100.0
1716161664,819467798.0,,17.43,7,100.0
1716187171,842476365.0,916070146.0,14.32,7,100.0
1716204439,861263808.0,916070146.0,15.48,7,100.0
1716221091,896746678.0,,17.17,7,100.0
1716255333,922539425.0,920813736.0,13.11,7,10.0
1716298161,857791070.0,908100583.0,13.85,7,10.0
1716314462,294964930.0,914889375.0,13.88,7,10.0
1716335398,847563387.0,908490425.0,17.06,7,10.0
1716381377,527912265.0,919874380.0,13.82,7,10.0
1716391654,841431283.0,919874380.0,13.95,7,10.0
1716410686,,920547954.0,13.51,7,10.0
1716422809,851865229.0,923799520.0,13.34,7,10.0
1716484123,884673848.0,919707343.0,13.51,7,10.0
1716499526,692060921.0,919707343.0,14.81,7,10.0
1716512427,794035764.0,925841243.0,13.12,7,10.0
1716535851,718362464.0,925841243.0,15.63,7,10.0
1716565850,569954396.0,,12.81,7,10.0
1716634800,902513108.0,920127234.0,13.32,7,10.0
1716679817,875982405.0,,15.61,7,10.0
1716688470,876294963.0,,13.43,7,10.0
1716718499,813804431.0,915827240.0,13.14,7,10.0
1716732657,876349188.0,,13.59,7,10.0
1716755406,902193978.0,918316551.0,12.44,7,10.0
1716772055,886047606.0,925391876.0,12.8,7,10.0
1716789283,918080946.0,924427975.0,13.8,7,10.0
1716825897,880703341.0,,13.76,7,10.0
1716841229,791312270.0,919718992.0,13.19,7,10.0
1716859455,883579385.0,919718992.0,15.73,7,10.0
1716893684,783187209.0,929985495.0,13.51,7,10.0
1716911701,859100507.0,929985495.0,15.89,7,10.0
1716927336,675597314.0,922804674.0,13.94,7,10.0
1716934201,747210426.0,924592571.0,14.19,7,10.0
1716990003,908332457.0,923692676.0,13.6,7,10.0
1717027568,647288133.0,919026411.0,13.65,7,10.0
1717098510,867856004.0,877763891.0,13.66,7,10.0
1717117551,853856504.0,922537441.0,14.49,7,10.0
1717122884,881643935.0,922537441.0,13.79,7,10.0
1717173918,872066369.0,,13.7,7,10.0
1717186405,879798000.0,925478083.0,14.5,7,10.0
1717197643,,919393321.0,13.33,7,10.0
1717219756,729189485.0,,12.87,7,10.0
1717260366,498494152.0,925946518.0,12.79,7,10.0
1717276206,880700787.0,,18.73,7,10.0
1717309858,840696606.0,924898264.0,15.17,7,10.0
1717332030,894804342.0,,12.95,7,10.0
1717335615,912578019.0,913940532.0,13.2,7,10.0
1717364988,865967745.0,928986743.0,13.82,7,10.0
1717379272,897110273.0,913310609.0,14.95,7,10.0
1717417157,862680730.0,851759519.0,13.17,7,10.0
1717432323,614729370.0,851759519.0,13.51,7,10.0
1717513147,903823246.0,,17.44,7,100.0
1717592044,906970844.0,,15.44,7,10.0
1717603343,829476666.0,899530370.0,13.41,7,10.0
1717610024,735552206.0,913854310.0,12.52,7,10.0
1717642242,704332619.0,824384633.0,13.68,7,10.0
1717675773,742500043.0,922120408.0,13.29,7,10.0
1717681272,493463097.0,918918980.0,13.25,7,10.0
1717704734,852332061.0,910796255.0,15.28,7,10.0
1717720760,706113055.0,,14.72,7,10.0
1717747338,873336129.0,885405514.0,14.42,7,10.0
1717759960,868908324.0,921017558.0,15.43,7,10.0
1717767757,500539405.0,913363905.0,14.4,7,10.0
1717784818,,850029919.0,13.38,7,10.0
1717810913,,910496948.0,13.87,7,10.0
1717830042,,910496948.0,11.45,7,10.0
1717843773,853648325.0,917347722.0,12.51,7,10.0
1717858012,569170894.0,923641309.0,12.51,7,10.0
1717863606,906613360.0,923641309.0,13.11,7,10.0
1717883075,896113542.0,920389378.0,14.97,7,10.0
1717892753,626258790.0,920389378.0,14.13,7,10.0
1717917358,,904975145.0,13.64,7,10.0
1717931177,435837280.0,,14.08,7,10.0
1718148508,460694124.0,923640063.0,13.7,7,10.0
1718194192,911899270.0,912472751.0,18.6,7,100.0
1718211526,873819319.0,830420913.0,19.28,7,100.0
1718218547,595173076.0,922592222.0,15.9,7,10.0
1718284784,730071441.0,923378057.0,16.71,7,100.0
1718293856,859728150.0,912001985.0,15.79,7,100.0
1718301810,,,17.26,7,100.0
1718316935,829702196.0,923748615.0,16.84,7,100.0
1720571458,849085052.0,908486973.0,19.45,7,10.0
1720602100,717136646.0,923587772.0,13.07,7,10.0
1720638625,123732054.0,,23.26,7,10.0
1720650087,9856619.0,916241952.0,23.99,9,300.0
1720674382,,913572799.0,14.92,7,10.0
1720714498,896114707.0,911424765.0,14.27,7,100.0
1720739814,789368368.0,924795071.0,13.98,7,10.0
1720748995,916619218.0,924795071.0,14.39,7,10.0
1720814107,824805551.0,910688783.0,22.8,7,10.0
1720822174,851915613.0,910688783.0,20.53,7,10.0
1720868677,874093609.0,926829653.0,12.77,7,10.0
1705442490,919077231.0,926679179.0,2.91,6,100.0
1705442666,,926679179.0,2.86,6,100.0
1705445408,892185082.0,,2.53,6,100.0
1705456221,656953886.0,,9.35,6,100.0
1705493937,924269163.0,816910713.0,20.38,6,100.0
1706287338,244633159.0,917925403.0,19.6,6,100.0
1706293927,143078467.0,917925403.0,16.88,6,100.0
1706320110,,911004331.0,18.14,6,100.0
1706382040,184340066.0,900627555.0,14.35,6,100.0
1706401206,119590038.0,,15.39,6,100.0
1706430509,165832327.0,918814811.0,8.35,6,100.0
1706446733,145700028.0,918814811.0,8.48,6,100.0
1706473746,223549696.0,892916053.0,17.4,6,100.0
1706483545,,892916053.0,17.76,6,100.0
1706563049,248763472.0,904615651.0,21.31,6,100.0
1706568336,135891094.0,904615651.0,15.9,6,100.0
1706650818,335546081.0,928516276.0,12.21,6,100.0
1706665839,247936799.0,,12.4,6,100.0
1706685780,340000768.0,946146931.0,12.57,6,100.0
1706708136,312633200.0,955202122.0,4.47,6,100.0
1706753442,,972242778.0,11.32,6,100.0
1706872682,155504030.0,954939882.0,24.24,8,10.0
1706905030,308073230.0,976330529.0,15.68,6,100.0
1706964415,349597161.0,977700621.0,13.48,6,100.0
1706976653,,973760053.0,21.09,6,100.0
1706986571,190264809.0,973760053.0,21.72,6,100.0
1707044003,586416421.0,975176752.0,6.44,6,100.0
1707065210,,964378240.0,13.57,6,100.0
1707096051,464203829.0,964378240.0,9.39,6,100.0
1707128879,546571251.0,965057259.0,8.55,6,100.0
1707205915,168558212.0,952056530.0,47.42,10,3.0
1707244397,,952632105.0,2.37,6,100.0
1707271250,,970301693.0,37.88,10,10.0
1707273110,,970301693.0,37.35,10,10.0
1707307447,156028155.0,,38.64,10,10.0
1707336951,413820849.0,,8.35,6,100.0
1707357826,381681549.0,969356034.0,25.98,6,100.0
1707378549,188482242.0,969356034.0,40.96,10,10.0
1707392034,183554073.0,969356034.0,43.9,10,10.0
1707431613,496031654.0,,9.97,6,100.0
1707511915,384409672.0,963696567.0,22.44,6,100.0
1707531328,586680765.0,964796562.0,15.71,6,100.0
1707553325,472856269.0,966789488.0,14.09,6,100.0
1707604002,459801472.0,,16.78,6,100.0
1707611464,206307957.0,,16.37,6,100.0
1707651743,,965113693.0,25.13,6,100.0
1707671534,298687172.0,965113693.0,25.45,6,100.0
1707694090,421893815.0,975909439.0,10.73,6,100.0
1707777698,347865035.0,,12.93,6,100.0
1707824245,317617148.0,975439774.0,13.25,6,100.0
1707857430,74041582.0,959868678.0,27.15,8,10.0
1707878739,250611543.0,958243812.0,30.98,8,10.0
1707917165,156238878.0,957473662.0,27.9,8,10.0
1707923445,128922612.0,956015432.0,27.35,8,10.0
1707962163,312843509.0,972649763.0,24.53,8,10.0
1707982503,205731516.0,966424370.0,28.48,10,10.0
1708033511,444073756.0,,23.4,6,100.0
1708075136,183710744.0,961959245.0,17.19,6,100.0
1708086047,540437421.0,,22.43,6,100.0
1708135522,985768614.0,976541660.0,15.38,6,100.0
1708163813,,,15.68,6,100.0
1708168778,977989979.0,975753567.0,14.7,6,100.0
1708200246,985988436.0,971090020.0,14.07,6,100.0
1708210070,,975647831.0,7.23,6,100.0
1708240338,951475911.0,964218060.0,16.59,6,100.0
1708255971,989431960.0,964218060.0,16.59,6,100.0
1708296547,984563191.0,978797573.0,17.43,6,100.0
1708347629,972919393.0,965531629.0,15.78,6,100.0
1708378513,979164680.0,971508675.0,20.23,8,10.0
1708394898,952938656.0,960343899.0,26.9,8,10.0
1708418335,972351331.0,962139141.0,32.76,8,10.0
1708452190,,963433025.0,37.9,8,10.0
1708458332,950217290.0,963433025.0,16.54,6,100.0
1708472236,898634889.0,975441091.0,16.25,6,100.0
1708524885,931080126.0,,7.55,6,100.0
1708535023,975794229.0,976745857.0,15.32,6,100.0
1708563481,977852873.0,964203427.0,21.4,6,100.0
1708609743,948647086.0,964676845.0,14.99,6,100.0
1708618820,965030851.0,964676845.0,14.88,6,100.0
1708638792,956355031.0,964638455.0,15.71,6,100.0
1708650492,946817758.0,,15.4,6,100.0
1708672812,980630285.0,965269677.0,14.56,6,100.0
1708719549,975282878.0,,9.53,6,100.0
1708733341,979629385.0,964273864.0,14.12,6,100.0
1708743267,980627245.0,964273864.0,11.31,6,100.0
1708777241,985096445.0,971930099.0,9.43,6,100.0
1708814916,967049312.0,964796851.0,8.87,6,100.0
1708869762,953806285.0,,13.43,6,100.0
1708904890,949170947.0,954961513.0,9.45,6,100.0
1708915559,,954961513.0,12.41,6,100.0
1708948865,965899356.0,964430910.0,12.99,6,100.0
1708986712,962344866.0,965215559.0,17.77,6,100.0
1709016100,,947960054.0,17.4,6,100.0
1709034104,,963852890.0,16.93,6,100.0
1709072607,,959036293.0,14.41,6,100.0
1709080334,911686226.0,965007146.0,14.13,6,100.0
1709111736,982830530.0,965215269.0,20.47,6,100.0
1709137398,975911586.0,,17.37,6,100.0
1709232648,935413883.0,975235374.0,38.2,8,10.0
1709253097,955884175.0,975963868.0,19.28,6,100.0
1709282436,,964954235.0,12.91,6,100.0
1709338329,,964270393.0,15.79,6,100.0
1709372252,967106238.0,977381403.0,7.62,6,100.0
1709429531,967995935.0,,8.08,6,100.0
1709433885,986098302.0,982362355.0,8.08,6,100.0
1709490351,,966476171.0,16.55,6,100.0
1709498932,,966533578.0,16.93,6,100.0
1709509705,987132457.0,967313778.0,16.77,6,100.0
1709542390,982988849.0,,17.21,6,100.0
1709556307,971193713.0,976749911.0,19.74,6,100.0
1709583409,982730095.0,,17.29,6,100.0
1709594921,984981490.0,,4.09,6,100.0
1709647235,967098163.0,963172326.0,7.89,6,100.0
1709685805,,965533270.0,13.01,6,100.0
1709711245,982202416.0,972188307.0,10.43,6,100.0
1709730387,,972188307.0,9.73,6,100.0
1709761531,951796527.0,964234356.0,19.4,6,100.0
