Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1708030785,480874429.0,889277785.0,25.26,5,3.0
1708042532,,889277785.0,37.45,5,3.0
1708111416,207461197.0,859773270.0,24.9,5,3.0
1708116524,,859773270.0,26.88,5,3.0
1708144801,,877034228.0,34.75,5,3.0
1708151867,603823848.0,877034228.0,33.18,5,3.0
1708329665,726403348.0,876089935.0,38.69,5,3.0
1708346442,757073461.0,881859029.0,26.03,5,3.0
1708360796,715965795.0,881859029.0,28.74,5,3.0
1708380133,382838007.0,335481661.0,28.72,5,3.0
1708383085,397043997.0,847998039.0,29.08,5,3.0
1708425770,,,34.07,5,3.0
1708439297,516931012.0,886311478.0,34.04,5,3.0
1708453901,600731172.0,886311478.0,26.78,5,3.0
1708464116,617718252.0,886919138.0,31.64,5,3.0
1708475252,759383105.0,886919138.0,36.89,5,3.0
1708502128,745231162.0,882432706.0,25.48,5,3.0
1708520183,750833332.0,886992079.0,24.96,5,3.0
1708549434,609907157.0,,31.28,5,3.0
1708560294,757302261.0,801578500.0,29.96,5,3.0
1708584855,653788901.0,801578500.0,35.2,5,3.0
1708594132,722000759.0,880646993.0,34.01,5,3.0
1708609426,654207776.0,880646993.0,23.93,5,3.0
1708626486,717333675.0,882271405.0,26.24,5,3.0
1708630601,607545298.0,882271405.0,26.79,5,3.0
1708674199,510713826.0,880070056.0,26.87,5,3.0
1708687151,741501408.0,880070056.0,26.2,5,3.0
1708713397,23488130.0,872155093.0,33.71,5,3.0
1708725091,478436075.0,878762368.0,33.2,5,3.0
1708883141,723203192.0,892129129.0,35.45,5,3.0
1708897778,610746083.0,891344078.0,30.32,5,3.0
1708901123,570195671.0,891344078.0,30.46,5,3.0
1708940181,802532416.0,423677683.0,31.49,5,3.0
1708963756,608278937.0,,35.98,5,3.0
1708982204,531524476.0,868277177.0,30.85,5,3.0
1708998119,427662705.0,891451477.0,37.3,5,3.0
1709027735,720415622.0,890922642.0,30.33,5,3.0
1709031889,736314595.0,890922642.0,29.29,5,3.0
1709049954,740505963.0,874399220.0,38.16,5,3.0
1709083757,813280170.0,893391710.0,33.36,5,3.0
1709118503,779097967.0,877501615.0,31.25,5,3.0
1709152152,631379164.0,883213312.0,30.09,5,3.0
1709170601,637167556.0,888836334.0,32.25,5,3.0
1709201435,735391365.0,,31.12,5,3.0
1709225199,613631614.0,884368600.0,34.97,5,3.0
1709234773,,,25.89,5,3.0
1709257573,752302280.0,893913498.0,33.28,5,3.0
1709316922,,,31.82,5,3.0
1709321079,482552769.0,885943678.0,32.93,5,3.0
1709344531,377329847.0,890976140.0,32.74,5,3.0
1709348362,663602407.0,,33.63,5,3.0
1709453081,708103868.0,867336707.0,40.32,5,3.0
1709465227,562656232.0,867336707.0,40.41,5,3.0
1709494967,698666049.0,888985133.0,31.84,5,3.0
1709507915,783507661.0,892757918.0,33.04,5,3.0
1709551074,537640273.0,891391545.0,33.43,5,3.0
1709600998,,751881533.0,36.08,5,3.0
1709758000,752208104.0,747876070.0,27.71,5,3.0
1709774086,666734415.0,890032955.0,29.75,5,3.0
1709939730,717372043.0,892241571.0,36.38,5,3.0
1710034392,570111597.0,891445638.0,34.28,5,3.0
1710070119,634494892.0,,34.1,5,3.0
1710099523,789737344.0,887569729.0,33.5,5,3.0
1710114521,,892603667.0,33.49,5,3.0
1710143935,765985189.0,893231252.0,33.77,5,3.0
1710161704,741868261.0,893231252.0,34.17,5,3.0
1710182331,460849589.0,889612362.0,29.95,5,3.0
1710190369,235275670.0,889612362.0,29.81,5,3.0
1710204502,717646598.0,886049200.0,34.43,5,3.0
1710211565,775164303.0,886049200.0,33.43,5,3.0
1710265153,747424449.0,894998556.0,31.84,5,3.0
1710282804,,882848121.0,34.54,5,3.0
1710293330,713766896.0,887778823.0,30.52,5,3.0
1710353993,646604552.0,765465378.0,30.06,5,3.0
1710369278,449052672.0,765465378.0,31.88,5,3.0
1710400908,,891869304.0,31.01,5,3.0
1710431361,,892655203.0,31.38,5,3.0
1710451389,430126412.0,889431473.0,31.96,5,3.0
1710457891,,889431473.0,30.49,5,3.0
1710515529,181876662.0,876189579.0,31.46,5,3.0
1710537417,544630347.0,890505705.0,32.24,5,3.0
1710555582,591307173.0,850818820.0,33.73,5,3.0
1710603203,623537121.0,886364173.0,29.86,5,3.0
1710619538,692006762.0,886364173.0,45.68,5,3.0
1710665816,436627548.0,878864897.0,33.14,5,3.0
1710695910,736049064.0,889255688.0,33.18,5,3.0
1710715015,479569230.0,,29.29,5,3.0
1710720983,815667142.0,890136655.0,33.05,5,3.0
1710764649,359543946.0,878185912.0,33.17,5,3.0
1710776895,564921619.0,871787219.0,33.75,5,3.0
1710808423,,887660961.0,36.08,5,3.0
1710816841,653054275.0,887660961.0,29.79,5,3.0
1710849088,496710625.0,,31.02,5,3.0
1710864551,366949868.0,891867030.0,30.92,5,3.0
1710884640,715182583.0,889195515.0,30.35,5,3.0
1710920772,627940239.0,891328231.0,33.15,5,3.0
1710939641,709095159.0,,42.51,5,3.0
1710951397,165832319.0,879915219.0,33.09,5,3.0
1710975247,641217093.0,889087457.0,37.79,5,3.0
1711030782,496081429.0,889458105.0,34.97,5,3.0
1711039387,697777515.0,889458105.0,33.13,5,3.0
1711051678,,891187216.0,35.27,5,3.0
1711057570,712195240.0,882696175.0,32.39,5,3.0
1711075589,751938323.0,882696175.0,34.15,5,3.0
1711128589,706271613.0,887775361.0,56.54,5,3.0
1711138792,,892286996.0,56.54,5,3.0
1711204520,671492828.0,890924068.0,35.17,5,3.0
1711220916,553545456.0,886639662.0,34.28,5,3.0
1711229940,529480145.0,886639662.0,33.47,5,3.0
1711245021,741045925.0,890400091.0,36.55,5,3.0
1711277966,755973248.0,880596854.0,33.61,5,3.0
1711296845,745328976.0,880596854.0,33.15,5,3.0
1711302708,625071671.0,895016161.0,36.43,5,3.0
1711323842,754190098.0,893912783.0,33.45,5,3.0
1711348091,456445908.0,890086140.0,32.51,5,3.0
1711360732,744489443.0,874251840.0,32.57,5,3.0
1711410618,761320850.0,892289093.0,33.42,5,3.0
1711421454,795184071.0,892862642.0,33.56,5,3.0
1711480812,,824078803.0,31.49,5,3.0
1711498061,692119683.0,887771765.0,30.63,5,3.0
1711556211,,893807478.0,30.34,5,3.0
1711559934,750941194.0,871474258.0,30.15,5,3.0
1711588074,738905682.0,889146198.0,30.03,5,3.0
1711626846,769580729.0,891238552.0,32.15,5,3.0
1711645500,751310075.0,,34.33,5,3.0
1711654457,791407037.0,893597182.0,29.0,5,3.0
1711669364,543006303.0,891449694.0,31.86,5,3.0
1711693781,522296489.0,893199336.0,31.42,5,3.0
1711718050,634914640.0,889618995.0,31.28,5,3.0
1711738054,,889618995.0,31.99,5,3.0
1711747676,524656313.0,889618995.0,30.78,5,3.0
1711809411,562840025.0,895198738.0,30.7,5,3.0
1711836869,752511920.0,893017473.0,31.57,5,3.0
1711849164,821351059.0,893017473.0,36.15,5,3.0
1711882699,737726382.0,888861945.0,32.4,5,3.0
1711907945,756205404.0,892438839.0,31.64,5,3.0
1711919073,794247496.0,892438839.0,31.5,5,3.0
1711935547,766928601.0,864469609.0,31.8,5,3.0
1711969487,433793982.0,891134274.0,31.77,5,3.0
1711992493,236981007.0,,45.62,5,3.0
1712017417,769917813.0,893964630.0,32.57,5,3.0
1712051176,,894120319.0,35.33,5,3.0
1712054356,748265105.0,,35.33,5,3.0
1712069639,41314078.0,798522405.0,31.61,5,3.0
1712081070,181613544.0,895327244.0,35.49,5,3.0
1712100334,520356672.0,,31.49,5,3.0
1712162096,41523622.0,895332079.0,33.96,5,3.0
1712173364,709572798.0,882808449.0,32.8,5,3.0
1712183441,107217223.0,882808449.0,31.34,5,3.0
1712219374,573096805.0,892969062.0,29.87,5,3.0
1712245349,746221647.0,873251604.0,32.63,5,3.0
1712261338,692540987.0,880595974.0,33.5,5,3.0
1712271151,741344714.0,894122856.0,31.88,5,3.0
1712313885,,889352224.0,47.16,5,3.0
1712332575,746744705.0,889352224.0,28.2,5,3.0
1712338546,371616133.0,879389361.0,32.79,5,3.0
1712358695,556796472.0,889510934.0,32.76,5,3.0
1712410273,789686534.0,884423505.0,33.95,5,3.0
1712431743,796760274.0,882322863.0,35.22,5,3.0
1712452221,428187872.0,895958943.0,33.8,5,3.0
1712475493,553926695.0,888772128.0,33.92,5,3.0
1712486211,498373047.0,,33.27,5,3.0
1712503207,731540838.0,894487846.0,31.31,5,3.0
1712515779,774217367.0,,31.38,5,3.0
1712529654,745476347.0,,30.08,5,3.0
1712576053,474952546.0,890400447.0,30.77,5,3.0
1712600931,,858121691.0,28.09,5,3.0
1712613238,531630185.0,895124287.0,35.66,5,3.0
1713290496,754284018.0,893076287.0,27.9,5,3.0
1713296702,302623194.0,893076287.0,32.7,5,3.0
1713300936,383989183.0,893076287.0,34.3,5,3.0
1713318796,802266099.0,897046604.0,34.35,5,3.0
1713361144,418592020.0,886625742.0,33.71,5,3.0
1713376173,288984164.0,879862937.0,30.71,5,3.0
1713386594,29831946.0,,33.1,5,3.0
1713449992,440561827.0,891659633.0,32.31,5,3.0
1713464482,,891659633.0,33.93,5,3.0
1713486613,,894114451.0,33.84,5,3.0
1713535978,426868160.0,852492969.0,33.97,5,3.0
1713540309,804418859.0,852492969.0,41.55,5,3.0
1713547498,791466510.0,889247900.0,41.98,5,3.0
1713572707,758386194.0,887988139.0,33.11,5,3.0
1713593378,819935930.0,896731809.0,32.47,5,3.0
1713631128,794876097.0,895644325.0,33.11,5,3.0
1713650514,,883735434.0,32.25,5,3.0
1713694979,737412436.0,889321495.0,38.18,5,3.0
1713731884,725195161.0,820516627.0,36.34,5,3.0
1713753008,,881854267.0,32.9,5,3.0
1713808276,810078401.0,893388672.0,32.29,5,3.0
1713824193,758914620.0,892470465.0,33.04,5,3.0
1713872008,674707036.0,775056423.0,32.22,5,3.0
1713902148,396205352.0,881661628.0,30.13,5,3.0
1713923329,,,30.99,5,3.0
1713923716,640733614.0,892878374.0,30.29,5,3.0
1713962353,725008636.0,281280624.0,30.9,5,3.0
1713983110,139146090.0,281280624.0,77.0,5,3.0
1714012532,814642034.0,893183691.0,34.39,5,3.0
1714119202,619357548.0,876820785.0,34.94,5,3.0
1714173052,719968444.0,802057466.0,33.58,5,3.0
1714253269,766591030.0,893183378.0,32.02,5,3.0
1714306079,845885836.0,894176939.0,30.34,5,3.0
1714319669,719740915.0,894176939.0,29.31,5,3.0
1714338024,468557029.0,890450383.0,28.16,5,3.0
1714347233,738879300.0,886888197.0,28.38,5,3.0
1714372840,776731196.0,,28.97,5,3.0
1714399542,412586920.0,891443276.0,29.05,5,3.0
1714409442,639160012.0,891443276.0,29.94,5,3.0
1714427199,65379043.0,893132646.0,26.32,5,3.0
1714506554,817228592.0,881042145.0,22.41,5,3.0
1714562313,660287878.0,893864019.0,26.82,5,3.0
1714589801,789736870.0,895576626.0,24.52,5,3.0
1714613666,785277035.0,886572958.0,34.38,5,3.0
1714647393,637587911.0,886572958.0,28.91,5,3.0
1714681055,745226652.0,887180591.0,25.46,5,3.0
1714923770,713505215.0,882896974.0,29.48,5,3.0
1714941349,388812855.0,882896974.0,23.03,5,3.0
1714953677,43673194.0,902687088.0,35.38,5,3.0
1714961750,44512115.0,902687088.0,35.19,5,3.0
1715011725,750886249.0,883480050.0,23.29,5,3.0
1715347057,73819868.0,785336633.0,23.93,5,3.0
1715378311,545418551.0,886090082.0,20.68,5,3.0
1715384989,400085433.0,886090082.0,24.36,5,3.0
1715396356,612662356.0,886090082.0,33.51,5,3.0
1715424378,759799309.0,883951822.0,33.57,5,3.0
1715450656,744543808.0,817978640.0,24.3,5,3.0
1715470299,733483789.0,893452939.0,25.01,5,3.0
1715506752,614099731.0,,30.47,5,3.0
1715535213,736470262.0,,25.32,5,3.0
1715551917,531133407.0,881697686.0,24.97,5,3.0
1715590309,590506312.0,,26.38,5,3.0
1715608987,475478213.0,883951689.0,23.61,5,3.0
1715616891,512896281.0,883951689.0,32.96,5,3.0
1715629161,541141961.0,,8.73,5,3.0
1715674307,586654043.0,893020955.0,22.03,5,3.0
1715694035,140142862.0,,25.3,5,3.0
1715702396,639633694.0,889405943.0,27.65,5,3.0
1715712772,434214257.0,890348374.0,25.03,5,3.0
1715737506,763418619.0,888304089.0,29.32,5,3.0
1715754301,,892699464.0,27.2,5,3.0
1715793727,431853497.0,887253070.0,31.77,5,3.0
1715839723,,,24.35,5,3.0
1715868933,216625831.0,893759786.0,22.86,5,3.0
1715873934,509818772.0,890456037.0,24.26,5,3.0
1715898189,660967997.0,891345817.0,24.38,5,3.0
1715910942,756340515.0,891345817.0,24.82,5,3.0
1715981774,705852251.0,889456504.0,24.93,5,3.0
1715991255,618448701.0,,28.65,5,3.0
1716000907,,889456504.0,30.14,5,3.0
1716022097,642151024.0,894121604.0,23.59,5,3.0
1716050113,633603441.0,892709016.0,23.18,5,3.0
1716057273,673822473.0,892709016.0,25.52,5,3.0
1716066571,772220551.0,,24.5,5,3.0
1716068976,,,24.63,5,3.0
1716121593,748956681.0,878633805.0,29.63,5,3.0
1716142564,375946379.0,888198610.0,24.84,5,3.0
1716210408,,881909210.0,28.87,5,3.0
1716222421,216314739.0,881909210.0,29.26,5,3.0
1716230627,680320462.0,881909210.0,29.85,5,3.0
1716300418,533098543.0,891079127.0,25.01,5,3.0
1716316211,555693073.0,855271698.0,24.25,5,3.0
1716335974,742286839.0,876263727.0,24.69,5,3.0
1716356676,713448934.0,876263727.0,24.55,5,3.0
1716383572,571265690.0,864552597.0,24.99,5,3.0
1716385666,,864552597.0,24.41,5,3.0
1716399688,794718333.0,867759785.0,33.25,5,3.0
1716415209,523712461.0,882269067.0,24.74,5,3.0
1716443438,807564521.0,800222574.0,24.6,5,3.0
1716646076,748317197.0,893310427.0,23.96,5,3.0
1716703590,755553287.0,885256503.0,24.91,5,3.0
1716767957,761618147.0,893388538.0,24.8,5,3.0
1716773809,538971190.0,893388538.0,24.8,5,3.0
1717085784,637753776.0,892864919.0,25.72,5,3.0
1717093589,757968732.0,892864919.0,25.38,5,3.0
1717110514,756338209.0,891711304.0,25.67,5,3.0
1717117325,593915198.0,891711304.0,24.45,5,3.0
1717151195,,830789007.0,37.15,5,3.0
1717164109,619659209.0,830789007.0,27.3,5,3.0
1717198560,767297866.0,892389980.0,18.08,5,3.0
1717206517,799491488.0,892389980.0,28.23,5,3.0
1717244515,412144280.0,884004648.0,18.39,5,3.0
1717260520,723936110.0,,26.5,5,3.0
1717287060,747270152.0,,24.88,5,3.0
1717292400,766037809.0,887779800.0,25.3,5,3.0
1717362974,758321328.0,888981221.0,30.16,5,3.0
1717374924,,888981221.0,24.58,5,3.0
1717411860,818049552.0,878491042.0,24.12,5,3.0
1717417435,746221199.0,878491042.0,24.46,5,3.0
1717433253,433795392.0,814484462.0,24.4,5,3.0
1717516101,,,25.67,5,3.0
1717528312,178573224.0,,24.33,5,3.0
1717546391,637326149.0,882745868.0,23.17,5,3.0
1717566574,760414925.0,882745868.0,23.68,5,3.0
1717580581,687629254.0,,24.05,5,3.0
1717598875,575095992.0,886100788.0,22.73,5,3.0
1719281717,,880699775.0,32.8,5,3.0
1719400693,,922068578.0,31.25,5,3.0
1719419611,460902848.0,923639139.0,24.58,5,3.0
1719437292,856376472.0,936269437.0,32.24,5,3.0
1719439634,799071615.0,,42.99,5,3.0
1719469895,631348556.0,921750917.0,31.96,5,3.0
1719494503,813435353.0,906392538.0,24.58,5,3.0
1719511021,156555731.0,906392538.0,25.19,5,3.0
1719526086,637277232.0,887843149.0,24.21,5,3.0
1719547198,,881909474.0,25.93,5,3.0
1719566808,780718431.0,,26.17,5,3.0
1719584828,316565616.0,855643449.0,25.23,5,3.0
1719599739,556902249.0,887464738.0,26.44,5,3.0
1719621903,643737640.0,887098666.0,25.1,5,3.0
1719642868,796132800.0,886311788.0,23.19,5,3.0
1719662361,737517920.0,902984744.0,25.97,5,3.0
1719668979,734938576.0,902984744.0,26.34,5,3.0
1719689761,,891501945.0,28.86,5,3.0
1719698880,802547883.0,893073429.0,28.82,5,3.0
1719704904,808590097.0,886623791.0,28.23,5,3.0
1719731317,566649790.0,886676973.0,27.35,5,3.0
1719751250,711880275.0,891177969.0,24.16,5,3.0
1719759886,665428924.0,,22.81,5,3.0
1719788884,804594088.0,891866450.0,26.77,5,3.0
1719802119,,891866450.0,26.37,5,3.0
1719818507,716178732.0,885733874.0,27.02,5,3.0
1719826229,,884738300.0,28.58,5,3.0
1719841042,6815731.0,400556933.0,42.64,5,3.0
1720479203,663435594.0,885052873.0,23.02,5,3.0
1720479237,712531470.0,885052873.0,23.02,5,3.0
1720526854,,885106984.0,29.09,5,3.0
1720543086,478047136.0,882641407.0,23.45,5,3.0
1720568305,729034397.0,894582997.0,22.21,5,3.0
1720576843,788846959.0,894582997.0,20.93,5,3.0
1720636445,432224064.0,692742981.0,17.18,5,3.0
1720649897,76178376.0,692742981.0,48.5,5,3.0
1720737009,487695526.0,,46.38,5,3.0
1705425028,2607768496.0,5011639946.0,12.13,7,100.0
1705437643,3041166955.0,3070120297.0,12.95,7,100.0
1705447996,2498294117.0,,12.91,7,100.0
1705497735,1836953214.0,2596019430.0,12.16,7,100.0
1705516388,3331473910.0,2596019430.0,12.58,7,100.0
1705518748,3554099771.0,,13.34,7,100.0
1705531829,1081034616.0,5299676289.0,12.62,7,100.0
1705571573,4311174477.0,5840600759.0,12.42,7,100.0
1705592614,,4354576135.0,9.92,7,100.0
1705630589,4174704813.0,4306823095.0,13.96,8,100.0
1705633148,,4306823095.0,14.13,8,100.0
1705753033,1151705753.0,5764079673.0,12.85,7,100.0
1705761992,3139510635.0,5764079673.0,12.96,7,100.0
1705779892,3349426113.0,5399716409.0,13.06,7,100.0
1705804993,2464667166.0,6067081060.0,13.02,7,100.0
1705834762,3548087012.0,3092088460.0,13.34,7,100.0
1705850697,4209003846.0,3092088460.0,12.87,7,100.0
1705876826,2390770134.0,5462101199.0,13.18,7,100.0
1705930349,3294208996.0,4683361485.0,13.22,7,100.0
1705938866,4243010355.0,4683361485.0,12.95,7,100.0
1705960098,3510494857.0,3066145807.0,14.13,7,100.0
1705966015,2973342254.0,5654879364.0,13.89,7,100.0
1706004284,,4089087985.0,12.6,7,100.0
1706018038,,4089087985.0,12.29,7,100.0
1706034301,3735402744.0,,11.11,7,100.0
1706051775,,2872815272.0,12.85,7,100.0
1706103852,4859020864.0,5025763383.0,22.45,9,100.0
1706121065,1229620085.0,,9.28,7,100.0
1706133129,915704567.0,5633313572.0,14.16,7,100.0
1706147466,,5054069201.0,12.73,7,100.0
1706206672,4261019212.0,6462675535.0,18.1,7,100.0
1706208374,3925635799.0,6078561795.0,18.66,7,100.0
1706227555,3124973070.0,2617736214.0,19.51,7,100.0
1706268304,3951832260.0,5041354539.0,12.85,7,100.0
1706293032,,3396571704.0,13.03,7,100.0
1706297165,4176649068.0,5284044798.0,12.49,7,100.0
1706309854,4353939899.0,,13.41,7,100.0
1706375547,4281360229.0,6497309661.0,13.81,7,100.0
1706386196,,6497309661.0,12.32,7,100.0
1706397144,2486911678.0,4029099038.0,13.01,7,100.0
1706410237,1117636699.0,4029099038.0,13.0,7,100.0
1706461067,3794397413.0,5869168133.0,14.1,8,100.0
1706474485,3303018528.0,5679949480.0,14.09,7,100.0
1706484145,2362452831.0,5679949480.0,13.09,8,100.0
1706548306,3313039730.0,5324411842.0,13.9,7,100.0
1706555680,3930540996.0,5324411842.0,12.25,7,100.0
1706580161,3479400192.0,,13.34,7,100.0
1706609683,4137630949.0,7027664723.0,12.67,7,100.0
1706622299,,7027664723.0,12.64,7,100.0
1706629920,,,12.52,7,100.0
1706668977,3632805980.0,5837456157.0,12.81,7,100.0
1706687966,,,13.03,7,100.0
1706711007,3070126130.0,2788413439.0,34.96,9,100.0
1706714184,,,11.01,7,100.0
1706735946,2579551452.0,6058030260.0,14.34,7,100.0
1706746672,3768995862.0,4435642415.0,12.77,7,100.0
1706809439,3562008931.0,4861694503.0,8.49,7,100.0
1706825209,522590015.0,4861694503.0,9.84,7,100.0
1706842013,2950225282.0,4861694503.0,8.76,7,100.0
1706893996,,4889351379.0,10.63,7,100.0
1706922355,3169088922.0,4759206098.0,18.62,7,100.0
1706968262,,5442278699.0,17.89,7,100.0
1706992827,2418537352.0,6048039968.0,17.75,7,100.0
1707006521,,4431467380.0,9.12,7,100.0
1707059327,4152002262.0,5677768947.0,10.61,7,100.0
1707079770,3437662387.0,,10.41,7,100.0
1707096559,4206530006.0,4918834557.0,11.03,7,100.0
1707119265,1070690817.0,3929477033.0,11.47,7,100.0
1707137601,,6524836719.0,13.95,8,100.0
1707158078,3150954214.0,3257546577.0,20.76,8,20.0
1707165477,,3844766957.0,23.64,8,20.0
1707178446,1006841164.0,3844766957.0,25.64,7,100.0
1707254822,1283704747.0,,15.42,7,100.0
1707259699,3050173173.0,3658855251.0,15.3,7,100.0
1707344523,1650716888.0,5289709233.0,19.65,9,100.0
1707399121,1569564124.0,5569256520.0,16.39,7,100.0
1707405763,4422502242.0,,16.3,7,100.0
1707419351,4496563001.0,4536620254.0,24.33,7,100.0
1707484160,3132931299.0,,14.82,7,100.0
1707508326,1014803226.0,6424916208.0,11.64,7,100.0
1707520197,,6424916208.0,13.39,7,100.0
1707565003,,2481581646.0,16.9,7,100.0
1707579198,,5913249124.0,18.27,7,100.0
1707596704,,5742609444.0,10.9,7,100.0
1707610770,3417423268.0,4202685463.0,12.16,7,100.0
1707638650,3423033336.0,609077560.0,12.11,7,100.0
1707651831,2816062182.0,,11.83,7,100.0
1707683887,2875523335.0,3385639480.0,11.4,7,100.0
1707696249,3594392153.0,,17.06,9,20.0
1707730677,3300238478.0,5285205104.0,20.04,9,20.0
1707743314,3807298965.0,5285205104.0,19.55,9,20.0
1707771794,,4967946398.0,15.49,7,100.0
1707791129,2510864107.0,4502607631.0,16.18,7,100.0
1707829657,,5430483822.0,16.07,7,100.0
1707859976,3652348772.0,5248910886.0,15.16,7,100.0
1707878455,3914914221.0,5248910886.0,15.73,7,100.0
1707932231,856899649.0,5350974818.0,15.51,7,100.0
1707940704,,5350974818.0,15.86,7,100.0
1707963832,1200514902.0,2444650575.0,15.5,7,100.0
1707982335,694018633.0,2444650575.0,16.86,7,100.0
1708016032,4100537990.0,5382934011.0,11.92,7,100.0
1708029408,3666990530.0,5382934011.0,20.44,7,100.0
1708043877,2689125849.0,5746047525.0,16.44,7,100.0
1708107021,2415783422.0,5731117055.0,16.53,7,100.0
1708120452,4141895288.0,,17.2,7,100.0
1708135762,,,17.42,7,100.0
1708138616,,3479422251.0,17.53,7,100.0
1708181788,,,35.78,9,100.0
1708203694,3399384313.0,2814309372.0,39.68,9,100.0
1708216952,2220887743.0,2814309372.0,32.48,9,100.0
1708249481,3948895251.0,3056644381.0,31.87,9,100.0
1708264155,3767313242.0,3056644381.0,32.05,9,100.0
1708268231,889190580.0,2657403632.0,42.51,9,100.0
1708284537,3305482520.0,,40.39,9,100.0
1708308337,2175548859.0,3202002353.0,40.29,9,100.0
1708353816,4306881338.0,4708571148.0,15.94,7,100.0
1708364225,1277016007.0,4708571148.0,15.83,7,100.0
1708396108,3507279635.0,6583388445.0,13.5,7,100.0
1708417131,2510872588.0,6583388445.0,13.28,7,100.0
1708427528,,5891286687.0,14.82,7,100.0
1708446259,3720240186.0,6385865516.0,15.22,7,100.0
1708479862,1197580505.0,2400840128.0,15.7,7,100.0
1708553326,3304759421.0,4391859012.0,16.87,7,100.0
1708558798,3142679071.0,,16.13,7,100.0
1708598783,4453592696.0,4668619557.0,16.24,7,100.0
1708613432,2096539941.0,3607961407.0,13.02,7,100.0
1708630260,3409365065.0,3607961407.0,12.9,7,100.0
1708713528,3494420941.0,4046479265.0,15.2,7,100.0
1708727553,,4046479265.0,14.91,7,100.0
1708774667,3277385729.0,,15.3,7,100.0
1708794767,3539999301.0,3623937064.0,14.78,7,100.0
